rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2015-11-13,@,Marist,REG (Non-Conf),W,67,64,,23,55,0.418,8,23,0.348,15,32,0.469,0.491,13,15,0.867,4,27,31,14,4,2,9,18,23,56,0.411,4,24,0.167,19,32,.594,0.446,14,19,0.737,9,26,35,11,3,4,10,19,1,1,0,holy-cross,2016
2,2,2015-11-16,@,Brown,REG (Non-Conf),L,55,71,,17,55,0.309,3,22,0.136,14,33,0.424,0.336,18,22,0.818,6,26,32,5,8,2,13,15,30,58,0.517,8,24,0.333,22,34,.647,0.586,3,8,0.375,5,35,40,17,5,4,12,23,0,1,0,holy-cross,2016
3,3,2015-11-19,,New Hampshire,REG (Non-Conf),L,69,73,,25,53,0.472,15,35,0.429,10,18,0.556,0.613,4,7,0.571,5,14,19,21,7,3,10,13,27,48,0.563,10,19,0.526,17,29,.586,0.667,9,13,0.692,8,24,32,13,7,0,15,8,0,1,0,holy-cross,2016
4,4,2015-11-22,@,Quinnipiac,REG (Non-Conf),L,56,62,,17,49,0.347,8,30,0.267,9,19,0.474,0.429,14,22,0.636,8,18,26,15,4,4,5,16,22,61,0.361,7,19,0.368,15,42,.357,0.418,11,17,0.647,14,25,39,11,2,3,6,17,0,1,0,holy-cross,2016
5,5,2015-11-25,,Sacred Heart,REG (Non-Conf),W,69,60,,21,54,0.389,8,23,0.348,13,31,0.419,0.463,19,27,0.704,8,19,27,14,3,5,6,11,21,53,0.396,8,19,0.421,13,34,.382,0.472,10,14,0.714,10,22,32,13,3,3,13,20,1,1,0,holy-cross,2016
6,6,2015-11-29,,Harvard,REG (Non-Conf),W,50,49,,16,53,0.302,5,20,0.25,11,33,0.333,0.349,13,16,0.813,5,24,29,11,4,3,9,13,19,51,0.373,8,24,0.333,11,27,.407,0.451,3,8,0.375,9,30,39,14,6,8,13,16,1,1,0,holy-cross,2016
7,7,2015-12-02,@,Rhode Island,REG (Non-Conf),L,56,74,,22,54,0.407,4,14,0.286,18,40,0.45,0.444,8,15,0.533,3,21,24,8,5,4,16,22,26,56,0.464,3,13,0.231,23,43,.535,0.491,19,31,0.613,12,26,38,10,8,8,9,17,0,1,0,holy-cross,2016
8,8,2015-12-05,,Albany (NY),REG (Non-Conf),L,84,88,OT,29,59,0.492,12,27,0.444,17,32,0.531,0.593,14,18,0.778,4,16,20,17,6,1,10,25,26,55,0.473,9,26,0.346,17,29,.586,0.555,27,30,0.9,9,25,34,11,2,2,12,20,0,1,0,holy-cross,2016
9,9,2015-12-09,@,Kansas,REG (Non-Conf),L,59,92,,16,42,0.381,8,19,0.421,8,23,0.348,0.476,19,23,0.826,5,11,16,9,8,1,18,13,34,54,0.63,12,20,0.6,22,34,.647,0.741,12,12,1.0,9,20,29,23,11,5,15,19,0,1,0,holy-cross,2016
10,10,2015-12-12,@,Hartford,REG (Non-Conf),W,90,68,,33,50,0.66,8,14,0.571,25,36,0.694,0.74,16,26,0.615,7,26,33,20,12,0,15,12,25,54,0.463,14,36,0.389,11,18,.611,0.593,4,6,0.667,2,13,15,16,9,1,16,22,1,1,0,holy-cross,2016
