rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2015-11-13,,Stephen F. Austin,REG (Non-Conf),W,97,55,,36,56,0.643,9,16,0.563,27,40,0.675,0.723,16,23,0.696,5,30,35,31,6,1,8,24,17,52,0.327,5,23,0.217,12,29,.414,0.375,16,28,0.571,5,17,22,16,3,3,13,24,1,1,0,baylor,2016
2,2,2015-11-16,@,Oregon,REG (Non-Conf),L,67,74,,24,61,0.393,7,20,0.35,17,41,0.415,0.451,12,18,0.667,14,19,33,10,5,0,18,23,24,55,0.436,6,25,0.24,18,30,.600,0.491,20,30,0.667,9,20,29,12,6,3,13,16,0,1,0,baylor,2016
3,3,2015-11-20,,Jackson State,REG (Non-Conf),W,77,60,,27,61,0.443,7,19,0.368,20,42,0.476,0.5,16,28,0.571,18,34,52,17,9,4,17,18,21,61,0.344,7,19,0.368,14,42,.333,0.402,11,18,0.611,7,20,27,21,10,4,13,22,1,1,0,baylor,2016
4,4,2015-11-23,,Savannah State,REG (Non-Conf),W,100,61,,35,69,0.507,9,20,0.45,26,49,0.531,0.572,21,24,0.875,19,25,44,28,16,5,10,23,20,48,0.417,6,14,0.429,14,34,.412,0.479,13,23,0.565,5,17,22,14,5,3,20,23,1,1,0,baylor,2016
5,5,2015-11-27,,Arkansas State,REG (Non-Conf),W,94,72,,29,60,0.483,10,23,0.435,19,37,0.514,0.567,26,30,0.867,13,25,38,23,11,8,12,14,29,69,0.42,5,20,0.25,24,49,.490,0.457,9,9,1.0,12,18,30,21,6,4,15,21,1,1,0,baylor,2016
6,6,2015-12-02,,Prairie View A&M,REG (Non-Conf),W,80,41,,28,53,0.528,3,17,0.176,25,36,0.694,0.557,21,24,0.875,11,28,39,24,9,7,14,20,11,47,0.234,3,14,0.214,8,33,.242,0.266,16,25,0.64,9,14,23,7,7,1,17,19,1,1,0,baylor,2016
7,7,2015-12-06,,Vanderbilt,REG (Non-Conf),W,69,67,,26,65,0.4,5,11,0.455,21,54,0.389,0.438,12,20,0.6,18,18,36,18,7,3,7,17,22,47,0.468,10,21,0.476,12,26,.462,0.574,13,17,0.765,8,21,29,17,6,6,17,17,1,1,0,baylor,2016
8,8,2015-12-08,,Northwestern State,REG (Non-Conf),W,75,62,,31,67,0.463,1,13,0.077,30,54,0.556,0.47,12,14,0.857,23,21,44,19,3,3,10,14,23,49,0.469,3,13,0.231,20,36,.556,0.5,13,14,0.929,4,12,16,16,2,2,9,15,1,1,0,baylor,2016
9,9,2015-12-16,,Hardin-Simmons,REG (Non-Conf),W,104,59,,45,83,0.542,6,26,0.231,39,57,0.684,0.578,8,11,0.727,18,35,53,40,13,6,15,15,23,65,0.354,11,37,0.297,12,28,.429,0.438,2,6,0.333,4,18,22,20,10,5,21,11,1,1,0,baylor,2016
10,10,2015-12-19,@,Texas A&M,REG (Non-Conf),L,61,80,,21,59,0.356,7,21,0.333,14,38,0.368,0.415,12,19,0.632,14,23,37,15,10,3,16,22,30,63,0.476,8,22,0.364,22,41,.537,0.54,12,28,0.429,15,24,39,23,8,5,12,18,0,1,0,baylor,2016
