rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,51,1,2022-11-07,West Virginia,,Mount St. Mary's,REG (Non-Conf),W 76-58,*,12,0,0,,0,0,0,0,,,0,0,,2,5,7,1,1,0,4,3,0,-0.6,H,1,1,jimmy-belljr-1,Jimmy Bell Jr.,2023
2,52,2,2022-11-11,West Virginia,@,Pittsburgh,REG (Non-Conf),W 81-56,*,8,1,2,0.5,0,0,1,2,0.5,0.5,1,2,0.5,1,2,3,0,1,0,1,3,3,1.7,A,1,1,jimmy-belljr-1,Jimmy Bell Jr.,2023
3,53,3,2022-11-15,West Virginia,,Morehead State,REG (Non-Conf),W 75-57,*,20,3,4,0.75,0,0,3,4,0.75,0.75,4,6,0.667,4,4,8,0,0,3,1,2,10,11.9,H,1,1,jimmy-belljr-1,Jimmy Bell Jr.,2023
4,54,4,2022-11-18,West Virginia,,Pennsylvania,REG (Non-Conf),W 92-58,*,16,2,3,0.667,0,0,2,3,0.667,0.667,2,2,1.0,2,2,4,0,0,0,1,3,6,4.5,H,1,1,jimmy-belljr-1,Jimmy Bell Jr.,2023
5,55,5,2022-11-24,West Virginia,N,Purdue,REG (Non-Conf),L 68-80,*,13,2,3,0.667,0,0,2,3,0.667,0.667,0,2,0.0,3,2,5,0,2,0,1,5,4,3.6,N,0,1,jimmy-belljr-1,Jimmy Bell Jr.,2023
6,56,6,2022-11-25,West Virginia,N,Portland State,REG (Non-Conf),W 89-71,*,13,1,2,0.5,0,0,1,2,0.5,0.5,2,2,1.0,1,3,4,0,0,0,2,4,4,1.0,N,1,1,jimmy-belljr-1,Jimmy Bell Jr.,2023
7,57,7,2022-11-27,West Virginia,N,Florida,REG (Non-Conf),W 84-55,*,14,1,3,0.333,0,0,1,3,0.333,0.333,3,4,0.75,2,4,6,0,0,0,0,3,5,4.3,N,1,1,jimmy-belljr-1,Jimmy Bell Jr.,2023
8,58,8,2022-12-03,West Virginia,@,Xavier,REG (Non-Conf),L 74-84,*,31,5,5,1.0,0,0,5,5,1.0,1.0,2,2,1.0,1,5,6,3,0,1,0,4,12,13.9,A,0,1,jimmy-belljr-1,Jimmy Bell Jr.,2023
9,59,9,2022-12-07,West Virginia,,Navy,REG (Non-Conf),W 85-64,*,23,1,5,0.2,0,0,1,5,0.2,0.2,1,4,0.25,2,4,6,0,0,1,1,0,3,1.0,H,1,1,jimmy-belljr-1,Jimmy Bell Jr.,2023
10,60,10,2022-12-10,West Virginia,,UAB,REG (Non-Conf),W 81-70,*,21,4,4,1.0,0,0,4,4,1.0,1.0,0,0,,4,4,8,0,1,0,0,4,8,10.2,H,1,1,jimmy-belljr-1,Jimmy Bell Jr.,2023
