rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,90,1,2022-11-07,St. Mary's (CA),,Oral Roberts,REG (Non-Conf),W 78-70,*,32,2,7,0.286,0,1,0.0,2,6,0.333,0.286,1,2,0.5,2,9,11,0,1,1,0,2,5,5.5,H,1,1,kyle-bowen-1,Kyle Bowen,2023
2,91,2,2022-11-10,St. Mary's (CA),,Vermont,REG (Non-Conf),W 79-53,*,33,4,9,0.444,2,4,0.5,2,5,0.4,0.556,0,0,,2,4,6,2,0,1,0,4,10,8.4,H,1,1,kyle-bowen-1,Kyle Bowen,2023
3,92,3,2022-11-13,St. Mary's (CA),,North Texas,REG (Non-Conf),W 63-33,*,23,1,2,0.5,1,1,1.0,0,1,0.0,0.75,0,0,,2,6,8,2,0,0,0,2,3,5.8,H,1,1,kyle-bowen-1,Kyle Bowen,2023
4,93,4,2022-11-16,St. Mary's (CA),,Southern,REG (Non-Conf),W 72-54,*,35,2,4,0.5,2,2,1.0,0,2,0.0,0.75,4,4,1.0,0,5,5,1,2,0,0,0,10,12.2,H,1,1,kyle-bowen-1,Kyle Bowen,2023
5,94,5,2022-11-19,St. Mary's (CA),,Hofstra,REG (Non-Conf),W 76-48,*,35,1,3,0.333,0,1,0.0,1,2,0.5,0.333,0,1,0.0,3,5,8,1,1,1,0,2,2,5.1,H,1,1,kyle-bowen-1,Kyle Bowen,2023
6,95,6,2022-11-24,St. Mary's (CA),N,Vanderbilt,REG (Non-Conf),W 75-65,*,38,0,0,,0,0,,0,0,,,0,2,0.0,1,1,2,2,2,3,1,2,0,3.9,N,1,1,kyle-bowen-1,Kyle Bowen,2023
7,96,7,2022-11-25,St. Mary's (CA),N,Washington,REG (Non-Conf),L 64-68 (OT),*,38,3,9,0.333,1,3,0.333,2,6,0.333,0.389,3,5,0.6,3,4,7,4,4,0,4,3,10,9.0,N,0,1,kyle-bowen-1,Kyle Bowen,2023
8,97,8,2022-11-30,St. Mary's (CA),,New Mexico,REG (Non-Conf),L 65-69,*,21,2,2,1.0,1,1,1.0,1,1,1.0,1.25,0,0,,0,2,2,1,2,0,0,5,5,5.7,H,0,1,kyle-bowen-1,Kyle Bowen,2023
9,98,9,2022-12-03,St. Mary's (CA),N,Houston,REG (Non-Conf),L 48-53,*,33,0,2,0.0,0,2,0.0,0,0,,0.0,0,0,,3,9,12,3,0,0,2,3,0,2.3,N,0,1,kyle-bowen-1,Kyle Bowen,2023
10,99,10,2022-12-07,St. Mary's (CA),,Missouri State,REG (Non-Conf),W 66-46,*,31,1,5,0.2,1,2,0.5,0,3,0.0,0.3,0,0,,2,6,8,1,0,1,1,1,3,3.1,H,1,1,kyle-bowen-1,Kyle Bowen,2023
11,100,11,2022-12-10,St. Mary's (CA),N,San Diego State,REG (Non-Conf),W 68-61,*,33,1,4,0.25,1,3,0.333,0,1,0.0,0.375,0,0,,1,4,5,0,0,0,0,5,3,0.5,N,1,1,kyle-bowen-1,Kyle Bowen,2023
12,101,12,2022-12-14,St. Mary's (CA),,New Mexico State,REG (Non-Conf),W 81-68,*,28,6,8,0.75,4,6,0.667,2,2,1.0,1.0,0,0,,3,5,8,2,1,0,1,2,16,17.0,H,1,1,kyle-bowen-1,Kyle Bowen,2023
13,102,13,2022-12-18,St. Mary's (CA),,Colorado State,REG (Non-Conf),L 60-62,*,40,3,3,1.0,2,2,1.0,1,1,1.0,1.333,3,4,0.75,3,8,11,2,2,0,1,2,11,15.8,H,0,1,kyle-bowen-1,Kyle Bowen,2023
