rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,91,1,2022-11-07,Texas A&M,,Louisiana–Monroe,REG (Non-Conf),W 87-54,*,15,0,1,0.0,0,1,0.0,0,0,,0.0,0,0,,1,3,4,1,0,0,1,3,0,-0.6,H,1,1,tyrece-radford-1,Tyrece Radford,2023
2,92,2,2022-11-11,Texas A&M,,Abilene Christian,REG (Non-Conf),W 77-58,*,28,2,6,0.333,0,2,0.0,2,4,0.5,0.333,9,11,0.818,2,6,8,1,0,0,3,0,13,9.7,H,1,1,tyrece-radford-1,Tyrece Radford,2023
3,93,3,2022-11-17,Texas A&M,N,Murray State,REG (Non-Conf),L 79-88,*,30,4,13,0.308,1,6,0.167,3,7,0.429,0.346,10,10,1.0,4,2,6,6,3,1,1,1,19,21.4,N,0,1,tyrece-radford-1,Tyrece Radford,2023
4,94,4,2022-11-18,Texas A&M,N,Colorado,REG (Non-Conf),L 75-103,*,20,0,5,0.0,0,2,0.0,0,3,0.0,0.0,4,4,1.0,0,1,1,2,0,0,1,0,4,1.2,N,0,1,tyrece-radford-1,Tyrece Radford,2023
5,95,5,2022-11-20,Texas A&M,N,Loyola Chicago,REG (Non-Conf),W 67-51,*,28,1,6,0.167,0,4,0.0,1,2,0.5,0.167,5,6,0.833,1,0,1,1,3,1,2,3,7,4.7,N,1,1,tyrece-radford-1,Tyrece Radford,2023
6,96,6,2022-11-25,Texas A&M,@,DePaul,REG (Non-Conf),W 82-66,*,33,8,11,0.727,4,5,0.8,4,6,0.667,0.909,11,13,0.846,2,3,5,0,1,1,2,3,31,26.5,A,1,1,tyrece-radford-1,Tyrece Radford,2023
7,97,7,2022-11-30,Texas A&M,,SMU,REG (Non-Conf),W 83-64,*,25,4,6,0.667,1,2,0.5,3,4,0.75,0.75,0,2,0.0,3,3,6,1,0,1,2,2,9,7.2,H,1,1,tyrece-radford-1,Tyrece Radford,2023
8,98,8,2022-12-03,Texas A&M,N,Boise State,REG (Non-Conf),L 71-86,*,33,3,13,0.231,1,6,0.167,2,7,0.286,0.269,4,6,0.667,3,2,5,3,2,0,2,3,11,5.9,N,0,1,tyrece-radford-1,Tyrece Radford,2023
9,99,9,2022-12-11,Texas A&M,,Oregon State,REG (Non-Conf),W 72-54,*,35,3,11,0.273,3,5,0.6,0,6,0.0,0.409,3,4,0.75,2,5,7,3,1,1,1,1,12,10.4,H,1,1,tyrece-radford-1,Tyrece Radford,2023
10,100,10,2022-12-17,Texas A&M,@,Memphis,REG (Non-Conf),L 79-83,*,33,1,13,0.077,1,5,0.2,0,8,0.0,0.115,5,6,0.833,3,7,10,2,0,0,3,3,8,0.3,A,0,1,tyrece-radford-1,Tyrece Radford,2023
11,101,11,2022-12-20,Texas A&M,,Wofford,REG (Non-Conf),L 62-67,*,32,2,4,0.5,0,2,0.0,2,2,1.0,0.5,1,1,1.0,1,3,4,1,0,1,2,0,5,4.0,H,0,1,tyrece-radford-1,Tyrece Radford,2023
12,102,12,2022-12-27,Texas A&M,,Northwestern State,REG (Non-Conf),W 64-52,*,36,8,10,0.8,0,1,0.0,8,9,0.889,0.8,5,5,1.0,4,6,10,2,0,0,3,2,21,19.4,H,1,1,tyrece-radford-1,Tyrece Radford,2023
13,103,13,2022-12-30,Texas A&M,,Prairie View A&M,REG (Non-Conf),W 86-66,*,22,6,7,0.857,4,4,1.0,2,3,0.667,1.143,4,4,1.0,1,0,1,1,0,0,0,1,20,18.5,H,1,1,tyrece-radford-1,Tyrece Radford,2023
14,104,14,2023-01-04,Texas A&M,@,Florida,REG (Conf),W 66-63,*,34,6,13,0.462,1,2,0.5,5,11,0.455,0.5,4,6,0.667,0,3,3,1,2,0,3,2,17,9.3,A,1,1,tyrece-radford-1,Tyrece Radford,2023
15,105,15,2023-01-07,Texas A&M,,Louisiana State,REG (Conf),W 69-56,*,32,6,10,0.6,1,3,0.333,5,7,0.714,0.65,1,2,0.5,3,2,5,1,0,0,2,1,14,10.0,H,1,1,tyrece-radford-1,Tyrece Radford,2023
16,106,16,2023-01-11,Texas A&M,,Missouri,REG (Conf),W 82-64,*,38,4,9,0.444,0,2,0.0,4,7,0.571,0.444,8,12,0.667,1,5,6,6,2,0,1,1,16,16.7,H,1,1,tyrece-radford-1,Tyrece Radford,2023
17,107,17,2023-01-14,Texas A&M,@,South Carolina,REG (Conf),W 94-53,*,24,2,9,0.222,0,1,0.0,2,8,0.25,0.222,0,0,,3,3,6,3,1,0,1,2,4,2.8,A,1,1,tyrece-radford-1,Tyrece Radford,2023
18,108,18,2023-01-18,Texas A&M,,Florida,REG (Conf),W 54-52,*,36,3,9,0.333,0,3,0.0,3,6,0.5,0.333,2,2,1.0,1,6,7,3,0,0,1,0,8,6.5,H,1,1,tyrece-radford-1,Tyrece Radford,2023
19,109,19,2023-01-21,Texas A&M,@,Kentucky,REG (Conf),L 67-76,*,24,7,11,0.636,2,4,0.5,5,7,0.714,0.727,6,6,1.0,1,3,4,1,0,0,2,2,22,16.6,A,0,1,tyrece-radford-1,Tyrece Radford,2023
20,110,20,2023-01-25,Texas A&M,@,Auburn,REG (Conf),W 79-63,*,38,8,17,0.471,3,7,0.429,5,10,0.5,0.559,11,12,0.917,3,6,9,2,1,0,1,1,30,25.8,A,1,1,tyrece-radford-1,Tyrece Radford,2023
21,111,21,2023-01-28,Texas A&M,,Vanderbilt,REG (Conf),W 72-66,*,33,4,11,0.364,2,7,0.286,2,4,0.5,0.455,4,8,0.5,0,4,4,2,0,1,1,1,14,8.2,H,1,1,tyrece-radford-1,Tyrece Radford,2023
22,112,22,2023-01-31,Texas A&M,@,Arkansas,REG (Conf),L 70-81,*,36,6,19,0.316,2,4,0.5,4,15,0.267,0.368,3,6,0.5,6,1,7,6,0,0,1,3,17,11.4,A,0,1,tyrece-radford-1,Tyrece Radford,2023
23,113,23,2023-02-04,Texas A&M,,Georgia,REG (Conf),W 82-57,*,24,5,7,0.714,3,4,0.75,2,3,0.667,0.929,2,3,0.667,2,5,7,3,1,0,0,0,15,17.7,H,1,1,tyrece-radford-1,Tyrece Radford,2023
24,114,24,2023-02-07,Texas A&M,,Auburn,REG (Conf),W 83-78,*,34,3,6,0.5,1,2,0.5,2,4,0.5,0.583,3,4,0.75,1,3,4,3,2,0,3,0,10,9.3,H,1,1,tyrece-radford-1,Tyrece Radford,2023
