rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,86,2,2022-11-12,UNC Asheville,,Brevard,REG (Non-Conf),W 94-46,,21,3,7,0.429,1,4,0.25,2,3,0.667,0.5,2,3,0.667,0,2,2,3,0,0,0,2,9,6.8,H,1,1,alex-caldwell-1,Alex Caldwell,2023
2,87,3,2022-11-18,UNC Asheville,N,Texas A&M–Commerce,REG (Non-Conf),W 72-64,,12,1,3,0.333,1,2,0.5,0,1,0.0,0.5,2,4,0.5,0,2,2,1,1,0,0,0,5,4.8,N,1,1,alex-caldwell-1,Alex Caldwell,2023
3,88,4,2022-11-19,UNC Asheville,N,Eastern Kentucky,REG (Non-Conf),L 75-77,,18,2,6,0.333,2,3,0.667,0,3,0.0,0.5,0,0,,1,0,1,1,1,0,0,3,6,3.8,N,0,1,alex-caldwell-1,Alex Caldwell,2023
4,89,5,2022-11-20,UNC Asheville,@,Georgia State,REG (Non-Conf),L 68-74,,15,3,6,0.5,1,4,0.25,2,2,1.0,0.583,1,2,0.5,0,0,0,1,0,0,1,2,8,3.5,A,0,1,alex-caldwell-1,Alex Caldwell,2023
5,90,6,2022-11-26,UNC Asheville,,Western Carolina,REG (Non-Conf),W 73-61,,15,1,3,0.333,0,1,0.0,1,2,0.5,0.333,2,3,0.667,0,1,1,0,0,0,1,1,4,0.8,H,1,1,alex-caldwell-1,Alex Caldwell,2023
6,91,7,2022-11-29,UNC Asheville,@,North Carolina Central,REG (Non-Conf),L 66-79,,24,5,6,0.833,3,3,1.0,2,3,0.667,1.083,3,4,0.75,2,1,3,0,0,1,2,4,16,12.2,A,0,1,alex-caldwell-1,Alex Caldwell,2023
7,92,8,2022-12-03,UNC Asheville,,UT Martin,REG (Non-Conf),W 90-83,,11,0,2,0.0,0,2,0.0,0,0,,0.0,2,2,1.0,0,2,2,1,0,0,0,2,2,1.1,H,1,1,alex-caldwell-1,Alex Caldwell,2023
8,93,12,2022-12-17,UNC Asheville,@,East Tennessee State,REG (Non-Conf),W 74-73,,19,3,6,0.5,3,6,0.5,0,0,,0.75,0,0,,0,0,0,0,0,0,1,2,9,4.2,A,1,1,alex-caldwell-1,Alex Caldwell,2023
9,94,13,2022-12-21,UNC Asheville,@,Arkansas,REG (Non-Conf),L 51-85,,16,2,4,0.5,0,2,0.0,2,2,1.0,0.5,1,2,0.5,0,0,0,0,0,0,0,1,5,2.2,A,0,1,alex-caldwell-1,Alex Caldwell,2023
10,95,14,2022-12-29,UNC Asheville,,Radford,REG (Conf),W 62-58,,14,1,3,0.333,1,3,0.333,0,0,,0.5,0,0,,0,1,1,1,0,0,1,3,3,0.1,H,1,1,alex-caldwell-1,Alex Caldwell,2023
11,96,15,2022-12-31,UNC Asheville,@,Winthrop,REG (Conf),L 60-62,,12,1,4,0.25,1,3,0.333,0,1,0.0,0.375,0,0,,0,0,0,1,1,0,0,0,3,2.3,A,0,1,alex-caldwell-1,Alex Caldwell,2023
12,97,16,2023-01-04,UNC Asheville,@,High Point,REG (Conf),W 76-72,,10,1,2,0.5,1,2,0.5,0,0,,0.75,1,1,1.0,0,0,0,1,0,0,0,2,4,2.9,A,1,1,alex-caldwell-1,Alex Caldwell,2023
13,98,17,2023-01-07,UNC Asheville,,Campbell,REG (Conf),W 58-55,,11,1,3,0.333,0,2,0.0,1,1,1.0,0.333,2,2,1.0,1,1,2,0,0,0,1,3,4,1.1,H,1,1,alex-caldwell-1,Alex Caldwell,2023
14,99,18,2023-01-12,UNC Asheville,,Longwood,REG (Conf),W 54-46,,13,0,3,0.0,0,2,0.0,0,1,0.0,0.0,1,2,0.5,0,0,0,0,0,0,0,1,1,-1.9,H,1,1,alex-caldwell-1,Alex Caldwell,2023
