rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,46,1,2022-11-09,Boise State,,South Dakota State,REG (Non-Conf),L 66-68,*,10,0,3,0.0,0,2,0.0,0,1,0.0,0.0,0,0,,0,1,1,0,0,0,2,5,0,-5.8,H,0,1,chibuzo-agbo-1,Chibuzo Agbo,2023
2,47,2,2022-11-12,Boise State,N,Washington State,REG (Non-Conf),W 71-61,*,20,1,4,0.25,1,3,0.333,0,1,0.0,0.375,2,2,1.0,0,1,1,1,0,0,2,5,5,-0.4,N,1,1,chibuzo-agbo-1,Chibuzo Agbo,2023
3,48,3,2022-11-17,Boise State,N,Charlotte,REG (Non-Conf),L 42-54,*,27,2,10,0.2,2,6,0.333,0,4,0.0,0.3,0,0,,2,4,6,0,1,0,2,2,6,0.6,N,0,1,chibuzo-agbo-1,Chibuzo Agbo,2023
4,49,4,2022-11-18,Boise State,N,Loyola Chicago,REG (Non-Conf),W 70-48,*,32,7,12,0.583,5,7,0.714,2,5,0.4,0.792,5,5,1.0,1,3,4,1,2,0,6,1,24,16.3,N,1,1,chibuzo-agbo-1,Chibuzo Agbo,2023
5,50,5,2022-11-20,Boise State,N,Colorado,REG (Non-Conf),W 68-55,*,27,3,10,0.3,0,2,0.0,3,8,0.375,0.3,1,2,0.5,1,5,6,0,2,0,0,3,7,3.8,N,1,1,chibuzo-agbo-1,Chibuzo Agbo,2023
6,51,6,2022-11-26,Boise State,,Utah Valley,REG (Non-Conf),W 87-69,*,22,7,11,0.636,4,6,0.667,3,5,0.6,0.818,2,2,1.0,0,4,4,0,0,1,0,4,20,15.4,H,1,1,chibuzo-agbo-1,Chibuzo Agbo,2023
7,52,7,2022-11-29,Boise State,,Cal State Northridge,REG (Non-Conf),W 55-46,*,27,1,6,0.167,1,5,0.2,0,1,0.0,0.25,0,0,,1,5,6,1,2,0,1,3,3,1.9,H,1,1,chibuzo-agbo-1,Chibuzo Agbo,2023
8,53,8,2022-12-03,Boise State,N,Texas A&M,REG (Non-Conf),W 86-71,*,33,3,9,0.333,3,8,0.375,0,1,0.0,0.5,4,7,0.571,1,10,11,2,1,1,3,1,13,10.1,N,1,1,chibuzo-agbo-1,Chibuzo Agbo,2023
9,54,9,2022-12-06,Boise State,,Eastern Ore.,REG (Non-Conf),W 90-54,*,21,2,6,0.333,2,5,0.4,0,1,0.0,0.5,3,3,1.0,0,3,3,1,0,0,0,1,9,6.8,H,1,1,chibuzo-agbo-1,Chibuzo Agbo,2023
10,55,10,2022-12-10,Boise State,@,Saint Louis,REG (Non-Conf),W 57-52,*,32,6,13,0.462,3,5,0.6,3,8,0.375,0.577,3,3,1.0,2,4,6,0,2,0,1,3,18,13.7,A,1,1,chibuzo-agbo-1,Chibuzo Agbo,2023
11,56,11,2022-12-13,Boise State,,New Orleans,REG (Non-Conf),W 91-50,*,18,2,6,0.333,2,5,0.4,0,1,0.0,0.5,4,6,0.667,0,6,6,0,0,0,2,2,10,4.8,H,1,1,chibuzo-agbo-1,Chibuzo Agbo,2023
12,57,12,2022-12-18,Boise State,,Oakland,REG (Non-Conf),W 77-57,*,24,5,12,0.417,3,8,0.375,2,4,0.5,0.542,3,3,1.0,2,2,4,1,1,0,2,4,16,9.7,H,1,1,chibuzo-agbo-1,Chibuzo Agbo,2023
13,58,13,2022-12-22,Boise State,@,Santa Clara,REG (Non-Conf),L 58-73,*,27,3,10,0.3,1,3,0.333,2,7,0.286,0.35,5,7,0.714,0,3,3,1,0,0,2,2,12,4.2,A,0,1,chibuzo-agbo-1,Chibuzo Agbo,2023
14,59,14,2022-12-28,Boise State,@,Nevada,REG (Conf),L 72-74,*,33,4,11,0.364,3,3,1.0,1,8,0.125,0.5,4,6,0.667,1,10,11,2,0,0,1,2,15,11.4,A,0,1,chibuzo-agbo-1,Chibuzo Agbo,2023
15,60,15,2023-01-03,Boise State,,San Jose State,REG (Conf),W 67-64,*,34,6,10,0.6,2,4,0.5,4,6,0.667,0.7,1,1,1.0,0,2,2,1,1,0,1,2,15,10.9,H,1,1,chibuzo-agbo-1,Chibuzo Agbo,2023
16,61,16,2023-01-07,Boise State,,Utah State,REG (Conf),W 82-59,*,17,4,9,0.444,1,3,0.333,3,6,0.5,0.5,2,2,1.0,1,3,4,0,0,0,2,5,11,3.9,H,1,1,chibuzo-agbo-1,Chibuzo Agbo,2023
17,62,17,2023-01-11,Boise State,@,UNLV,REG (Conf),W 84-66,*,32,6,10,0.6,4,6,0.667,2,4,0.5,0.8,1,2,0.5,1,3,4,1,0,0,0,2,17,13.5,A,1,1,chibuzo-agbo-1,Chibuzo Agbo,2023
18,63,18,2023-01-14,Boise State,@,Wyoming,REG (Conf),W 85-68,*,31,7,13,0.538,4,8,0.5,3,5,0.6,0.692,0,1,0.0,1,8,9,1,1,0,1,2,18,14.3,A,1,1,chibuzo-agbo-1,Chibuzo Agbo,2023
19,64,19,2023-01-17,Boise State,,Nevada,REG (Conf),W 77-62,*,35,3,9,0.333,0,2,0.0,3,7,0.429,0.333,4,5,0.8,1,2,3,0,2,1,2,1,10,6.1,H,1,1,chibuzo-agbo-1,Chibuzo Agbo,2023
20,65,20,2023-01-20,Boise State,@,New Mexico,REG (Conf),L 79-81 (OT),*,29,2,10,0.2,0,3,0.0,2,7,0.286,0.2,1,1,1.0,2,2,4,0,0,0,2,3,5,-2.4,A,0,1,chibuzo-agbo-1,Chibuzo Agbo,2023
21,66,21,2023-01-24,Boise State,,Fresno State,REG (Conf),W 63-53,*,37,4,9,0.444,3,5,0.6,1,4,0.25,0.611,0,0,,0,4,4,0,1,1,3,2,11,5.4,H,1,1,chibuzo-agbo-1,Chibuzo Agbo,2023
22,67,22,2023-01-28,Boise State,,Colorado State,REG (Conf),W 80-59,*,38,4,9,0.444,4,9,0.444,0,0,,0.667,5,5,1.0,0,6,6,7,0,1,1,0,17,18.7,H,1,1,chibuzo-agbo-1,Chibuzo Agbo,2023
23,68,23,2023-01-31,Boise State,@,Air Force,REG (Conf),W 59-52,*,32,3,11,0.273,0,6,0.0,3,5,0.6,0.273,0,0,,0,3,3,1,2,0,2,3,6,-0.1,A,1,1,chibuzo-agbo-1,Chibuzo Agbo,2023
