rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,26,1,2022-11-07,Howard,@,Kentucky,REG (Non-Conf),L 63-95,*,29,3,9,0.333,0,3,0.0,3,6,0.5,0.333,0,1,0.0,2,1,3,2,0,0,3,0,6,0.6,A,0,1,jelani-williams-2,Jelani Williams,2023
2,27,2,2022-11-09,Howard,,Dist. Columbia,REG (Non-Conf),W 87-74,*,30,4,6,0.667,1,1,1.0,3,5,0.6,0.75,3,4,0.75,1,2,3,5,1,0,2,2,12,12.0,H,1,1,jelani-williams-2,Jelani Williams,2023
3,28,3,2022-11-11,Howard,@,George Washington,REG (Non-Conf),L 75-85,*,35,5,8,0.625,1,3,0.333,4,5,0.8,0.688,3,4,0.75,1,3,4,9,3,0,0,5,14,18.9,A,0,1,jelani-williams-2,Jelani Williams,2023
4,29,4,2022-11-13,Howard,,Gallaudet,REG (Non-Conf),W 108-56,*,15,3,5,0.6,0,2,0.0,3,3,1.0,0.6,0,0,,0,2,2,2,2,0,0,1,6,7.3,H,1,1,jelani-williams-2,Jelani Williams,2023
5,30,5,2022-11-15,Howard,,James Madison,REG (Non-Conf),L 69-95,*,28,2,8,0.25,0,2,0.0,2,6,0.333,0.25,0,0,,1,2,3,0,3,0,3,3,4,-0.7,H,0,1,jelani-williams-2,Jelani Williams,2023
6,31,6,2022-11-18,Howard,N,Wyoming,REG (Non-Conf),L 71-78,*,35,4,10,0.4,2,4,0.5,2,6,0.333,0.5,1,2,0.5,2,3,5,0,1,0,3,2,11,4.7,N,0,1,jelani-williams-2,Jelani Williams,2023
7,32,7,2022-11-19,Howard,N,Buffalo,REG (Non-Conf),W 63-59,*,35,3,7,0.429,2,5,0.4,1,2,0.5,0.571,1,1,1.0,0,4,4,1,2,0,3,4,9,4.6,N,1,1,jelani-williams-2,Jelani Williams,2023
8,33,8,2022-11-21,Howard,N,Belmont,REG (Non-Conf),L 73-96,*,28,1,8,0.125,0,4,0.0,1,4,0.25,0.125,2,2,1.0,3,3,6,1,1,0,1,4,4,0.9,N,0,1,jelani-williams-2,Jelani Williams,2023
9,34,9,2022-11-26,Howard,@,Austin Peay,REG (Non-Conf),W 56-55,*,38,6,9,0.667,0,1,0.0,6,8,0.75,0.667,2,4,0.5,1,7,8,5,2,0,3,3,14,13.4,A,1,1,jelani-williams-2,Jelani Williams,2023
10,35,10,2022-11-30,Howard,@,Yale,REG (Non-Conf),L 40-86,*,24,3,6,0.5,0,1,0.0,3,5,0.6,0.5,0,0,,0,1,1,1,2,0,2,2,6,3.2,A,0,1,jelani-williams-2,Jelani Williams,2023
11,36,11,2022-12-03,Howard,@,Hampton,REG (Non-Conf),L 65-74,*,35,5,14,0.357,1,5,0.2,4,9,0.444,0.393,4,6,0.667,2,3,5,3,1,0,5,4,15,5.2,A,0,1,jelani-williams-2,Jelani Williams,2023
12,37,12,2022-12-11,Howard,@,VCU,REG (Non-Conf),L 60-70,*,22,1,5,0.2,1,1,1.0,0,4,0.0,0.3,2,4,0.5,0,1,1,2,0,0,3,1,5,-0.6,A,0,1,jelani-williams-2,Jelani Williams,2023
