rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,98,1,2022-11-07,Xavier,,Morgan State,REG (Non-Conf),W 96-73,*,21,5,9,0.556,0,2,0.0,5,7,0.714,0.556,6,6,1.0,2,6,8,2,1,3,4,1,16,15.0,H,1,1,jack-nunge-1,Jack Nunge,2023
2,99,2,2022-11-11,Xavier,,Montana,REG (Non-Conf),W 86-64,*,24,5,8,0.625,2,3,0.667,3,5,0.6,0.75,3,4,0.75,0,4,4,2,0,0,0,0,15,13.6,H,1,1,jack-nunge-1,Jack Nunge,2023
3,100,3,2022-11-15,Xavier,,Fairfield,REG (Non-Conf),W 78-65,*,30,8,11,0.727,3,3,1.0,5,8,0.625,0.864,4,10,0.4,4,3,7,2,1,3,1,3,23,22.1,H,1,1,jack-nunge-1,Jack Nunge,2023
4,101,4,2022-11-18,Xavier,,Indiana,REG (Non-Conf),L 79-81,*,32,5,14,0.357,0,1,0.0,5,13,0.385,0.357,4,5,0.8,4,4,8,0,0,0,0,0,14,9.8,H,0,1,jack-nunge-1,Jack Nunge,2023
5,102,5,2022-11-24,Xavier,N,Florida,REG (Non-Conf),W 90-83,*,32,6,9,0.667,2,3,0.667,4,6,0.667,0.778,2,5,0.4,3,6,9,2,1,2,2,1,16,16.2,N,1,1,jack-nunge-1,Jack Nunge,2023
6,103,6,2022-11-25,Xavier,N,Duke,REG (Non-Conf),L 64-71,*,33,1,13,0.077,1,6,0.167,0,7,0.0,0.115,2,2,1.0,2,3,5,1,2,0,2,2,5,-1.5,N,0,1,jack-nunge-1,Jack Nunge,2023
7,104,7,2022-11-27,Xavier,N,Gonzaga,REG (Non-Conf),L 84-88,*,32,11,16,0.688,2,4,0.5,9,12,0.75,0.75,1,1,1.0,2,4,6,2,1,1,1,1,25,22.5,N,0,1,jack-nunge-1,Jack Nunge,2023
8,105,8,2022-11-30,Xavier,,Southeastern Louisiana,REG (Non-Conf),W 95-63,*,18,3,5,0.6,0,1,0.0,3,4,0.75,0.6,0,1,0.0,2,5,7,1,2,4,1,2,6,9.9,H,1,1,jack-nunge-1,Jack Nunge,2023
9,106,9,2022-12-03,Xavier,,West Virginia,REG (Non-Conf),W 84-74,*,32,7,9,0.778,1,2,0.5,6,7,0.857,0.833,2,5,0.4,3,11,14,1,2,2,1,1,17,20.4,H,1,1,jack-nunge-1,Jack Nunge,2023
10,107,10,2022-12-10,Xavier,@,Cincinnati,REG (Non-Conf),W 80-77,*,32,8,16,0.5,2,6,0.333,6,10,0.6,0.563,0,0,,2,1,3,3,1,0,0,2,18,14.0,A,1,1,jack-nunge-1,Jack Nunge,2023
