rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,23,2,2022-11-09,Howard,,Dist. Columbia,REG (Non-Conf),W 87-74,,21,0,4,0.0,0,3,0.0,0,1,0.0,0.0,2,2,1.0,0,2,2,2,0,0,2,1,2,-1.2,H,1,1,marcus-dockery-1,Marcus Dockery,2023
2,24,3,2022-11-11,Howard,@,George Washington,REG (Non-Conf),L 75-85,,5,0,4,0.0,0,4,0.0,0,0,,0.0,0,0,,0,0,0,0,0,0,0,0,0,-2.8,A,0,1,marcus-dockery-1,Marcus Dockery,2023
3,25,4,2022-11-13,Howard,,Gallaudet,REG (Non-Conf),W 108-56,,13,6,9,0.667,4,7,0.571,2,2,1.0,0.889,2,2,1.0,0,3,3,0,2,1,0,1,18,17.3,H,1,1,marcus-dockery-1,Marcus Dockery,2023
4,26,5,2022-11-15,Howard,,James Madison,REG (Non-Conf),L 69-95,,15,1,5,0.2,0,2,0.0,1,3,0.333,0.2,0,0,,0,0,0,1,0,0,0,1,2,-0.8,H,0,1,marcus-dockery-1,Marcus Dockery,2023
5,27,6,2022-11-18,Howard,N,Wyoming,REG (Non-Conf),L 71-78,,28,2,4,0.5,1,3,0.333,1,1,1.0,0.625,3,3,1.0,0,1,1,0,0,0,0,0,8,6.3,N,0,1,marcus-dockery-1,Marcus Dockery,2023
6,28,7,2022-11-19,Howard,N,Buffalo,REG (Non-Conf),W 63-59,,24,3,8,0.375,2,4,0.5,1,4,0.25,0.5,2,2,1.0,1,6,7,0,1,0,0,0,10,9.1,N,1,1,marcus-dockery-1,Marcus Dockery,2023
7,29,8,2022-11-21,Howard,N,Belmont,REG (Non-Conf),L 73-96,,22,5,9,0.556,3,5,0.6,2,4,0.5,0.722,2,2,1.0,0,3,3,0,0,0,0,0,15,11.6,N,0,1,marcus-dockery-1,Marcus Dockery,2023
8,30,12,2022-12-11,Howard,@,VCU,REG (Non-Conf),L 60-70,,6,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,A,0,1,marcus-dockery-1,Marcus Dockery,2023
9,31,13,2022-12-13,Howard,,Florida International,REG (Non-Conf),W 71-59,,15,2,6,0.333,2,5,0.4,0,1,0.0,0.5,3,4,0.75,1,3,4,1,0,0,2,0,9,5.5,H,1,1,marcus-dockery-1,Marcus Dockery,2023
10,32,14,2022-12-18,Howard,@,Harvard,REG (Non-Conf),W 66-54,,8,0,3,0.0,0,3,0.0,0,0,,0.0,0,0,,0,1,1,0,0,0,0,0,0,-1.8,A,1,1,marcus-dockery-1,Marcus Dockery,2023
11,33,15,2022-12-21,Howard,,Mount St. Mary's,REG (Non-Conf),W 63-62,,13,4,7,0.571,2,4,0.5,2,3,0.667,0.714,0,0,,0,2,2,0,1,0,2,1,10,5.9,H,1,1,marcus-dockery-1,Marcus Dockery,2023
12,34,16,2022-12-29,Howard,,La Salle,REG (Non-Conf),L 76-80,,9,1,1,1.0,0,0,,1,1,1.0,1.0,0,0,,0,0,0,0,1,0,0,0,2,2.7,H,0,1,marcus-dockery-1,Marcus Dockery,2023
13,35,17,2023-01-07,Howard,,Delaware State,REG (Conf),W 84-64,*,24,7,13,0.538,5,8,0.625,2,5,0.4,0.731,0,1,0.0,1,0,1,1,2,0,1,1,19,14.3,H,1,1,marcus-dockery-1,Marcus Dockery,2023
14,36,18,2023-01-09,Howard,@,Maryland Eastern Shore,REG (Conf),L 73-82,*,28,0,4,0.0,0,3,0.0,0,1,0.0,0.0,0,0,,0,1,1,4,3,0,2,1,0,0.9,A,0,1,marcus-dockery-1,Marcus Dockery,2023
15,37,19,2023-01-14,Howard,@,Norfolk State,REG (Conf),W 86-84,*,34,8,12,0.667,7,11,0.636,1,1,1.0,0.958,1,1,1.0,1,2,3,1,0,0,2,3,24,17.6,A,1,1,marcus-dockery-1,Marcus Dockery,2023
16,38,20,2023-01-16,Howard,,Morehouse,REG (Non-Conf),W 89-65,*,25,4,9,0.444,3,6,0.5,1,3,0.333,0.611,0,0,,0,6,6,2,1,1,1,1,11,9.8,H,1,1,marcus-dockery-1,Marcus Dockery,2023
17,39,21,2023-01-21,Howard,,Morgan State,REG (Conf),W 88-56,*,26,4,10,0.4,1,5,0.2,3,5,0.6,0.45,2,2,1.0,0,2,2,4,2,0,2,1,11,8.6,H,1,1,marcus-dockery-1,Marcus Dockery,2023
18,40,22,2023-01-23,Howard,,Coppin State,REG (Conf),W 90-76,*,26,5,10,0.5,4,7,0.571,1,3,0.333,0.7,0,2,0.0,0,2,2,2,1,0,0,0,14,11.2,H,1,1,marcus-dockery-1,Marcus Dockery,2023
19,41,23,2023-01-28,Howard,,North Carolina Central,REG (Conf),W 71-67,*,34,6,11,0.545,4,5,0.8,2,6,0.333,0.727,0,0,,0,3,3,1,0,0,2,0,16,10.3,H,1,1,marcus-dockery-1,Marcus Dockery,2023
20,42,24,2023-01-30,Howard,,South Carolina State,REG (Conf),W 100-74,*,22,6,8,0.75,4,6,0.667,2,2,1.0,1.0,0,1,0.0,1,2,3,0,1,0,0,0,16,14.7,H,1,1,marcus-dockery-1,Marcus Dockery,2023
21,43,25,2023-02-11,Howard,@,Delaware State,REG (Conf),W 86-85 (OT),*,31,4,7,0.571,2,4,0.5,2,3,0.667,0.714,4,4,1.0,2,2,4,1,0,0,2,0,14,11.4,A,1,1,marcus-dockery-1,Marcus Dockery,2023
22,44,26,2023-02-13,Howard,,Maryland Eastern Shore,REG (Conf),W 78-69,*,29,4,8,0.5,1,4,0.25,3,4,0.75,0.563,4,4,1.0,0,1,1,0,1,0,2,1,13,7.9,H,1,1,marcus-dockery-1,Marcus Dockery,2023
23,45,27,2023-02-18,Howard,@,Coppin State,REG (Conf),W 80-70,*,30,4,11,0.364,3,9,0.333,1,2,0.5,0.5,1,1,1.0,0,4,4,3,0,0,0,0,12,9.2,A,1,1,marcus-dockery-1,Marcus Dockery,2023
24,46,28,2023-02-20,Howard,@,Morgan State,REG (Conf),L 76-89,*,24,2,4,0.5,1,3,0.333,1,1,1.0,0.625,3,6,0.5,2,3,5,0,0,0,1,0,8,6.1,A,0,1,marcus-dockery-1,Marcus Dockery,2023
25,47,29,2023-02-25,Howard,@,North Carolina Central,REG (Conf),L 60-68,*,25,1,3,0.333,1,3,0.333,0,0,,0.5,0,0,,0,0,0,2,2,0,2,1,3,2.3,A,0,1,marcus-dockery-1,Marcus Dockery,2023
26,48,30,2023-02-27,Howard,@,South Carolina State,REG (Conf),W 82-78,*,32,5,11,0.455,4,8,0.5,1,3,0.333,0.636,0,0,,1,2,3,3,0,0,2,1,14,9.3,A,1,1,marcus-dockery-1,Marcus Dockery,2023
27,49,31,2023-03-02,Howard,,Norfolk State,REG (Conf),W 87-67,*,22,4,6,0.667,4,5,0.8,0,1,0.0,1.0,0,0,,0,1,1,1,1,0,1,1,12,10.0,H,1,1,marcus-dockery-1,Marcus Dockery,2023
28,50,32,2023-03-08,Howard,N,South Carolina State,CTOURN,W 91-55,*,18,3,8,0.375,3,6,0.5,0,2,0.0,0.563,0,0,,0,3,3,0,1,0,0,1,9,6.1,N,1,0,marcus-dockery-1,Marcus Dockery,2023
29,51,33,2023-03-10,Howard,N,Maryland Eastern Shore,CTOURN,W 74-55,*,27,4,8,0.5,2,5,0.4,2,3,0.667,0.625,0,0,,2,2,4,1,0,0,2,1,10,6.3,N,1,0,marcus-dockery-1,Marcus Dockery,2023
30,52,34,2023-03-11,Howard,N,Norfolk State,CTOURN,W 65-64,*,29,2,7,0.286,1,6,0.167,1,1,1.0,0.357,0,0,,1,2,3,0,0,0,1,0,5,1.2,N,1,0,marcus-dockery-1,Marcus Dockery,2023
31,53,35,2023-03-16,Howard,N,Kansas,ROUND-64,L 68-96,*,28,4,11,0.364,4,11,0.364,0,0,,0.545,0,0,,1,1,2,2,2,0,1,0,12,9.3,N,0,0,marcus-dockery-1,Marcus Dockery,2023
