rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,81,1,2022-11-07,Iowa State,,IUPUI,REG (Non-Conf),W 88-39,,17,2,4,0.5,0,0,2,4,0.5,0.5,2,2,1.0,1,1,2,1,2,1,3,2,6,4.6,H,1,1,robert-jones-9,Robert Jones,2023
2,82,2,2022-11-13,Iowa State,,North Carolina A&T,REG (Non-Conf),W 80-43,,17,3,3,1.0,0,0,3,3,1.0,1.0,0,0,,1,1,2,0,1,1,1,3,6,5.6,H,1,1,robert-jones-9,Robert Jones,2023
3,83,3,2022-11-20,Iowa State,,Milwaukee,REG (Non-Conf),W 68-53,,12,5,10,0.5,0,0,5,10,0.5,0.5,0,1,0.0,3,1,4,0,0,0,0,3,10,5.8,H,1,1,robert-jones-9,Robert Jones,2023
4,84,4,2022-11-24,Iowa State,N,Villanova,REG (Non-Conf),W 81-79 (OT),,20,4,7,0.571,0,0,4,7,0.571,0.571,2,3,0.667,3,2,5,0,1,1,2,3,10,7.5,N,1,1,robert-jones-9,Robert Jones,2023
5,85,5,2022-11-25,Iowa State,N,North Carolina,REG (Non-Conf),W 70-65,,20,5,11,0.455,0,0,5,11,0.455,0.455,0,1,0.0,1,1,2,3,0,1,1,4,10,5.1,N,1,1,robert-jones-9,Robert Jones,2023
6,86,6,2022-11-27,Iowa State,N,Connecticut,REG (Non-Conf),L 53-71,,12,0,2,0.0,0,0,0,2,0.0,0.0,0,0,,0,1,1,0,1,0,0,3,0,-1.3,N,0,1,robert-jones-9,Robert Jones,2023
7,87,7,2022-11-30,Iowa State,,North Dakota,REG (Non-Conf),W 63-44,,19,5,9,0.556,0,0,5,9,0.556,0.556,0,4,0.0,3,2,5,0,1,0,1,2,10,6.0,H,1,1,robert-jones-9,Robert Jones,2023
8,88,8,2022-12-04,Iowa State,,St. John's (NY),REG (Non-Conf),W 71-60,,20,4,6,0.667,0,0,4,6,0.667,0.667,3,6,0.5,1,3,4,3,2,0,2,5,11,8.9,H,1,1,robert-jones-9,Robert Jones,2023
9,89,9,2022-12-08,Iowa State,@,Iowa,REG (Non-Conf),L 56-75,,27,5,8,0.625,0,0,5,8,0.625,0.625,1,2,0.5,4,6,10,2,0,0,1,2,11,11.2,A,0,1,robert-jones-9,Robert Jones,2023
10,90,10,2022-12-11,Iowa State,,McNeese State,REG (Non-Conf),W 77-40,,18,1,5,0.2,0,0,1,5,0.2,0.2,0,3,0.0,3,2,5,1,2,0,1,2,2,1.3,H,1,1,robert-jones-9,Robert Jones,2023
11,91,11,2022-12-18,Iowa State,,Western Michigan,REG (Non-Conf),W 73-57,,22,4,6,0.667,0,0,4,6,0.667,0.667,2,4,0.5,0,2,2,5,2,0,2,4,10,9.1,H,1,1,robert-jones-9,Robert Jones,2023
12,92,13,2022-12-31,Iowa State,,Baylor,REG (Conf),W 77-62,,15,2,6,0.333,0,0,2,6,0.333,0.333,1,2,0.5,0,1,1,0,0,1,3,3,5,-2.0,H,1,1,robert-jones-9,Robert Jones,2023
13,93,14,2023-01-04,Iowa State,@,Oklahoma,REG (Conf),W 63-60,,17,1,5,0.2,0,0,1,5,0.2,0.2,0,0,,0,3,3,0,0,0,0,2,2,-1.0,A,1,1,robert-jones-9,Robert Jones,2023
14,94,15,2023-01-07,Iowa State,@,TCU,REG (Conf),W 69-67,,23,5,6,0.833,0,0,5,6,0.833,0.833,0,2,0.0,2,2,4,2,1,0,3,4,10,6.8,A,1,1,robert-jones-9,Robert Jones,2023
15,95,16,2023-01-10,Iowa State,,Texas Tech,REG (Conf),W 84-50,,22,3,6,0.5,0,0,3,6,0.5,0.5,0,2,0.0,3,2,5,2,1,1,1,0,6,7.0,H,1,1,robert-jones-9,Robert Jones,2023
16,96,17,2023-01-14,Iowa State,@,Kansas,REG (Conf),L 60-62,,19,1,8,0.125,0,0,1,8,0.125,0.125,1,2,0.5,4,5,9,0,1,0,1,0,3,1.7,A,0,1,robert-jones-9,Robert Jones,2023
17,97,18,2023-01-17,Iowa State,,Texas,REG (Conf),W 78-67,,9,0,2,0.0,0,0,0,2,0.0,0.0,1,2,0.5,0,1,1,0,0,1,1,3,1,-2.0,H,1,1,robert-jones-9,Robert Jones,2023
18,98,19,2023-01-21,Iowa State,@,Oklahoma State,REG (Conf),L 59-61,,12,1,4,0.25,0,0,1,4,0.25,0.25,0,0,,2,0,2,1,0,0,1,3,2,-0.5,A,0,1,robert-jones-9,Robert Jones,2023
19,99,20,2023-01-24,Iowa State,,Kansas State,REG (Conf),W 80-76,,13,1,1,1.0,0,0,1,1,1.0,1.0,1,2,0.5,0,1,1,0,0,1,4,4,3,-2.3,H,1,1,robert-jones-9,Robert Jones,2023
20,100,21,2023-01-28,Iowa State,@,Missouri,REG (Non-Conf),L 61-78,,16,3,7,0.429,0,0,3,7,0.429,0.429,0,0,,5,3,8,0,2,0,2,2,6,5.9,A,0,1,robert-jones-9,Robert Jones,2023
21,101,22,2023-01-30,Iowa State,@,Texas Tech,REG (Conf),L 77-80 (OT),,19,1,3,0.333,0,0,1,3,0.333,0.333,2,2,1.0,0,3,3,0,0,1,1,2,4,2.1,A,0,1,robert-jones-9,Robert Jones,2023
22,102,23,2023-02-04,Iowa State,,Kansas,REG (Conf),W 68-53,,17,2,7,0.286,0,0,2,7,0.286,0.286,0,0,,1,1,2,0,1,0,0,2,4,1.1,H,1,1,robert-jones-9,Robert Jones,2023
23,103,24,2023-02-08,Iowa State,@,West Virginia,REG (Conf),L 71-76,,14,1,2,0.5,0,0,1,2,0.5,0.5,2,4,0.5,1,1,2,0,0,0,2,5,4,-0.8,A,0,1,robert-jones-9,Robert Jones,2023
24,104,25,2023-02-11,Iowa State,,Oklahoma State,REG (Conf),L 56-64,,14,2,5,0.4,0,0,2,5,0.4,0.4,0,2,0.0,3,3,6,0,1,0,1,2,4,2.7,H,0,1,robert-jones-9,Robert Jones,2023
25,105,26,2023-02-15,Iowa State,,TCU,REG (Conf),W 70-59,,15,1,1,1.0,0,0,1,1,1.0,1.0,0,0,,0,2,2,1,0,1,1,2,2,1.9,H,1,1,robert-jones-9,Robert Jones,2023
26,106,27,2023-02-18,Iowa State,@,Kansas State,REG (Conf),L 55-61,,14,2,5,0.4,0,0,2,5,0.4,0.4,0,0,,2,2,4,0,1,0,0,4,4,2.7,A,0,1,robert-jones-9,Robert Jones,2023
27,107,28,2023-02-21,Iowa State,@,Texas,REG (Conf),L 54-72,,15,3,4,0.75,0,0,3,4,0.75,0.75,0,0,,1,0,1,0,0,0,4,3,6,-0.1,A,0,1,robert-jones-9,Robert Jones,2023
