rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,98,1,2022-11-07,Kent State,@,Northern Kentucky,REG (Non-Conf),W 79-57,*,35,6,11,0.545,4,6,0.667,2,5,0.4,0.727,1,2,0.5,0,2,2,8,1,0,4,3,17,13.3,A,1,1,sincere-carry-1,Sincere Carry,2023
2,99,2,2022-11-10,Kent State,,Baldwin-Wallace,REG (Non-Conf),W 76-55,*,35,11,18,0.611,2,7,0.286,9,11,0.818,0.667,7,8,0.875,0,2,2,7,6,0,2,2,31,31.1,H,1,1,sincere-carry-1,Sincere Carry,2023
3,100,3,2022-11-14,Kent State,,Portland,REG (Non-Conf),W 77-65,*,37,5,16,0.313,0,5,0.0,5,11,0.455,0.313,4,8,0.5,1,5,6,4,4,0,3,3,14,8.0,H,1,1,sincere-carry-1,Sincere Carry,2023
4,101,4,2022-11-16,Kent State,,Arkansas–Pine Bluff,REG (Non-Conf),W 94-68,*,35,3,10,0.3,1,4,0.25,2,6,0.333,0.35,10,11,0.909,0,6,6,7,0,0,6,4,17,9.9,H,1,1,sincere-carry-1,Sincere Carry,2023
5,102,5,2022-11-19,Kent State,,Chicago State,REG (Non-Conf),W 88-59,*,34,3,11,0.273,2,6,0.333,1,5,0.2,0.364,4,4,1.0,0,2,2,5,2,1,1,2,12,10.5,H,1,1,sincere-carry-1,Sincere Carry,2023
6,103,6,2022-11-23,Kent State,@,College of Charleston,REG (Non-Conf),L 72-74,*,37,10,23,0.435,3,5,0.6,7,18,0.389,0.5,2,2,1.0,1,4,5,5,0,0,3,1,25,14.9,A,0,1,sincere-carry-1,Sincere Carry,2023
7,104,7,2022-11-26,Kent State,@,Houston,REG (Non-Conf),L 44-49,*,38,2,22,0.091,1,11,0.091,1,11,0.091,0.114,4,6,0.667,0,4,4,3,8,1,7,1,9,-1.8,A,0,1,sincere-carry-1,Sincere Carry,2023
8,105,8,2022-12-02,Kent State,,South Dakota State,REG (Non-Conf),W 83-68,*,32,10,16,0.625,3,5,0.6,7,11,0.636,0.719,0,0,,0,2,2,2,1,0,0,3,23,17.6,H,1,1,sincere-carry-1,Sincere Carry,2023
9,106,9,2022-12-05,Kent State,@,Gonzaga,REG (Non-Conf),L 66-73,*,40,4,15,0.267,1,4,0.25,3,11,0.273,0.3,1,1,1.0,0,5,5,6,1,0,3,3,10,3.6,A,0,1,sincere-carry-1,Sincere Carry,2023
10,107,10,2022-12-10,Kent State,@,Cleveland State,REG (Non-Conf),W 67-58,*,37,5,14,0.357,1,6,0.167,4,8,0.5,0.393,5,5,1.0,0,3,3,6,1,0,2,0,16,12.3,A,1,1,sincere-carry-1,Sincere Carry,2023
11,108,11,2022-12-18,Kent State,,Concord,REG (Non-Conf),W 106-56,*,25,6,9,0.667,3,5,0.6,3,4,0.75,0.833,1,2,0.5,1,5,6,7,2,0,4,1,16,16.4,H,1,1,sincere-carry-1,Sincere Carry,2023
12,109,12,2022-12-21,Kent State,N,New Mexico State,REG (Non-Conf),W 73-63,*,38,5,12,0.417,1,6,0.167,4,6,0.667,0.458,4,4,1.0,1,2,3,3,4,1,3,3,15,12.5,N,1,1,sincere-carry-1,Sincere Carry,2023
13,110,13,2022-12-22,Kent State,@,UTEP,REG (Non-Conf),W 47-46,*,37,4,14,0.286,0,5,0.0,4,9,0.444,0.286,7,7,1.0,0,6,6,3,1,0,6,1,15,5.3,A,1,1,sincere-carry-1,Sincere Carry,2023
14,111,14,2023-01-03,Kent State,,Western Michigan,REG (Conf),W 80-72,*,29,3,8,0.375,2,4,0.5,1,4,0.25,0.5,0,0,,0,1,1,3,0,0,1,5,8,3.0,H,1,1,sincere-carry-1,Sincere Carry,2023
15,112,15,2023-01-07,Kent State,@,Miami (OH),REG (Conf),W 69-66,*,39,12,21,0.571,2,5,0.4,10,16,0.625,0.619,5,6,0.833,0,1,1,3,1,0,1,1,31,22.7,A,1,1,sincere-carry-1,Sincere Carry,2023
16,113,16,2023-01-10,Kent State,,Toledo,REG (Conf),W 75-63,*,38,7,21,0.333,2,9,0.222,5,12,0.417,0.381,5,6,0.833,2,1,3,5,0,1,2,1,21,12.2,H,1,1,sincere-carry-1,Sincere Carry,2023
17,114,17,2023-01-13,Kent State,@,Ohio,REG (Conf),W 70-65,*,38,4,13,0.308,2,7,0.286,2,6,0.333,0.385,1,4,0.25,0,7,7,5,0,0,2,2,11,5.1,A,1,1,sincere-carry-1,Sincere Carry,2023
18,115,18,2023-01-17,Kent State,@,Eastern Michigan,REG (Conf),W 77-63,*,39,6,12,0.5,0,4,0.0,6,8,0.75,0.5,2,2,1.0,0,3,3,5,2,0,1,1,14,13.0,A,1,1,sincere-carry-1,Sincere Carry,2023
19,116,19,2023-01-20,Kent State,,Ball State,REG (Conf),W 86-65,*,34,6,15,0.4,3,8,0.375,3,7,0.429,0.5,3,4,0.75,0,2,2,3,1,0,2,0,18,11.2,H,1,1,sincere-carry-1,Sincere Carry,2023
20,117,20,2023-01-24,Kent State,@,Northern Illinois,REG (Conf),L 76-86,*,38,7,13,0.538,1,4,0.25,6,9,0.667,0.577,1,2,0.5,0,1,1,7,0,0,1,1,16,13.1,A,0,1,sincere-carry-1,Sincere Carry,2023
21,118,21,2023-01-27,Kent State,,Buffalo,REG (Conf),W 74-68,*,38,10,19,0.526,1,6,0.167,9,13,0.692,0.553,3,4,0.75,0,2,2,7,0,0,2,4,24,16.2,H,1,1,sincere-carry-1,Sincere Carry,2023
22,119,22,2023-01-31,Kent State,,Central Michigan,REG (Conf),W 81-69,*,37,4,12,0.333,1,5,0.2,3,7,0.429,0.375,4,7,0.571,0,2,2,6,2,1,2,1,13,10.1,H,1,1,sincere-carry-1,Sincere Carry,2023
