rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,45,1,2022-11-07,Louisiana,,Centenary (LA),REG (Non-Conf),W 106-55,,19,5,8,0.625,3,5,0.6,2,3,0.667,0.813,0,0,,0,1,1,0,1,0,1,0,13,9.7,H,1,1,jalen-dalcourt-1,Jalen Dalcourt,2023
2,46,2,2022-11-11,Louisiana,N,Harvard,REG (Non-Conf),W 75-61,,13,0,5,0.0,0,3,0.0,0,2,0.0,0.0,0,0,,0,0,0,0,0,0,1,0,0,-4.5,N,1,1,jalen-dalcourt-1,Jalen Dalcourt,2023
3,47,3,2022-11-13,Louisiana,N,East Tennessee State,REG (Non-Conf),W 81-77,,12,1,3,0.333,1,3,0.333,0,0,,0.5,1,2,0.5,0,3,3,0,0,0,0,2,4,2.0,N,1,1,jalen-dalcourt-1,Jalen Dalcourt,2023
4,48,4,2022-11-17,Louisiana,,Louisiana Tech,REG (Non-Conf),W 94-88,,16,4,7,0.571,4,5,0.8,0,2,0.0,0.857,0,0,,1,0,1,1,0,1,1,3,12,8.6,H,1,1,jalen-dalcourt-1,Jalen Dalcourt,2023
5,49,5,2022-11-22,Louisiana,@,SMU,REG (Non-Conf),W 76-72 (OT),,22,2,4,0.5,1,1,1.0,1,3,0.333,0.625,0,0,,0,5,5,2,0,0,0,3,5,4.7,A,1,1,jalen-dalcourt-1,Jalen Dalcourt,2023
6,50,6,2022-11-26,Louisiana,@,Drake,REG (Non-Conf),L 64-76,,13,2,8,0.25,0,5,0.0,2,3,0.667,0.25,0,0,,4,1,5,0,0,0,1,1,4,0.9,A,0,1,jalen-dalcourt-1,Jalen Dalcourt,2023
7,51,7,2022-11-29,Louisiana,,Loyola (LA),REG (Non-Conf),W 104-70,,18,2,4,0.5,1,3,0.333,1,1,1.0,0.625,0,0,,0,1,1,2,1,0,0,1,5,5.3,H,1,1,jalen-dalcourt-1,Jalen Dalcourt,2023
8,52,8,2022-12-03,Louisiana,@,New Orleans,REG (Non-Conf),W 78-77,,16,1,7,0.143,1,5,0.2,0,2,0.0,0.214,2,2,1.0,2,1,3,2,1,2,1,0,5,5.0,A,1,1,jalen-dalcourt-1,Jalen Dalcourt,2023
9,53,9,2022-12-10,Louisiana,,Samford,REG (Non-Conf),W 75-58,,17,3,8,0.375,3,7,0.429,0,1,0.0,0.563,0,0,,0,1,1,2,0,0,1,1,9,4.9,H,1,1,jalen-dalcourt-1,Jalen Dalcourt,2023
10,54,10,2022-12-12,Louisiana,,La. Christian,REG (Non-Conf),W 98-63,,13,0,7,0.0,0,3,0.0,0,4,0.0,0.0,0,0,,0,2,2,1,0,0,1,0,0,-4.6,H,1,1,jalen-dalcourt-1,Jalen Dalcourt,2023
