rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,1,1,2022-11-07,Fairleigh Dickinson,@,Loyola Chicago,REG (Non-Conf),L 82-88 (OT),,14,2,4,0.5,0,0,2,4,0.5,0.5,0,0,,2,2,4,1,0,0,1,1,4,3.3,A,0,1,cameron-tweedy-1,Cameron Tweedy,2023
2,2,2,2022-11-09,Fairleigh Dickinson,,Mercy,REG (Non-Conf),W 106-66,,15,5,5,1.0,0,0,5,5,1.0,1.0,2,3,0.667,2,1,3,1,2,0,2,1,12,12.1,H,1,1,cameron-tweedy-1,Cameron Tweedy,2023
3,3,3,2022-11-13,Fairleigh Dickinson,,Manhattan,REG (Non-Conf),W 77-74,,9,0,3,0.0,0,0,0,3,0.0,0.0,0,0,,3,0,3,0,0,1,2,0,0,-1.3,H,1,1,cameron-tweedy-1,Cameron Tweedy,2023
4,4,4,2022-11-18,Fairleigh Dickinson,N,SIU Edwardsville,REG (Non-Conf),L 78-79,,12,2,3,0.667,0,0,2,3,0.667,0.667,2,2,1.0,0,1,1,0,0,0,3,2,6,1.2,N,0,1,cameron-tweedy-1,Cameron Tweedy,2023
5,5,5,2022-11-19,Fairleigh Dickinson,@,Longwood,REG (Non-Conf),L 83-99,,10,2,3,0.667,0,0,2,3,0.667,0.667,0,0,,1,1,2,0,0,0,1,1,4,2.3,A,0,1,cameron-tweedy-1,Cameron Tweedy,2023
6,6,6,2022-11-20,Fairleigh Dickinson,N,VMI,REG (Non-Conf),W 93-89,,10,2,3,0.667,0,0,2,3,0.667,0.667,0,1,0.0,0,1,1,0,0,0,2,1,4,0.2,N,1,1,cameron-tweedy-1,Cameron Tweedy,2023
7,7,7,2022-11-22,Fairleigh Dickinson,@,Pittsburgh,REG (Non-Conf),L 61-83,,6,1,1,1.0,0,0,1,1,1.0,1.0,0,0,,0,2,2,0,0,0,2,1,2,-0.1,A,0,1,cameron-tweedy-1,Cameron Tweedy,2023
8,8,8,2022-11-27,Fairleigh Dickinson,@,Saint Peter's,REG (Non-Conf),L 63-77,,9,2,2,1.0,0,0,2,2,1.0,1.0,0,0,,1,1,2,0,0,1,0,0,4,5.1,A,0,1,cameron-tweedy-1,Cameron Tweedy,2023
9,9,10,2022-12-03,Fairleigh Dickinson,@,Saint Joseph's,REG (Non-Conf),W 97-80,,10,3,4,0.75,0,0,3,4,0.75,0.75,0,0,,1,1,2,0,0,0,1,1,6,4.0,A,1,1,cameron-tweedy-1,Cameron Tweedy,2023
10,10,11,2022-12-09,Fairleigh Dickinson,@,Columbia,REG (Non-Conf),W 76-73 (OT),,11,3,3,1.0,0,0,3,3,1.0,1.0,0,2,0.0,0,0,0,2,1,0,1,1,6,5.3,A,1,1,cameron-tweedy-1,Cameron Tweedy,2023
11,11,12,2022-12-11,Fairleigh Dickinson,,NJIT,REG (Non-Conf),W 73-71,,9,1,3,0.333,0,0,1,3,0.333,0.333,1,2,0.5,0,2,2,1,0,1,0,0,3,2.9,H,1,1,cameron-tweedy-1,Cameron Tweedy,2023
12,12,13,2022-12-13,Fairleigh Dickinson,@,Richmond,REG (Non-Conf),L 48-77,,11,2,6,0.333,0,0,2,6,0.333,0.333,0,0,,2,2,4,2,2,0,0,2,4,5.2,A,0,1,cameron-tweedy-1,Cameron Tweedy,2023
13,13,14,2022-12-22,Fairleigh Dickinson,,Queens (NC),REG (Non-Conf),L 73-82,,7,0,1,0.0,0,0,0,1,0.0,0.0,0,0,,1,0,1,0,0,0,0,0,0,0.0,H,0,1,cameron-tweedy-1,Cameron Tweedy,2023
14,14,16,2022-12-31,Fairleigh Dickinson,,Centenary (NJ),REG (Non-Conf),W 99-50,,12,1,2,0.5,0,0,1,2,0.5,0.5,0,0,,0,1,1,0,2,1,0,3,2,2.8,H,1,1,cameron-tweedy-1,Cameron Tweedy,2023
15,15,17,2023-01-05,Fairleigh Dickinson,@,St. Francis Brooklyn,REG (Conf),W 76-57,,6,0,2,0.0,0,0,0,2,0.0,0.0,0,0,,0,0,0,0,0,0,0,0,0,-1.4,A,1,1,cameron-tweedy-1,Cameron Tweedy,2023
16,16,18,2023-01-07,Fairleigh Dickinson,,LIU,REG (Conf),W 101-89,,3,0,0,,0,0,0,0,,,0,0,,0,1,1,1,1,0,1,0,0,1.0,H,1,1,cameron-tweedy-1,Cameron Tweedy,2023
17,17,19,2023-01-14,Fairleigh Dickinson,@,Central Connecticut State,REG (Conf),W 88-80,,3,0,1,0.0,0,0,0,1,0.0,0.0,0,0,,0,0,0,0,0,1,0,0,0,0.0,A,1,1,cameron-tweedy-1,Cameron Tweedy,2023
18,18,20,2023-01-16,Fairleigh Dickinson,@,Stonehill,REG (Conf),W 65-57,,5,0,0,,0,0,0,0,,,0,0,,2,1,3,0,0,0,0,0,0,1.7,A,1,1,cameron-tweedy-1,Cameron Tweedy,2023
19,19,22,2023-01-22,Fairleigh Dickinson,,Stonehill,REG (Conf),L 59-70,,8,1,1,1.0,0,0,1,1,1.0,1.0,1,2,0.5,2,3,5,0,0,0,0,0,3,4.6,H,0,1,cameron-tweedy-1,Cameron Tweedy,2023
20,20,23,2023-01-26,Fairleigh Dickinson,,Saint Francis (PA),REG (Conf),W 87-82,,5,3,4,0.75,0,0,3,4,0.75,0.75,0,0,,2,0,2,0,0,0,0,0,6,5.8,H,1,1,cameron-tweedy-1,Cameron Tweedy,2023
21,21,24,2023-01-28,Fairleigh Dickinson,@,Merrimack,REG (Conf),W 78-71,,4,1,1,1.0,0,0,1,1,1.0,1.0,0,0,,1,0,1,0,0,0,0,0,2,2.4,A,1,1,cameron-tweedy-1,Cameron Tweedy,2023
22,22,25,2023-02-04,Fairleigh Dickinson,,Wagner,REG (Conf),L 79-83,,2,0,0,,0,0,0,0,,,0,0,,0,1,1,0,0,0,0,2,0,-0.5,H,0,1,cameron-tweedy-1,Cameron Tweedy,2023
23,23,26,2023-02-09,Fairleigh Dickinson,@,LIU,REG (Conf),W 80-79,,9,0,2,0.0,0,0,0,2,0.0,0.0,2,2,1.0,2,0,2,1,0,0,0,1,2,2.3,A,1,1,cameron-tweedy-1,Cameron Tweedy,2023
24,24,27,2023-02-11,Fairleigh Dickinson,,Central Connecticut State,REG (Conf),L 73-77,,7,0,1,0.0,0,0,0,1,0.0,0.0,1,2,0.5,1,3,4,0,1,0,0,2,1,1.7,H,0,1,cameron-tweedy-1,Cameron Tweedy,2023
25,25,28,2023-02-16,Fairleigh Dickinson,@,Sacred Heart,REG (Conf),L 86-94 (OT),,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,A,0,1,cameron-tweedy-1,Cameron Tweedy,2023
26,26,29,2023-02-18,Fairleigh Dickinson,@,Wagner,REG (Conf),W 66-48,,9,1,2,0.5,0,0,1,2,0.5,0.5,0,0,,0,2,2,1,0,0,0,0,2,2.3,A,1,1,cameron-tweedy-1,Cameron Tweedy,2023
27,27,30,2023-02-23,Fairleigh Dickinson,@,Saint Francis (PA),REG (Conf),L 72-82,,12,1,1,1.0,0,0,1,1,1.0,1.0,2,2,1.0,1,3,4,1,1,0,2,4,4,3.4,A,0,1,cameron-tweedy-1,Cameron Tweedy,2023
28,28,31,2023-02-25,Fairleigh Dickinson,,St. Francis Brooklyn,REG (Conf),W 86-69,,15,2,4,0.5,0,0,2,4,0.5,0.5,0,0,,4,1,5,2,0,0,1,3,4,4.3,H,1,1,cameron-tweedy-1,Cameron Tweedy,2023
29,29,32,2023-03-01,Fairleigh Dickinson,,St. Francis Brooklyn,CTOURN,W 83-75,,12,2,4,0.5,0,0,2,4,0.5,0.5,0,0,,1,2,3,0,0,0,0,1,4,2.9,H,1,0,cameron-tweedy-1,Cameron Tweedy,2023
30,30,33,2023-03-04,Fairleigh Dickinson,,Saint Francis (PA),CTOURN,W 70-50,,13,2,3,0.667,0,0,2,3,0.667,0.667,0,0,,2,1,3,2,0,0,1,1,4,4.4,H,1,0,cameron-tweedy-1,Cameron Tweedy,2023
31,31,34,2023-03-07,Fairleigh Dickinson,@,Merrimack,CTOURN,L 66-67,,15,6,8,0.75,0,0,6,8,0.75,0.75,1,2,0.5,5,4,9,0,0,0,0,2,13,13.3,A,0,0,cameron-tweedy-1,Cameron Tweedy,2023
32,32,35,2023-03-15,Fairleigh Dickinson,N,Texas Southern,FIRST-FOUR,W 84-61,,6,0,0,,0,0,0,0,,,0,0,,1,1,2,0,1,0,1,2,0,0.2,N,1,0,cameron-tweedy-1,Cameron Tweedy,2023
33,33,36,2023-03-17,Fairleigh Dickinson,N,Purdue,ROUND-64,W 63-58,,18,5,6,0.833,0,0,5,6,0.833,0.833,0,0,,4,2,6,2,1,0,0,1,10,13.2,N,1,0,cameron-tweedy-1,Cameron Tweedy,2023
34,34,37,2023-03-19,Fairleigh Dickinson,N,Florida Atlantic,ROUND-32,L 70-78,,12,3,3,1.0,0,0,3,3,1.0,1.0,0,1,0.0,2,2,4,0,0,0,0,2,6,5.9,N,0,0,cameron-tweedy-1,Cameron Tweedy,2023
