rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,61,1,2022-11-07,Pittsburgh,,UT Martin,REG (Non-Conf),W 80-58,*,33,9,18,0.5,4,12,0.333,5,6,0.833,0.611,5,6,0.833,3,10,13,0,1,1,3,4,27,19.8,H,1,1,blake-hinson-1,Blake Hinson,2023
2,62,2,2022-11-11,Pittsburgh,,West Virginia,REG (Non-Conf),L 56-81,*,29,2,9,0.222,1,6,0.167,1,3,0.333,0.278,0,0,,0,3,3,1,1,0,0,4,5,0.5,H,0,1,blake-hinson-1,Blake Hinson,2023
3,63,3,2022-11-16,Pittsburgh,N,Michigan,REG (Non-Conf),L 60-91,*,30,5,10,0.5,1,4,0.25,4,6,0.667,0.55,2,2,1.0,1,5,6,1,0,0,4,4,13,5.3,N,0,1,blake-hinson-1,Blake Hinson,2023
4,64,4,2022-11-17,Pittsburgh,N,VCU,REG (Non-Conf),L 67-71,*,26,6,10,0.6,3,5,0.6,3,5,0.6,0.75,3,4,0.75,1,2,3,1,1,0,0,4,18,14.4,N,0,1,blake-hinson-1,Blake Hinson,2023
5,65,5,2022-11-20,Pittsburgh,,Alabama State,REG (Non-Conf),W 73-54,*,34,7,12,0.583,3,6,0.5,4,6,0.667,0.708,4,5,0.8,4,1,5,1,4,0,3,1,21,19.4,H,1,1,blake-hinson-1,Blake Hinson,2023
6,66,6,2022-11-22,Pittsburgh,,Fairleigh Dickinson,REG (Non-Conf),W 83-61,*,30,4,7,0.571,1,2,0.5,3,5,0.6,0.643,2,4,0.5,2,2,4,3,2,1,3,2,11,9.9,H,1,1,blake-hinson-1,Blake Hinson,2023
7,67,7,2022-11-25,Pittsburgh,,William & Mary,REG (Non-Conf),W 80-64,*,30,5,7,0.714,1,2,0.5,4,5,0.8,0.786,6,6,1.0,3,8,11,2,1,0,1,5,17,18.0,H,1,1,blake-hinson-1,Blake Hinson,2023
8,68,8,2022-11-28,Pittsburgh,@,Northwestern,REG (Non-Conf),W 87-58,*,34,5,9,0.556,4,5,0.8,1,4,0.25,0.778,8,11,0.727,6,2,8,5,1,0,2,3,22,22.6,A,1,1,blake-hinson-1,Blake Hinson,2023
9,69,9,2022-12-02,Pittsburgh,@,NC State,REG (Conf),W 68-60,*,26,4,9,0.444,2,7,0.286,2,2,1.0,0.556,3,5,0.6,3,5,8,0,0,2,1,3,13,10.3,A,1,1,blake-hinson-1,Blake Hinson,2023
10,70,10,2022-12-07,Pittsburgh,@,Vanderbilt,REG (Non-Conf),L 74-75,*,37,4,13,0.308,2,7,0.286,2,6,0.333,0.385,4,7,0.571,1,4,5,2,1,1,3,4,14,5.7,A,0,1,blake-hinson-1,Blake Hinson,2023
