rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,28,1,2022-11-07,Florida Atlantic,,Lynn,REG (Non-Conf),W 81-46,,16,1,7,0.143,1,6,0.167,0,1,0.0,0.214,0,3,0.0,1,1,2,1,0,0,0,1,3,-1.4,H,1,1,brandon-weatherspoon-1,Brandon Weatherspoon,2023
2,29,2,2022-11-11,Florida Atlantic,@,Ole Miss,REG (Non-Conf),L 67-80,,15,2,6,0.333,2,5,0.4,0,1,0.0,0.5,0,0,,0,2,2,1,1,0,0,2,6,4.1,A,0,1,brandon-weatherspoon-1,Brandon Weatherspoon,2023
3,30,3,2022-11-14,Florida Atlantic,@,Florida,REG (Non-Conf),W 76-74,,9,2,4,0.5,1,3,0.333,1,1,1.0,0.625,0,0,,1,1,2,1,0,0,0,1,5,4.3,A,1,1,brandon-weatherspoon-1,Brandon Weatherspoon,2023
4,31,4,2022-11-17,Florida Atlantic,,Bryant,REG (Non-Conf),W 85-74,,11,1,7,0.143,1,6,0.167,0,1,0.0,0.214,0,0,,0,2,2,0,1,0,0,2,3,-0.7,H,1,1,brandon-weatherspoon-1,Brandon Weatherspoon,2023
5,32,5,2022-11-19,Florida Atlantic,,Detroit Mercy,REG (Non-Conf),W 76-55,*,21,3,8,0.375,1,6,0.167,2,2,1.0,0.438,0,0,,1,1,2,1,3,0,0,1,7,6.9,H,1,1,brandon-weatherspoon-1,Brandon Weatherspoon,2023
6,33,6,2022-11-26,Florida Atlantic,@,Albany (NY),REG (Non-Conf),W 73-56,*,26,3,5,0.6,1,3,0.333,2,2,1.0,0.7,0,0,,2,3,5,0,1,0,0,1,7,7.6,A,1,1,brandon-weatherspoon-1,Brandon Weatherspoon,2023
7,34,7,2022-11-30,Florida Atlantic,,South Alabama,REG (Non-Conf),W 84-59,*,31,6,8,0.75,4,5,0.8,2,3,0.667,1.0,0,0,,1,2,3,0,1,0,0,1,16,14.7,H,1,1,brandon-weatherspoon-1,Brandon Weatherspoon,2023
8,35,8,2022-12-04,Florida Atlantic,@,Eastern Michigan,REG (Non-Conf),W 101-73,*,19,0,3,0.0,0,3,0.0,0,0,,0.0,0,0,,1,2,3,3,2,0,3,1,0,-0.1,A,1,1,brandon-weatherspoon-1,Brandon Weatherspoon,2023
9,36,9,2022-12-07,Florida Atlantic,,Florida Gulf Coast,REG (Non-Conf),W 85-53,*,16,3,5,0.6,2,4,0.5,1,1,1.0,0.8,0,2,0.0,2,1,3,0,0,0,0,1,8,6.2,H,1,1,brandon-weatherspoon-1,Brandon Weatherspoon,2023
10,37,10,2022-12-14,Florida Atlantic,,St. Thomas (FL),REG (Non-Conf),W 97-74,*,12,1,4,0.25,0,2,0.0,1,2,0.5,0.25,2,2,1.0,2,1,3,0,0,0,1,0,4,2.3,H,1,1,brandon-weatherspoon-1,Brandon Weatherspoon,2023
11,38,11,2022-12-17,Florida Atlantic,,Florida International,REG (Conf),W 79-53,*,15,1,2,0.5,0,1,0.0,1,1,1.0,0.5,0,0,,2,0,2,1,0,0,0,0,2,3.1,H,1,1,brandon-weatherspoon-1,Brandon Weatherspoon,2023
12,39,12,2022-12-21,Florida Atlantic,,Northern Kentucky,REG (Non-Conf),W 67-52,*,10,1,1,1.0,1,1,1.0,0,0,,1.5,0,0,,0,0,0,0,0,0,1,1,3,1.3,H,1,1,brandon-weatherspoon-1,Brandon Weatherspoon,2023
13,40,13,2022-12-29,Florida Atlantic,@,North Texas,REG (Conf),W 50-46,*,11,0,1,0.0,0,1,0.0,0,0,,0.0,0,0,,0,1,1,1,0,0,0,2,0,-0.5,A,1,1,brandon-weatherspoon-1,Brandon Weatherspoon,2023
14,41,14,2023-01-05,Florida Atlantic,,UAB,REG (Conf),W 88-86,*,9,0,3,0.0,0,3,0.0,0,0,,0.0,1,2,0.5,1,0,1,1,0,0,0,2,1,-0.9,H,1,1,brandon-weatherspoon-1,Brandon Weatherspoon,2023
15,42,15,2023-01-07,Florida Atlantic,,Charlotte,REG (Conf),W 71-67,*,21,3,6,0.5,1,3,0.333,2,3,0.667,0.583,0,0,,0,1,1,0,0,0,0,2,7,3.5,H,1,1,brandon-weatherspoon-1,Brandon Weatherspoon,2023
16,43,16,2023-01-11,Florida Atlantic,@,Florida International,REG (Conf),W 77-73 (OT),*,16,2,3,0.667,2,3,0.667,0,0,,1.0,0,0,,0,0,0,1,1,0,0,1,6,6.0,A,1,1,brandon-weatherspoon-1,Brandon Weatherspoon,2023
17,44,17,2023-01-14,Florida Atlantic,,North Texas,REG (Conf),W 66-62,*,12,1,2,0.5,1,2,0.5,0,0,,0.75,0,0,,0,0,0,1,0,0,0,1,3,2.3,H,1,1,brandon-weatherspoon-1,Brandon Weatherspoon,2023
18,45,18,2023-01-16,Florida Atlantic,@,Western Kentucky,REG (Conf),W 76-62,*,12,1,3,0.333,1,2,0.5,0,1,0.0,0.5,0,0,,0,2,2,0,0,0,0,0,3,1.9,A,1,1,brandon-weatherspoon-1,Brandon Weatherspoon,2023
19,46,19,2023-01-19,Florida Atlantic,@,UTSA,REG (Conf),W 83-64,*,16,4,8,0.5,1,3,0.333,3,5,0.6,0.563,3,4,0.75,2,2,4,0,0,0,1,5,12,6.6,A,1,1,brandon-weatherspoon-1,Brandon Weatherspoon,2023
20,47,20,2023-01-21,Florida Atlantic,@,UTEP,REG (Conf),W 67-59,*,12,1,5,0.2,1,2,0.5,0,3,0.0,0.3,2,2,1.0,0,1,1,0,0,0,0,2,5,1.4,A,1,1,brandon-weatherspoon-1,Brandon Weatherspoon,2023
21,48,21,2023-01-26,Florida Atlantic,,Middle Tennessee,REG (Conf),W 85-67,*,15,0,2,0.0,0,2,0.0,0,0,,0.0,0,0,,0,1,1,0,1,0,0,1,0,-0.5,H,1,1,brandon-weatherspoon-1,Brandon Weatherspoon,2023
