rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,25,1,2022-11-07,Northwestern,,Chicago State,REG (Non-Conf),W 85-54,,14,4,5,0.8,0,0,4,5,0.8,0.8,1,2,0.5,0,4,4,0,1,1,0,1,9,9.2,H,1,1,matthew-nicholson-1,Matthew Nicholson,2023
2,26,2,2022-11-11,Northwestern,,Northern Illinois,REG (Non-Conf),W 63-46,,15,4,5,0.8,0,0,4,5,0.8,0.8,0,0,,1,6,7,0,0,2,2,2,8,7.2,H,1,1,matthew-nicholson-1,Matthew Nicholson,2023
3,27,3,2022-11-15,Northwestern,@,Georgetown,REG (Non-Conf),W 75-63,,19,3,5,0.6,0,0,3,5,0.6,0.6,3,6,0.5,5,4,9,1,1,2,2,1,9,10.9,A,1,1,matthew-nicholson-1,Matthew Nicholson,2023
4,28,4,2022-11-18,Northwestern,,Purdue Fort Wayne,REG (Non-Conf),W 60-52,,21,1,2,0.5,0,0,1,2,0.5,0.5,0,1,0.0,0,5,5,3,0,2,1,1,2,4.2,H,1,1,matthew-nicholson-1,Matthew Nicholson,2023
5,29,5,2022-11-22,Northwestern,N,Liberty,REG (Non-Conf),W 66-52,,21,3,4,0.75,0,0,3,4,0.75,0.75,0,3,0.0,2,3,5,0,0,1,3,0,6,3.2,N,1,1,matthew-nicholson-1,Matthew Nicholson,2023
6,30,6,2022-11-23,Northwestern,N,Auburn,REG (Non-Conf),L 42-43,,19,2,3,0.667,0,0,2,3,0.667,0.667,3,4,0.75,2,2,4,0,1,2,2,3,7,6.5,N,0,1,matthew-nicholson-1,Matthew Nicholson,2023
7,31,7,2022-11-28,Northwestern,,Pittsburgh,REG (Non-Conf),L 58-87,,14,1,3,0.333,0,0,1,3,0.333,0.333,1,4,0.25,1,0,1,2,0,2,0,1,3,3.2,H,0,1,matthew-nicholson-1,Matthew Nicholson,2023
8,32,8,2022-12-04,Northwestern,@,Michigan State,REG (Conf),W 70-63,,18,2,4,0.5,0,0,2,4,0.5,0.5,3,4,0.75,2,2,4,0,1,1,1,2,7,6.5,A,1,1,matthew-nicholson-1,Matthew Nicholson,2023
9,33,9,2022-12-11,Northwestern,,Prairie View A&M,REG (Non-Conf),W 61-51,,21,2,4,0.5,0,0,2,4,0.5,0.5,5,6,0.833,2,8,10,1,0,0,0,3,9,9.9,H,1,1,matthew-nicholson-1,Matthew Nicholson,2023
10,34,10,2022-12-17,Northwestern,,DePaul,REG (Non-Conf),W 83-45,*,20,3,7,0.429,0,0,3,7,0.429,0.429,3,4,0.75,3,5,8,3,2,1,1,1,9,11.9,H,1,1,matthew-nicholson-1,Matthew Nicholson,2023
