rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,95,1,2022-11-07,Indiana,,Morehead State,REG (Non-Conf),W 88-53,*,23,6,11,0.545,0,0,6,11,0.545,0.545,3,5,0.6,2,5,7,2,2,1,0,0,15,15.9,H,1,1,trayce-jackson-davis-1,Trayce Jackson-Davis,2023
2,96,2,2022-11-10,Indiana,,Bethune-Cookman,REG (Non-Conf),W 101-49,*,21,9,10,0.9,0,0,9,10,0.9,0.9,3,3,1.0,6,0,6,2,0,0,0,0,21,23.2,H,1,1,trayce-jackson-davis-1,Trayce Jackson-Davis,2023
3,97,3,2022-11-18,Indiana,@,Xavier,REG (Non-Conf),W 81-79,*,37,13,16,0.813,0,0,13,16,0.813,0.813,4,6,0.667,4,2,6,2,0,3,3,1,30,26.7,A,1,1,trayce-jackson-davis-1,Trayce Jackson-Davis,2023
4,98,4,2022-11-20,Indiana,N,Miami (OH),REG (Non-Conf),W 86-56,*,25,6,8,0.75,0,0,6,8,0.75,0.75,5,7,0.714,6,10,16,3,0,1,0,1,17,22.6,N,1,1,trayce-jackson-davis-1,Trayce Jackson-Davis,2023
5,99,6,2022-11-25,Indiana,,Jackson State,REG (Non-Conf),W 90-51,*,19,4,5,0.8,0,0,4,5,0.8,0.8,3,4,0.75,2,3,5,1,1,0,1,1,11,11.3,H,1,1,trayce-jackson-davis-1,Trayce Jackson-Davis,2023
6,100,7,2022-11-30,Indiana,,North Carolina,REG (Non-Conf),W 77-65,*,31,9,16,0.563,0,0,9,16,0.563,0.563,3,6,0.5,3,7,10,4,0,4,0,3,21,20.8,H,1,1,trayce-jackson-davis-1,Trayce Jackson-Davis,2023
7,101,8,2022-12-03,Indiana,@,Rutgers,REG (Conf),L 48-63,*,35,5,11,0.455,0,0,5,11,0.455,0.455,3,6,0.5,2,8,10,2,0,4,4,5,13,8.1,A,0,1,trayce-jackson-davis-1,Trayce Jackson-Davis,2023
8,102,9,2022-12-07,Indiana,,Nebraska,REG (Conf),W 81-65,*,36,4,6,0.667,0,0,4,6,0.667,0.667,4,5,0.8,2,9,11,10,3,3,4,2,12,20.4,H,1,1,trayce-jackson-davis-1,Trayce Jackson-Davis,2023
9,103,10,2022-12-10,Indiana,N,Arizona,REG (Non-Conf),L 75-89,*,32,4,10,0.4,0,0,4,10,0.4,0.4,3,5,0.6,1,4,5,1,1,2,1,5,11,6.8,N,0,1,trayce-jackson-davis-1,Trayce Jackson-Davis,2023
10,104,11,2022-12-17,Indiana,@,Kansas,REG (Non-Conf),L 62-84,*,29,4,8,0.5,0,0,4,8,0.5,0.5,5,6,0.833,1,5,6,1,0,9,3,0,13,14.8,A,0,1,trayce-jackson-davis-1,Trayce Jackson-Davis,2023
11,105,14,2023-01-05,Indiana,@,Iowa,REG (Conf),L 89-91,*,38,11,20,0.55,0,0,11,20,0.55,0.55,8,10,0.8,3,6,9,3,0,3,4,2,30,22.9,A,0,1,trayce-jackson-davis-1,Trayce Jackson-Davis,2023
12,106,15,2023-01-08,Indiana,,Northwestern,REG (Conf),L 83-84,*,40,8,19,0.421,0,0,8,19,0.421,0.421,2,3,0.667,7,17,24,8,0,4,3,2,18,22.1,H,0,1,trayce-jackson-davis-1,Trayce Jackson-Davis,2023
13,107,16,2023-01-11,Indiana,@,Penn State,REG (Conf),L 66-85,*,33,4,10,0.4,0,0,4,10,0.4,0.4,6,10,0.6,3,8,11,4,0,2,4,0,14,11.7,A,0,1,trayce-jackson-davis-1,Trayce Jackson-Davis,2023
14,108,17,2023-01-14,Indiana,,Wisconsin,REG (Conf),W 63-45,*,33,9,13,0.692,0,0,9,13,0.692,0.692,0,0,,0,12,12,4,1,5,1,2,18,21.6,H,1,1,trayce-jackson-davis-1,Trayce Jackson-Davis,2023
15,109,18,2023-01-19,Indiana,@,Illinois,REG (Conf),W 80-65,*,36,15,19,0.789,0,0,15,19,0.789,0.789,5,6,0.833,1,8,9,5,0,3,3,1,35,32.6,A,1,1,trayce-jackson-davis-1,Trayce Jackson-Davis,2023
16,110,19,2023-01-22,Indiana,,Michigan State,REG (Conf),W 82-69,*,39,10,20,0.5,0,0,10,20,0.5,0.5,11,13,0.846,5,10,15,4,0,5,4,1,31,28.6,H,1,1,trayce-jackson-davis-1,Trayce Jackson-Davis,2023
17,111,20,2023-01-25,Indiana,@,Minnesota,REG (Conf),W 61-57,*,39,11,19,0.579,0,0,11,19,0.579,0.579,3,6,0.5,5,16,21,2,0,6,3,2,25,25.0,A,1,1,trayce-jackson-davis-1,Trayce Jackson-Davis,2023
18,112,21,2023-01-28,Indiana,,Ohio State,REG (Conf),W 86-70,*,33,8,18,0.444,0,0,8,18,0.444,0.444,2,4,0.5,4,6,10,6,1,2,3,1,18,15.6,H,1,1,trayce-jackson-davis-1,Trayce Jackson-Davis,2023
19,113,22,2023-01-31,Indiana,@,Maryland,REG (Conf),L 55-66,*,39,7,13,0.538,0,0,7,13,0.538,0.538,4,5,0.8,5,15,20,2,1,1,2,1,18,20.0,A,0,1,trayce-jackson-davis-1,Trayce Jackson-Davis,2023
20,114,23,2023-02-04,Indiana,,Purdue,REG (Conf),W 79-74,*,39,9,19,0.474,0,0,9,19,0.474,0.474,7,9,0.778,1,6,7,1,1,5,3,3,25,18.0,H,1,1,trayce-jackson-davis-1,Trayce Jackson-Davis,2023
21,115,24,2023-02-07,Indiana,,Rutgers,REG (Conf),W 66-60,*,39,8,14,0.571,0,0,8,14,0.571,0.571,4,8,0.5,6,12,18,6,0,1,5,2,20,18.7,H,1,1,trayce-jackson-davis-1,Trayce Jackson-Davis,2023
22,116,25,2023-02-11,Indiana,@,Michigan,REG (Conf),W 62-61,*,40,11,23,0.478,0,0,11,23,0.478,0.478,6,10,0.6,2,9,11,3,0,2,2,2,28,19.5,A,1,1,trayce-jackson-davis-1,Trayce Jackson-Davis,2023
23,117,26,2023-02-15,Indiana,@,Northwestern,REG (Conf),L 62-64,*,39,7,11,0.636,0,0,7,11,0.636,0.636,9,11,0.818,3,7,10,8,0,2,4,1,23,24.1,A,0,1,trayce-jackson-davis-1,Trayce Jackson-Davis,2023
24,118,27,2023-02-18,Indiana,,Illinois,REG (Conf),W 71-68,*,37,12,19,0.632,0,0,12,19,0.632,0.632,2,5,0.4,4,8,12,2,3,5,5,1,26,24.0,H,1,1,trayce-jackson-davis-1,Trayce Jackson-Davis,2023
25,119,28,2023-02-21,Indiana,@,Michigan State,REG (Conf),L 65-80,*,35,8,14,0.571,0,0,8,14,0.571,0.571,3,6,0.5,1,6,7,5,1,0,6,2,19,11.4,A,0,1,trayce-jackson-davis-1,Trayce Jackson-Davis,2023
26,120,29,2023-02-25,Indiana,@,Purdue,REG (Conf),W 79-71,*,33,4,8,0.5,0,0,4,8,0.5,0.5,2,2,1.0,1,7,8,7,0,1,1,4,10,11.8,A,1,1,trayce-jackson-davis-1,Trayce Jackson-Davis,2023
27,121,30,2023-02-28,Indiana,,Iowa,REG (Conf),L 68-90,*,35,10,16,0.625,0,0,10,16,0.625,0.625,6,8,0.75,3,10,13,5,4,1,3,3,26,27.1,H,0,1,trayce-jackson-davis-1,Trayce Jackson-Davis,2023
28,122,31,2023-03-05,Indiana,,Michigan,REG (Conf),W 75-73 (OT),*,44,10,21,0.476,0,0,10,21,0.476,0.476,7,9,0.778,1,8,9,6,2,2,3,1,27,22.8,H,1,1,trayce-jackson-davis-1,Trayce Jackson-Davis,2023
29,123,32,2023-03-10,Indiana,N,Maryland,CTOURN,W 70-60,*,38,8,13,0.615,0,0,8,13,0.615,0.615,8,13,0.615,1,8,9,7,3,4,2,1,24,27.5,N,1,0,trayce-jackson-davis-1,Trayce Jackson-Davis,2023
30,124,33,2023-03-11,Indiana,N,Penn State,CTOURN,L 73-77,*,37,11,14,0.786,0,0,11,14,0.786,0.786,2,3,0.667,2,8,10,7,2,1,0,1,24,29.2,N,0,0,trayce-jackson-davis-1,Trayce Jackson-Davis,2023
31,125,34,2023-03-17,Indiana,N,Kent State,ROUND-64,W 71-60,*,35,10,17,0.588,0,0,10,17,0.588,0.588,4,5,0.8,2,9,11,5,1,5,3,0,24,24.8,N,1,0,trayce-jackson-davis-1,Trayce Jackson-Davis,2023
32,126,35,2023-03-19,Indiana,N,Miami (FL),ROUND-32,L 69-85,*,39,7,10,0.7,0,0,7,10,0.7,0.7,9,11,0.818,2,6,8,1,0,5,1,3,23,23.2,N,0,0,trayce-jackson-davis-1,Trayce Jackson-Davis,2023
