rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,93,1,2022-11-07,Kansas State,,Texas–Rio Grande Valley,REG (Non-Conf),W 93-59,,16,5,5,1.0,0,0,,5,5,1.0,1.0,2,3,0.667,2,3,5,0,1,0,2,3,12,10.2,H,1,1,abayomi-iyiola-1,Abayomi Iyiola,2023
2,94,2,2022-11-11,Kansas State,@,California,REG (Non-Conf),W 63-54,,15,1,4,0.25,0,0,,1,4,0.25,0.25,0,0,,2,0,2,1,0,0,2,2,2,-1.1,A,1,1,abayomi-iyiola-1,Abayomi Iyiola,2023
3,95,3,2022-11-17,Kansas State,,Kansas City,REG (Non-Conf),W 69-53,*,21,0,5,0.0,0,0,,0,5,0.0,0.0,0,0,,0,3,3,0,0,0,0,1,0,-3.0,H,1,1,abayomi-iyiola-1,Abayomi Iyiola,2023
4,96,4,2022-11-21,Kansas State,N,Rhode Island,REG (Non-Conf),W 77-57,,6,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,1,1,0,-1.4,N,1,1,abayomi-iyiola-1,Abayomi Iyiola,2023
5,97,5,2022-11-22,Kansas State,N,Nevada,REG (Non-Conf),W 96-87 (OT),,7,1,1,1.0,0,0,,1,1,1.0,1.0,0,0,,0,0,0,1,0,0,2,1,2,0.0,N,1,1,abayomi-iyiola-1,Abayomi Iyiola,2023
6,98,6,2022-11-23,Kansas State,N,Louisiana State,REG (Non-Conf),W 61-59,,7,1,1,1.0,0,0,,1,1,1.0,1.0,0,0,,0,4,4,0,1,1,1,1,2,3.2,N,1,1,abayomi-iyiola-1,Abayomi Iyiola,2023
7,99,12,2022-12-21,Kansas State,,Radford,REG (Non-Conf),W 73-65,,11,1,3,0.333,0,0,,1,3,0.333,0.333,0,0,,1,2,3,0,0,2,1,3,2,0.8,H,1,1,abayomi-iyiola-1,Abayomi Iyiola,2023
8,100,13,2022-12-31,Kansas State,,West Virginia,REG (Conf),W 82-76 (OT),*,22,6,7,0.857,0,0,,6,7,0.857,0.857,2,2,1.0,3,5,8,0,0,1,1,5,14,12.8,H,1,1,abayomi-iyiola-1,Abayomi Iyiola,2023
9,101,14,2023-01-03,Kansas State,@,Texas,REG (Conf),W 116-103,*,14,4,5,0.8,0,0,,4,5,0.8,0.8,2,2,1.0,2,2,4,1,0,0,2,3,10,7.6,A,1,1,abayomi-iyiola-1,Abayomi Iyiola,2023
10,102,15,2023-01-07,Kansas State,@,Baylor,REG (Conf),W 97-95 (OT),*,25,3,4,0.75,0,0,,3,4,0.75,0.75,1,2,0.5,3,3,6,2,1,1,1,4,7,8.5,A,1,1,abayomi-iyiola-1,Abayomi Iyiola,2023
