rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,51,1,2022-11-07,Colgate,@,Buffalo,REG (Non-Conf),L 87-88,*,17,1,5,0.2,0,0,1,5,0.2,0.2,3,6,0.5,1,4,5,3,0,0,3,3,5,0.5,A,0,1,jeff-woodward-1,Jeff Woodward,2023
2,52,2,2022-11-10,Colgate,@,Brown,REG (Non-Conf),W 77-68,*,20,0,2,0.0,0,0,0,2,0.0,0.0,0,0,,0,5,5,1,1,1,0,2,0,1.7,A,1,1,jeff-woodward-1,Jeff Woodward,2023
3,53,3,2022-11-13,Colgate,,Wells,REG (Non-Conf),W 93-60,*,19,1,1,1.0,0,0,1,1,1.0,1.0,1,4,0.25,1,4,5,6,0,0,1,1,3,6.2,H,1,1,jeff-woodward-1,Jeff Woodward,2023
4,54,4,2022-11-15,Colgate,@,Syracuse,REG (Non-Conf),W 80-68,*,23,0,2,0.0,0,0,0,2,0.0,0.0,0,0,,3,3,6,8,0,0,5,3,0,1.0,A,1,1,jeff-woodward-1,Jeff Woodward,2023
5,55,5,2022-11-18,Colgate,N,Duquesne,REG (Non-Conf),L 80-85,,19,3,4,0.75,0,0,3,4,0.75,0.75,0,0,,1,5,6,0,0,0,0,0,6,6.6,N,0,1,jeff-woodward-1,Jeff Woodward,2023
6,56,6,2022-11-21,Colgate,,Monmouth,REG (Non-Conf),W 85-66,,20,1,4,0.25,0,0,1,4,0.25,0.25,2,9,0.222,6,3,9,0,0,1,4,2,4,-0.2,H,1,1,jeff-woodward-1,Jeff Woodward,2023
7,57,7,2022-11-25,Colgate,N,Delaware,REG (Non-Conf),L 68-72,,21,5,8,0.625,0,0,5,8,0.625,0.625,3,4,0.75,4,2,6,4,0,1,0,1,13,15.5,N,0,1,jeff-woodward-1,Jeff Woodward,2023
8,58,8,2022-11-26,Colgate,@,Pennsylvania,REG (Non-Conf),L 69-81,,14,2,7,0.286,0,0,2,7,0.286,0.286,3,5,0.6,2,3,5,0,0,0,1,2,7,2.6,A,0,1,jeff-woodward-1,Jeff Woodward,2023
9,59,9,2022-11-27,Colgate,N,Hartford,REG (Non-Conf),W 92-58,,18,5,5,1.0,0,0,5,5,1.0,1.0,2,3,0.667,1,2,3,4,0,2,1,0,12,14.6,N,1,1,jeff-woodward-1,Jeff Woodward,2023
10,60,10,2022-12-02,Colgate,@,Auburn,REG (Non-Conf),L 66-93,,20,1,6,0.167,0,0,1,6,0.167,0.167,1,3,0.333,3,4,7,5,0,2,3,1,3,3.2,A,0,1,jeff-woodward-1,Jeff Woodward,2023
11,61,11,2022-12-07,Colgate,@,Binghamton,REG (Non-Conf),W 81-62,,16,1,2,0.5,0,0,1,2,0.5,0.5,7,8,0.875,1,1,2,1,1,1,1,2,9,9.2,A,1,1,jeff-woodward-1,Jeff Woodward,2023
12,62,12,2022-12-10,Colgate,,Vermont,REG (Non-Conf),L 72-73,,12,1,3,0.333,0,0,1,3,0.333,0.333,2,2,1.0,1,3,4,2,0,1,0,1,4,5.6,H,0,1,jeff-woodward-1,Jeff Woodward,2023
