rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,54,1,2022-11-07,Maryland,,Niagara,REG (Non-Conf),W 71-49,,16,0,4,0.0,0,2,0.0,0,2,0.0,0.0,2,2,1.0,2,1,3,1,5,0,1,2,2,4.8,H,1,1,ian-martinez-2,Ian Martinez,2023
2,55,2,2022-11-10,Maryland,,Western Carolina,REG (Non-Conf),W 71-51,,16,2,3,0.667,0,1,0.0,2,2,1.0,0.667,2,2,1.0,0,3,3,2,0,0,1,4,6,4.4,H,1,1,ian-martinez-2,Ian Martinez,2023
3,56,3,2022-11-15,Maryland,,Binghamton,REG (Non-Conf),W 76-52,,15,2,6,0.333,0,1,0.0,2,5,0.4,0.333,0,0,,0,2,2,0,0,0,0,3,4,0.0,H,1,1,ian-martinez-2,Ian Martinez,2023
4,57,4,2022-11-19,Maryland,N,Saint Louis,REG (Non-Conf),W 95-67,,18,6,8,0.75,2,4,0.5,4,4,1.0,0.875,0,2,0.0,3,1,4,1,1,0,0,3,14,12.9,N,1,1,ian-martinez-2,Ian Martinez,2023
5,58,5,2022-11-20,Maryland,N,Miami (FL),REG (Non-Conf),W 88-70,,14,0,3,0.0,0,2,0.0,0,1,0.0,0.0,4,4,1.0,0,1,1,1,0,0,0,1,4,2.5,N,1,1,ian-martinez-2,Ian Martinez,2023
6,59,6,2022-11-25,Maryland,,Coppin State,REG (Non-Conf),W 95-79,,16,3,8,0.375,0,0,,3,8,0.375,0.375,1,2,0.5,1,1,2,1,1,0,1,2,7,3.1,H,1,1,ian-martinez-2,Ian Martinez,2023
7,60,7,2022-11-29,Maryland,@,Louisville,REG (Non-Conf),W 79-54,,21,4,9,0.444,2,5,0.4,2,4,0.5,0.556,0,0,,2,3,5,0,0,0,2,3,10,4.4,A,1,1,ian-martinez-2,Ian Martinez,2023
8,61,8,2022-12-02,Maryland,,Illinois,REG (Conf),W 71-66,,20,2,4,0.5,0,1,0.0,2,3,0.667,0.5,4,5,0.8,1,1,2,0,1,2,2,1,8,6.6,H,1,1,ian-martinez-2,Ian Martinez,2023
9,62,9,2022-12-06,Maryland,@,Wisconsin,REG (Conf),L 59-64,,13,2,2,1.0,1,1,1.0,1,1,1.0,1.25,0,0,,0,2,2,0,0,0,0,2,5,4.2,A,0,1,ian-martinez-2,Ian Martinez,2023
10,63,10,2022-12-11,Maryland,N,Tennessee,REG (Non-Conf),L 53-56,,14,0,1,0.0,0,0,,0,1,0.0,0.0,4,6,0.667,0,3,3,0,0,0,0,3,4,2.2,N,0,1,ian-martinez-2,Ian Martinez,2023
