rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,1,2,2022-11-11,UCLA,,Long Beach State,REG (Non-Conf),W 93-69,*,17,4,4,1.0,0,0,4,4,1.0,1.0,0,0,,4,4,8,1,1,0,1,3,8,10.3,H,1,1,adem-bona-1,Adem Bona,2023
2,2,3,2022-11-14,UCLA,,Norfolk State,REG (Non-Conf),W 86-56,*,22,3,5,0.6,0,0,3,5,0.6,0.6,4,8,0.5,4,1,5,1,0,2,1,1,10,9.9,H,1,1,adem-bona-1,Adem Bona,2023
3,3,4,2022-11-18,UCLA,N,Illinois,REG (Non-Conf),L 70-79,*,21,2,3,0.667,0,0,2,3,0.667,0.667,1,1,1.0,1,1,2,2,1,2,0,3,5,7.3,N,0,1,adem-bona-1,Adem Bona,2023
4,4,5,2022-11-20,UCLA,N,Baylor,REG (Non-Conf),L 75-80,*,14,1,3,0.333,0,0,1,3,0.333,0.333,0,0,,2,1,3,1,0,1,2,3,2,0.2,N,0,1,adem-bona-1,Adem Bona,2023
5,5,6,2022-11-23,UCLA,,Pepperdine,REG (Non-Conf),W 100-53,*,21,4,7,0.571,0,0,4,7,0.571,0.571,3,3,1.0,2,5,7,1,0,0,2,2,11,8.5,H,1,1,adem-bona-1,Adem Bona,2023
6,6,7,2022-11-27,UCLA,,Bellarmine,REG (Non-Conf),W 81-60,*,29,6,7,0.857,0,0,6,7,0.857,0.857,4,6,0.667,1,4,5,3,1,2,0,3,16,17.9,H,1,1,adem-bona-1,Adem Bona,2023
7,7,8,2022-12-01,UCLA,@,Stanford,REG (Conf),W 80-66,*,15,1,2,0.5,0,0,1,2,0.5,0.5,2,2,1.0,0,0,0,0,0,1,1,5,4,0.7,A,1,1,adem-bona-1,Adem Bona,2023
8,8,9,2022-12-04,UCLA,,Oregon,REG (Conf),W 65-56,*,18,0,0,,0,0,0,0,,,0,0,,1,3,4,0,0,0,0,3,0,0.4,H,1,1,adem-bona-1,Adem Bona,2023
9,9,10,2022-12-10,UCLA,,Denver,REG (Non-Conf),W 87-64,*,19,3,6,0.5,0,0,3,6,0.5,0.5,2,2,1.0,3,0,3,1,0,1,0,3,8,7.3,H,1,1,adem-bona-1,Adem Bona,2023
10,10,11,2022-12-14,UCLA,@,Maryland,REG (Non-Conf),W 87-60,*,23,7,8,0.875,0,0,7,8,0.875,0.875,0,0,,0,7,7,0,0,1,0,4,14,12.4,A,1,1,adem-bona-1,Adem Bona,2023
11,11,12,2022-12-17,UCLA,N,Kentucky,REG (Non-Conf),W 63-53,*,12,0,0,,0,0,0,0,,,0,0,,1,3,4,1,0,2,2,4,0,0.1,N,1,1,adem-bona-1,Adem Bona,2023
12,12,13,2022-12-21,UCLA,,UC Davis,REG (Non-Conf),W 81-54,*,28,4,10,0.4,0,0,4,10,0.4,0.4,1,2,0.5,2,4,6,1,1,2,0,1,9,8.5,H,1,1,adem-bona-1,Adem Bona,2023
13,13,14,2022-12-30,UCLA,@,Washington State,REG (Conf),W 67-66,*,29,3,6,0.5,0,0,3,6,0.5,0.5,1,2,0.5,1,6,7,0,3,2,0,3,7,9.3,A,1,1,adem-bona-1,Adem Bona,2023
14,14,15,2023-01-01,UCLA,@,Washington,REG (Conf),W 74-49,*,26,8,10,0.8,0,0,8,10,0.8,0.8,2,3,0.667,1,1,2,0,0,3,0,3,18,15.7,A,1,1,adem-bona-1,Adem Bona,2023
15,15,16,2023-01-05,UCLA,,Southern California,REG (Conf),W 60-58,*,33,3,5,0.6,0,0,3,5,0.6,0.6,2,4,0.5,5,5,10,1,1,2,3,4,8,8.4,H,1,1,adem-bona-1,Adem Bona,2023
16,16,17,2023-01-12,UCLA,,Utah,REG (Conf),W 68-49,*,25,7,9,0.778,0,0,7,9,0.778,0.778,1,2,0.5,4,4,8,2,1,1,2,4,15,14.6,H,1,1,adem-bona-1,Adem Bona,2023
17,17,18,2023-01-14,UCLA,,Colorado,REG (Conf),W 68-54,*,25,2,4,0.5,0,0,2,4,0.5,0.5,5,7,0.714,4,1,5,2,1,3,1,4,9,11.2,H,1,1,adem-bona-1,Adem Bona,2023
18,18,19,2023-01-19,UCLA,@,Arizona State,REG (Conf),W 74-62,*,27,2,4,0.5,0,0,2,4,0.5,0.5,1,2,0.5,2,1,3,0,0,2,5,3,5,-0.5,A,1,1,adem-bona-1,Adem Bona,2023
19,19,20,2023-01-21,UCLA,@,Arizona,REG (Conf),L 52-58,*,27,5,6,0.833,0,0,5,6,0.833,0.833,1,2,0.5,2,4,6,1,1,1,1,4,11,10.8,A,0,1,adem-bona-1,Adem Bona,2023
20,20,21,2023-01-26,UCLA,@,Southern California,REG (Conf),L 64-77,*,30,2,4,0.5,0,0,2,4,0.5,0.5,3,6,0.5,5,2,7,0,0,1,3,4,7,4.0,A,0,1,adem-bona-1,Adem Bona,2023
21,21,22,2023-02-02,UCLA,,Washington,REG (Conf),W 70-61,*,35,3,4,0.75,0,0,3,4,0.75,0.75,4,7,0.571,5,3,8,0,2,2,0,4,10,13.4,H,1,1,adem-bona-1,Adem Bona,2023
22,22,23,2023-02-04,UCLA,,Washington State,REG (Conf),W 76-52,*,29,4,5,0.8,0,0,4,5,0.8,0.8,1,2,0.5,2,1,3,0,2,3,2,3,9,9.3,H,1,1,adem-bona-1,Adem Bona,2023
23,23,24,2023-02-09,UCLA,@,Oregon State,REG (Conf),W 62-47,*,24,1,1,1.0,0,0,1,1,1.0,1.0,1,2,0.5,1,4,5,0,1,1,3,2,3,2.1,A,1,1,adem-bona-1,Adem Bona,2023
24,24,25,2023-02-11,UCLA,@,Oregon,REG (Conf),W 70-63,*,13,3,5,0.6,0,0,3,5,0.6,0.6,0,0,,0,4,4,0,0,1,0,5,6,3.6,A,1,1,adem-bona-1,Adem Bona,2023
25,25,26,2023-02-16,UCLA,,Stanford,REG (Conf),W 73-64,*,25,4,4,1.0,0,0,4,4,1.0,1.0,0,2,0.0,1,3,4,2,1,2,1,5,8,8.4,H,1,1,adem-bona-1,Adem Bona,2023
26,26,27,2023-02-18,UCLA,,California,REG (Conf),W 78-43,*,23,3,4,0.75,0,0,3,4,0.75,0.75,0,0,,1,3,4,1,1,3,2,2,6,7.0,H,1,1,adem-bona-1,Adem Bona,2023
27,27,28,2023-02-23,UCLA,@,Utah,REG (Conf),W 78-71,*,16,3,5,0.6,0,0,3,5,0.6,0.6,0,3,0.0,4,3,7,0,0,2,2,4,6,4.0,A,1,1,adem-bona-1,Adem Bona,2023
