rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,24,1,2022-11-07,UC Santa Barbara,,San Fran. St.,REG (Non-Conf),W 75-59,,9,0,2,0.0,0,0,0,2,0.0,0.0,2,4,0.5,1,4,5,0,0,0,0,1,2,1.3,H,1,1,jakov-kukic-1,Jakov Kukic,2023
2,25,2,2022-11-11,UC Santa Barbara,N,Fresno State,REG (Non-Conf),W 61-54,,4,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,N,1,1,jakov-kukic-1,Jakov Kukic,2023
3,26,3,2022-11-18,UC Santa Barbara,@,Northern Arizona,REG (Non-Conf),L 54-63,,8,0,1,0.0,0,0,0,1,0.0,0.0,0,1,0.0,4,1,5,0,0,0,0,0,0,2.0,A,0,1,jakov-kukic-1,Jakov Kukic,2023
4,27,4,2022-11-21,UC Santa Barbara,,Hampton,REG (Non-Conf),W 79-66,,13,0,0,,0,0,0,0,,,2,4,0.5,4,5,9,0,0,0,3,3,2,1.3,H,1,1,jakov-kukic-1,Jakov Kukic,2023
5,28,5,2022-11-23,UC Santa Barbara,,North Alabama,REG (Non-Conf),W 89-71,,8,1,1,1.0,0,0,1,1,1.0,1.0,1,2,0.5,0,0,0,0,0,0,1,1,3,0.9,H,1,1,jakov-kukic-1,Jakov Kukic,2023
6,29,6,2022-11-29,UC Santa Barbara,@,Duquesne,REG (Non-Conf),L 61-72,,6,1,1,1.0,0,0,1,1,1.0,1.0,0,0,,2,0,2,0,1,0,1,0,2,3.1,A,0,1,jakov-kukic-1,Jakov Kukic,2023
7,30,8,2022-12-10,UC Santa Barbara,@,Pepperdine,REG (Non-Conf),W 67-64 (OT),,1,0,1,0.0,0,0,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,0,0,0,-0.7,A,1,1,jakov-kukic-1,Jakov Kukic,2023
8,31,9,2022-12-12,UC Santa Barbara,,San Diego Christ,REG (Non-Conf),W 81-68,,15,3,3,1.0,0,0,3,3,1.0,1.0,3,4,0.75,3,0,3,1,0,0,0,1,9,10.1,H,1,1,jakov-kukic-1,Jakov Kukic,2023
9,32,11,2022-12-21,UC Santa Barbara,N,Appalachian State,REG (Non-Conf),W 61-50,,10,0,2,0.0,0,0,0,2,0.0,0.0,0,1,0.0,1,0,1,0,1,0,0,0,0,-0.1,N,1,1,jakov-kukic-1,Jakov Kukic,2023
10,33,12,2022-12-29,UC Santa Barbara,@,Cal State Fullerton,REG (Conf),W 66-58,,4,0,0,,0,0,0,0,,,0,0,,1,0,1,0,0,0,0,1,0,0.3,A,1,1,jakov-kukic-1,Jakov Kukic,2023
11,34,18,2023-01-19,UC Santa Barbara,,Cal State Northridge,REG (Conf),W 72-52,,2,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,H,1,1,jakov-kukic-1,Jakov Kukic,2023
12,35,19,2023-01-21,UC Santa Barbara,,Cal State Bakersfield,REG (Conf),W 76-58,,4,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,H,1,1,jakov-kukic-1,Jakov Kukic,2023
13,36,25,2023-02-15,UC Santa Barbara,,UC Irvine,REG (Conf),L 59-70,*,23,4,5,0.8,0,0,4,5,0.8,0.8,0,0,,1,0,1,2,2,0,2,5,8,6.2,H,0,1,jakov-kukic-1,Jakov Kukic,2023
14,37,26,2023-02-18,UC Santa Barbara,@,UC Riverside,REG (Conf),L 63-74,,4,1,1,1.0,0,0,1,1,1.0,1.0,3,3,1.0,2,1,3,0,0,1,0,0,5,7.1,A,0,1,jakov-kukic-1,Jakov Kukic,2023
15,38,27,2023-02-20,UC Santa Barbara,,Cal State Fullerton,REG (Conf),L 60-74,,10,1,2,0.5,0,0,1,2,0.5,0.5,2,2,1.0,1,0,1,0,0,1,0,3,4,3.2,H,0,1,jakov-kukic-1,Jakov Kukic,2023
16,39,35,2023-03-17,UC Santa Barbara,N,Baylor,ROUND-64,L 56-74,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,N,0,0,jakov-kukic-1,Jakov Kukic,2023
