rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,41,1,2022-11-07,Texas A&M,,Louisiana–Monroe,REG (Non-Conf),W 87-54,*,21,5,7,0.714,4,6,0.667,1,1,1.0,1.0,4,5,0.8,0,5,5,2,0,0,2,3,18,14.4,H,1,1,wade-tayloriv-1,Wade Taylor IV,2023
2,42,2,2022-11-11,Texas A&M,,Abilene Christian,REG (Non-Conf),W 77-58,*,24,5,7,0.714,3,3,1.0,2,4,0.5,0.929,8,8,1.0,0,1,1,2,2,0,2,3,21,18.6,H,1,1,wade-tayloriv-1,Wade Taylor IV,2023
3,43,3,2022-11-17,Texas A&M,N,Murray State,REG (Non-Conf),L 79-88,*,20,5,15,0.333,1,8,0.125,4,7,0.571,0.367,5,7,0.714,1,0,1,2,3,0,1,5,16,8.8,N,0,1,wade-tayloriv-1,Wade Taylor IV,2023
4,44,4,2022-11-18,Texas A&M,N,Colorado,REG (Non-Conf),L 75-103,*,21,1,8,0.125,1,4,0.25,0,4,0.0,0.188,3,4,0.75,2,2,4,3,2,0,2,3,6,3.3,N,0,1,wade-tayloriv-1,Wade Taylor IV,2023
5,45,5,2022-11-20,Texas A&M,N,Loyola Chicago,REG (Non-Conf),W 67-51,,27,4,9,0.444,0,4,0.0,4,5,0.8,0.444,2,4,0.5,0,2,2,1,4,0,3,2,10,6.0,N,1,1,wade-tayloriv-1,Wade Taylor IV,2023
6,46,6,2022-11-25,Texas A&M,@,DePaul,REG (Non-Conf),W 82-66,,27,7,14,0.5,3,7,0.429,4,7,0.571,0.607,4,4,1.0,0,1,1,5,6,1,3,3,21,20.3,A,1,1,wade-tayloriv-1,Wade Taylor IV,2023
7,47,7,2022-11-30,Texas A&M,,SMU,REG (Non-Conf),W 83-64,*,32,3,9,0.333,2,6,0.333,1,3,0.333,0.444,5,7,0.714,0,4,4,9,3,0,0,3,13,16.4,H,1,1,wade-tayloriv-1,Wade Taylor IV,2023
8,48,8,2022-12-03,Texas A&M,N,Boise State,REG (Non-Conf),L 71-86,*,28,4,13,0.308,3,8,0.375,1,5,0.2,0.423,5,7,0.714,0,1,1,6,1,0,2,4,16,9.6,N,0,1,wade-tayloriv-1,Wade Taylor IV,2023
9,49,9,2022-12-11,Texas A&M,,Oregon State,REG (Non-Conf),W 72-54,*,26,2,5,0.4,1,4,0.25,1,1,1.0,0.5,4,4,1.0,1,2,3,6,1,0,3,3,9,8.6,H,1,1,wade-tayloriv-1,Wade Taylor IV,2023
10,50,10,2022-12-17,Texas A&M,@,Memphis,REG (Non-Conf),L 79-83,*,33,6,16,0.375,4,11,0.364,2,5,0.4,0.5,9,10,0.9,2,2,4,2,2,0,2,4,25,17.6,A,0,1,wade-tayloriv-1,Wade Taylor IV,2023
11,51,11,2022-12-20,Texas A&M,,Wofford,REG (Non-Conf),L 62-67,*,25,7,11,0.636,5,9,0.556,2,2,1.0,0.864,1,2,0.5,0,1,1,3,3,0,3,1,20,16.7,H,0,1,wade-tayloriv-1,Wade Taylor IV,2023
12,52,12,2022-12-27,Texas A&M,,Northwestern State,REG (Non-Conf),W 64-52,*,25,2,9,0.222,1,5,0.2,1,4,0.25,0.278,4,5,0.8,0,2,2,3,1,0,2,1,9,4.4,H,1,1,wade-tayloriv-1,Wade Taylor IV,2023
