rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,82,1,2022-11-07,TCU,,Arkansas–Pine Bluff,REG (Non-Conf),W 73-72,*,29,8,13,0.615,2,3,0.667,6,10,0.6,0.692,1,3,0.333,2,3,5,0,1,0,2,1,19,13.2,H,1,1,emanuel-miller-1,Emanuel Miller,2023
2,83,2,2022-11-11,TCU,,Lamar,REG (Non-Conf),W 77-66,*,26,6,12,0.5,0,3,0.0,6,9,0.667,0.5,0,0,,2,5,7,6,0,0,0,2,12,12.3,H,1,1,emanuel-miller-1,Emanuel Miller,2023
3,84,3,2022-11-14,TCU,,Northwestern State,REG (Non-Conf),L 63-64,*,27,2,6,0.333,0,1,0.0,2,5,0.4,0.333,2,2,1.0,1,3,4,0,0,1,2,3,6,1.7,H,0,1,emanuel-miller-1,Emanuel Miller,2023
4,85,4,2022-11-17,TCU,,Louisiana–Monroe,REG (Non-Conf),W 95-60,*,23,6,9,0.667,1,1,1.0,5,8,0.625,0.722,3,3,1.0,1,6,7,2,0,2,2,1,16,15.0,H,1,1,emanuel-miller-1,Emanuel Miller,2023
5,86,7,2022-11-30,TCU,,Providence,REG (Non-Conf),W 75-62,*,28,4,9,0.444,2,3,0.667,2,6,0.333,0.556,0,0,,0,4,4,2,0,0,1,1,10,6.5,H,1,1,emanuel-miller-1,Emanuel Miller,2023
6,87,9,2022-12-10,TCU,N,SMU,REG (Non-Conf),W 83-75,,22,5,7,0.714,1,2,0.5,4,5,0.8,0.786,0,0,,1,4,5,1,1,0,2,3,11,8.5,N,1,1,emanuel-miller-1,Emanuel Miller,2023
7,88,10,2022-12-18,TCU,,Mississippi Valley State,REG (Non-Conf),W 88-43,*,20,4,7,0.571,0,1,0.0,4,6,0.667,0.571,3,4,0.75,3,4,7,5,0,0,1,1,11,12.7,H,1,1,emanuel-miller-1,Emanuel Miller,2023
8,89,11,2022-12-21,TCU,N,Utah,REG (Non-Conf),W 75-71,*,31,9,14,0.643,2,2,1.0,7,12,0.583,0.714,1,3,0.333,2,5,7,1,2,1,2,2,21,17.5,N,1,1,emanuel-miller-1,Emanuel Miller,2023
9,90,12,2022-12-28,TCU,,Central Arkansas,REG (Non-Conf),W 103-57,*,26,9,15,0.6,0,0,,9,15,0.6,0.6,2,2,1.0,3,7,10,3,0,2,1,0,20,19.8,H,1,1,emanuel-miller-1,Emanuel Miller,2023
10,91,13,2022-12-31,TCU,,Texas Tech,REG (Conf),W 67-61,*,33,7,14,0.5,1,3,0.333,6,11,0.545,0.536,1,2,0.5,1,5,6,0,3,1,1,1,16,13.1,H,1,1,emanuel-miller-1,Emanuel Miller,2023
11,92,14,2023-01-04,TCU,@,Baylor,REG (Conf),W 88-87,*,35,5,8,0.625,0,0,,5,8,0.625,0.625,3,3,1.0,3,5,8,2,2,2,1,3,13,15.6,A,1,1,emanuel-miller-1,Emanuel Miller,2023
12,93,15,2023-01-07,TCU,,Iowa State,REG (Conf),L 67-69,*,31,3,6,0.5,1,2,0.5,2,4,0.5,0.583,0,0,,2,3,5,2,1,2,4,2,7,5.3,H,0,1,emanuel-miller-1,Emanuel Miller,2023
13,94,16,2023-01-11,TCU,@,Texas,REG (Conf),L 75-79,*,34,10,12,0.833,1,3,0.333,9,9,1.0,0.875,0,1,0.0,1,3,4,1,0,1,1,3,21,17.0,A,0,1,emanuel-miller-1,Emanuel Miller,2023
14,95,17,2023-01-14,TCU,,Kansas State,REG (Conf),W 82-68,*,34,9,17,0.529,2,3,0.667,7,14,0.5,0.588,3,4,0.75,4,4,8,4,1,0,3,1,23,18.7,H,1,1,emanuel-miller-1,Emanuel Miller,2023
