rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,60,1,2018-11-06,Seton Hall,,Wagner,REG (Non-Conf),W 89-49,*,16,2,3,0.667,1,1,1.0,1,2,0.5,0.833,1,2,0.5,0,6,6,4,2,0,2,4,6,7.3,H,1,1,quincy-mcknight-1,Quincy McKnight,2019
2,61,2,2018-11-14,Seton Hall,@,Nebraska,REG (Non-Conf),L 57-80,*,20,0,1,0.0,0,0,,0,1,0.0,0.0,1,2,0.5,0,1,1,1,0,0,2,5,1,-3.1,A,0,1,quincy-mcknight-1,Quincy McKnight,2019
3,62,3,2018-11-17,Seton Hall,,Saint Louis,REG (Non-Conf),L 64-66,*,24,4,8,0.5,1,3,0.333,3,5,0.6,0.563,5,6,0.833,0,4,4,1,2,0,0,2,14,12.7,H,0,1,quincy-mcknight-1,Quincy McKnight,2019
4,63,4,2018-11-22,Seton Hall,N,Grand Canyon,REG (Non-Conf),W 82-75,*,30,3,7,0.429,0,0,,3,7,0.429,0.429,5,6,0.833,1,4,5,4,2,0,0,4,11,12.0,N,1,1,quincy-mcknight-1,Quincy McKnight,2019
5,64,5,2018-11-23,Seton Hall,N,Hawaii,REG (Non-Conf),W 64-54,*,28,0,5,0.0,0,2,0.0,0,3,0.0,0.0,1,2,0.5,0,0,0,3,1,0,0,1,1,-0.2,N,1,1,quincy-mcknight-1,Quincy McKnight,2019
6,65,6,2018-11-25,Seton Hall,N,Miami (FL),REG (Non-Conf),W 83-81,*,33,7,9,0.778,1,1,1.0,6,8,0.75,0.833,1,2,0.5,1,3,4,5,3,0,1,3,16,18.0,N,1,1,quincy-mcknight-1,Quincy McKnight,2019
7,66,7,2018-12-01,Seton Hall,,Louisville,REG (Non-Conf),L 65-70,*,18,1,4,0.25,0,0,,1,4,0.25,0.25,1,1,1.0,0,0,0,0,0,0,1,4,3,-2.0,H,0,1,quincy-mcknight-1,Quincy McKnight,2019
8,67,8,2018-12-04,Seton Hall,,New Hampshire,REG (Non-Conf),W 77-57,*,31,5,11,0.455,2,5,0.4,3,6,0.5,0.545,6,8,0.75,0,5,5,3,2,0,2,1,18,14.7,H,1,1,quincy-mcknight-1,Quincy McKnight,2019
9,68,9,2018-12-08,Seton Hall,N,Kentucky,REG (Non-Conf),W 84-83 (OT),*,40,5,9,0.556,1,2,0.5,4,7,0.571,0.611,4,4,1.0,0,1,1,5,4,1,6,4,15,11.6,N,1,1,quincy-mcknight-1,Quincy McKnight,2019
10,69,10,2018-12-15,Seton Hall,,Rutgers,REG (Non-Conf),W 72-66,*,31,1,5,0.2,0,1,0.0,1,4,0.25,0.2,0,0,,0,2,2,4,1,0,3,2,2,-0.5,H,1,1,quincy-mcknight-1,Quincy McKnight,2019
11,70,11,2018-12-19,Seton Hall,,Sacred Heart,REG (Non-Conf),W 90-76,*,15,4,8,0.5,1,3,0.333,3,5,0.6,0.563,0,0,,0,1,1,2,4,0,1,3,9,8.5,H,1,1,quincy-mcknight-1,Quincy McKnight,2019
12,71,12,2018-12-22,Seton Hall,@,Maryland,REG (Non-Conf),W 78-74,*,29,3,7,0.429,2,4,0.5,1,3,0.333,0.571,1,2,0.5,1,3,4,4,0,1,3,4,9,5.4,A,1,1,quincy-mcknight-1,Quincy McKnight,2019
13,72,13,2018-12-29,Seton Hall,,St. John's (NY),REG (Conf),W 76-74,*,33,5,11,0.455,1,2,0.5,4,9,0.444,0.5,3,5,0.6,0,4,4,4,1,0,0,3,14,11.3,H,1,1,quincy-mcknight-1,Quincy McKnight,2019
14,73,14,2019-01-02,Seton Hall,@,Xavier,REG (Conf),W 80-70,*,19,2,3,0.667,0,1,0.0,2,2,1.0,0.667,0,0,,0,2,2,4,1,0,2,5,4,3.1,A,1,1,quincy-mcknight-1,Quincy McKnight,2019
15,74,15,2019-01-06,Seton Hall,@,DePaul,REG (Conf),L 74-75,*,30,4,6,0.667,0,2,0.0,4,4,1.0,0.667,1,2,0.5,0,0,0,3,1,1,2,2,9,7.0,A,0,1,quincy-mcknight-1,Quincy McKnight,2019
