rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,1,1,2018-11-06,Buffalo,,Saint Francis (PA),REG (Non-Conf),W 82-67,,15,2,6,0.333,0,1,0.0,2,5,0.4,0.333,3,4,0.75,3,2,5,1,1,2,0,2,7,8.2,H,1,1,jeenathan-williams-1,Jeenathan Williams,2019
2,2,2,2018-11-09,Buffalo,@,West Virginia,REG (Non-Conf),W 99-94 (OT),,10,2,4,0.5,0,0,,2,4,0.5,0.5,0,0,,1,0,1,1,0,0,0,1,4,3.0,A,1,1,jeenathan-williams-1,Jeenathan Williams,2019
3,3,3,2018-11-12,Buffalo,@,Southern Illinois,REG (Non-Conf),W 62-53,,12,1,4,0.25,0,2,0.0,1,2,0.5,0.25,4,4,1.0,0,1,1,0,0,1,0,1,6,4.2,A,1,1,jeenathan-williams-1,Jeenathan Williams,2019
4,4,4,2018-11-21,Buffalo,,Dartmouth,REG (Non-Conf),W 110-71,,19,4,11,0.364,0,4,0.0,4,7,0.571,0.364,3,4,0.75,2,1,3,0,1,1,0,2,11,7.1,H,1,1,jeenathan-williams-1,Jeenathan Williams,2019
5,5,5,2018-11-24,Buffalo,,Marist,REG (Non-Conf),W 76-49,,13,0,3,0.0,0,3,0.0,0,0,,0.0,2,3,0.667,0,0,0,0,0,0,1,0,2,-1.5,H,1,1,jeenathan-williams-1,Jeenathan Williams,2019
6,6,6,2018-11-30,Buffalo,N,Milwaukee,REG (Non-Conf),W 96-77,,12,4,8,0.5,1,4,0.25,3,4,0.75,0.563,0,0,,2,2,4,0,0,0,0,2,9,6.2,N,1,1,jeenathan-williams-1,Jeenathan Williams,2019
7,7,7,2018-12-01,Buffalo,N,San Francisco,REG (Non-Conf),W 85-81,,4,0,1,0.0,0,1,0.0,0,0,,0.0,0,0,,0,0,0,0,0,0,1,0,0,-1.7,N,1,1,jeenathan-williams-1,Jeenathan Williams,2019
8,8,8,2018-12-05,Buffalo,,Le Moyne,REG (Non-Conf),W 89-55,,10,0,3,0.0,0,1,0.0,0,2,0.0,0.0,0,0,,0,0,0,0,0,0,0,2,0,-2.9,H,1,1,jeenathan-williams-1,Jeenathan Williams,2019
9,9,9,2018-12-08,Buffalo,@,St. Bonaventure,REG (Non-Conf),W 80-62,,9,2,3,0.667,1,2,0.5,1,1,1.0,0.833,2,3,0.667,0,0,0,0,0,0,0,0,7,5.3,A,1,1,jeenathan-williams-1,Jeenathan Williams,2019
10,10,10,2018-12-15,Buffalo,,Southern Illinois,REG (Non-Conf),W 73-65,,9,1,5,0.2,0,2,0.0,1,3,0.333,0.2,1,2,0.5,1,1,2,1,0,0,0,0,3,1.2,H,1,1,jeenathan-williams-1,Jeenathan Williams,2019
