rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,99,1,2018-11-06,Georgia State,,East Tennessee State,REG (Non-Conf),W 74-68,*,39,7,14,0.5,3,7,0.429,4,7,0.571,0.607,9,10,0.9,1,4,5,3,1,4,3,3,26,22.2,H,1,1,jeff-thomas-2,Jeff Thomas,2019
2,100,2,2018-11-09,Georgia State,@,Montana,REG (Non-Conf),L 74-81,*,38,1,8,0.125,0,3,0.0,1,5,0.2,0.125,0,0,,1,3,4,1,2,0,1,4,2,-1.5,A,0,1,jeff-thomas-2,Jeff Thomas,2019
3,101,3,2018-11-13,Georgia State,,Mercer,REG (Non-Conf),W 62-60,*,38,11,17,0.647,8,13,0.615,3,4,0.75,0.882,0,0,,0,4,4,5,0,2,1,1,30,27.2,H,1,1,jeff-thomas-2,Jeff Thomas,2019
4,102,4,2018-11-19,Georgia State,N,St. Bonaventure,REG (Non-Conf),W 75-65,*,35,3,11,0.273,1,5,0.2,2,6,0.333,0.318,2,2,1.0,1,6,7,1,2,1,0,1,9,8.0,N,1,1,jeff-thomas-2,Jeff Thomas,2019
5,103,5,2018-11-20,Georgia State,N,Creighton,REG (Non-Conf),L 68-93,*,34,2,9,0.222,0,4,0.0,2,5,0.4,0.222,2,2,1.0,0,5,5,2,0,0,2,2,6,0.6,N,0,1,jeff-thomas-2,Jeff Thomas,2019
6,104,6,2018-11-21,Georgia State,N,Georgia,REG (Non-Conf),W 91-67,*,33,4,12,0.333,4,9,0.444,0,3,0.0,0.5,0,0,,1,4,5,1,0,0,0,2,12,7.0,N,1,1,jeff-thomas-2,Jeff Thomas,2019
7,105,7,2018-11-28,Georgia State,@,Tulane,REG (Non-Conf),W 80-76,*,28,1,9,0.111,1,5,0.2,0,4,0.0,0.167,0,0,,1,6,7,2,0,2,1,1,3,1.0,A,1,1,jeff-thomas-2,Jeff Thomas,2019
8,106,8,2018-12-01,Georgia State,@,Liberty,REG (Non-Conf),L 52-78,*,31,1,5,0.2,0,3,0.0,1,2,0.5,0.2,0,0,,0,1,1,0,1,0,1,3,2,-2.0,A,0,1,jeff-thomas-2,Jeff Thomas,2019
9,107,9,2018-12-04,Georgia State,@,Alabama,REG (Non-Conf),W 83-80,*,32,5,12,0.417,1,5,0.2,4,7,0.571,0.458,3,4,0.75,2,5,7,1,1,0,3,4,14,7.2,A,1,1,jeff-thomas-2,Jeff Thomas,2019
10,108,10,2018-12-12,Georgia State,,Chattanooga,REG (Non-Conf),W 95-88,*,29,2,6,0.333,1,4,0.25,1,2,0.5,0.417,2,2,1.0,0,3,3,1,0,1,1,1,7,4.5,H,1,1,jeff-thomas-2,Jeff Thomas,2019
11,109,11,2018-12-15,Georgia State,@,Kansas State,REG (Non-Conf),L 59-71,*,22,4,9,0.444,3,8,0.375,1,1,1.0,0.611,2,3,0.667,0,0,0,0,1,1,0,3,13,8.4,A,0,1,jeff-thomas-2,Jeff Thomas,2019
12,110,12,2018-12-19,Georgia State,,UNC Wilmington,REG (Non-Conf),W 86-71,*,32,5,9,0.556,2,4,0.5,3,5,0.6,0.667,2,2,1.0,1,2,3,2,4,0,2,0,14,14.4,H,1,1,jeff-thomas-2,Jeff Thomas,2019
13,111,13,2018-12-29,Georgia State,,Middle GA St,REG (Non-Conf),W 117-69,*,24,4,6,0.667,3,5,0.6,1,1,1.0,0.917,0,0,,2,5,7,6,0,2,0,1,11,16.5,H,1,1,jeff-thomas-2,Jeff Thomas,2019
14,112,14,2019-01-03,Georgia State,@,UT Arlington,REG (Conf),W 63-58,*,30,2,5,0.4,2,4,0.5,0,1,0.0,0.6,2,3,0.667,2,4,6,0,0,0,5,5,8,0.5,A,1,1,jeff-thomas-2,Jeff Thomas,2019
15,113,15,2019-01-05,Georgia State,@,Texas State,REG (Conf),W 73-69,*,30,1,6,0.167,0,5,0.0,1,1,1.0,0.167,6,7,0.857,0,5,5,0,2,1,3,4,8,3.4,A,1,1,jeff-thomas-2,Jeff Thomas,2019
16,114,16,2019-01-10,Georgia State,,Louisiana,REG (Conf),W 89-76,*,32,6,12,0.5,5,9,0.556,1,3,0.333,0.708,0,1,0.0,0,3,3,1,5,1,0,2,17,17.1,H,1,1,jeff-thomas-2,Jeff Thomas,2019
17,115,17,2019-01-12,Georgia State,,Louisiana–Monroe,REG (Conf),W 74-73,*,29,3,9,0.333,1,5,0.2,2,4,0.5,0.389,0,1,0.0,1,2,3,0,0,0,2,2,7,0.0,H,1,1,jeff-thomas-2,Jeff Thomas,2019
18,116,18,2019-01-17,Georgia State,@,South Alabama,REG (Conf),W 69-66,*,35,5,9,0.556,2,4,0.5,3,5,0.6,0.667,3,4,0.75,3,6,9,0,0,2,1,1,15,14.2,A,1,1,jeff-thomas-2,Jeff Thomas,2019
19,117,19,2019-01-19,Georgia State,@,Troy,REG (Conf),L 75-77,*,31,2,8,0.25,1,5,0.2,1,3,0.333,0.313,0,0,,0,1,1,2,0,1,1,4,5,0.0,A,0,1,jeff-thomas-2,Jeff Thomas,2019
20,118,20,2019-01-24,Georgia State,,Texas State,REG (Conf),L 68-81,*,37,7,13,0.538,3,8,0.375,4,5,0.8,0.654,2,2,1.0,0,7,7,1,0,1,2,1,19,13.8,H,0,1,jeff-thomas-2,Jeff Thomas,2019
21,119,21,2019-01-26,Georgia State,,UT Arlington,REG (Conf),W 77-71,*,37,11,15,0.733,5,6,0.833,6,9,0.667,0.9,0,1,0.0,0,4,4,1,1,1,1,1,27,22.7,H,1,1,jeff-thomas-2,Jeff Thomas,2019
22,120,22,2019-02-02,Georgia State,,Georgia Southern,REG (Conf),W 81-72,*,27,5,10,0.5,0,5,0.0,5,5,1.0,0.5,0,0,,2,4,6,2,2,1,1,4,10,9.1,H,1,1,jeff-thomas-2,Jeff Thomas,2019
23,121,23,2019-02-06,Georgia State,@,Louisiana–Monroe,REG (Conf),L 76-82,*,25,3,6,0.5,2,3,0.667,1,3,0.333,0.667,0,0,,1,4,5,2,2,2,2,5,8,7.7,A,0,1,jeff-thomas-2,Jeff Thomas,2019
24,122,24,2019-02-08,Georgia State,@,Louisiana,REG (Conf),L 72-76,*,34,1,3,0.333,0,0,,1,3,0.333,0.333,1,2,0.5,0,4,4,0,0,1,0,2,3,2.0,A,0,1,jeff-thomas-2,Jeff Thomas,2019
25,123,25,2019-02-13,Georgia State,,Troy,REG (Conf),W 77-63,,30,4,5,0.8,3,3,1.0,1,2,0.5,1.1,0,0,,1,4,5,0,1,1,0,1,11,12.3,H,1,1,jeff-thomas-2,Jeff Thomas,2019
26,124,26,2019-02-15,Georgia State,,South Alabama,REG (Conf),W 90-81,,32,7,13,0.538,4,7,0.571,3,6,0.5,0.692,3,4,0.75,0,7,7,0,1,0,1,3,21,15.2,H,1,1,jeff-thomas-2,Jeff Thomas,2019
27,125,27,2019-02-21,Georgia State,@,Appalachian State,REG (Conf),W 80-75,*,32,4,11,0.364,3,5,0.6,1,6,0.167,0.5,0,0,,0,4,4,1,1,0,0,2,11,7.0,A,1,1,jeff-thomas-2,Jeff Thomas,2019
28,126,28,2019-02-23,Georgia State,@,Coastal Carolina,REG (Conf),L 82-95,*,26,1,5,0.2,0,3,0.0,1,2,0.5,0.2,2,3,0.667,0,3,3,0,0,0,2,2,4,-1.4,A,0,1,jeff-thomas-2,Jeff Thomas,2019
29,127,29,2019-02-28,Georgia State,,Arkansas State,REG (Conf),W 76-60,*,29,5,12,0.417,5,8,0.625,0,4,0.0,0.625,0,0,,1,3,4,1,2,1,0,0,15,13.6,H,1,1,jeff-thomas-2,Jeff Thomas,2019
30,128,30,2019-03-02,Georgia State,,Little Rock,REG (Conf),W 83-70,*,21,4,11,0.364,2,4,0.5,2,7,0.286,0.455,4,4,1.0,1,2,3,0,0,0,0,2,14,8.4,H,1,1,jeff-thomas-2,Jeff Thomas,2019
31,129,31,2019-03-09,Georgia State,@,Georgia Southern,REG (Conf),W 90-85,*,16,3,4,0.75,2,3,0.667,1,1,1.0,1.0,2,2,1.0,1,2,3,0,2,0,2,5,10,7.7,A,1,1,jeff-thomas-2,Jeff Thomas,2019
