rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,64,1,2018-11-07,Bradley,,Parkside,REG (Non-Conf),W 74-58,*,27,7,8,0.875,0,0,7,8,0.875,0.875,5,7,0.714,4,3,7,2,1,2,4,2,19,18.1,H,1,1,koch-bar-1,Koch Bar,2019
2,65,2,2018-11-10,Bradley,,Southeast Missouri State,REG (Non-Conf),W 68-57,*,13,2,4,0.5,0,0,2,4,0.5,0.5,0,0,,1,2,3,0,0,1,3,4,4,-0.6,H,1,1,koch-bar-1,Koch Bar,2019
3,66,3,2018-11-14,Bradley,,Jacksonville State,REG (Non-Conf),W 74-65,*,33,7,8,0.875,0,0,7,8,0.875,0.875,6,8,0.75,1,6,7,1,1,2,3,2,20,18.2,H,1,1,koch-bar-1,Koch Bar,2019
4,67,4,2018-11-17,Bradley,@,Illinois–Chicago,REG (Non-Conf),L 70-71,*,16,2,2,1.0,0,0,2,2,1.0,1.0,0,0,,0,3,3,0,0,1,1,5,4,2.0,A,0,1,koch-bar-1,Koch Bar,2019
5,68,5,2018-11-20,Bradley,N,SMU,REG (Non-Conf),W 75-62,*,29,4,4,1.0,0,0,4,4,1.0,1.0,7,9,0.778,5,1,6,1,2,2,1,2,15,19.1,N,1,1,koch-bar-1,Koch Bar,2019
6,69,6,2018-11-21,Bradley,N,Penn State,REG (Non-Conf),W 59-56,*,30,2,2,1.0,0,0,2,2,1.0,1.0,4,6,0.667,2,6,8,0,0,2,0,3,8,10.0,N,1,1,koch-bar-1,Koch Bar,2019
7,70,7,2018-11-24,Bradley,,Chicago State,REG (Non-Conf),W 86-70,*,20,3,5,0.6,0,0,3,5,0.6,0.6,0,0,,1,0,1,0,0,0,1,2,6,2.6,H,1,1,koch-bar-1,Koch Bar,2019
8,71,8,2018-11-28,Bradley,@,IUPUI,REG (Non-Conf),L 73-85,*,13,1,3,0.333,0,0,1,3,0.333,0.333,0,1,0.0,0,0,0,0,0,1,1,3,2,-1.6,A,0,1,koch-bar-1,Koch Bar,2019
9,72,9,2018-12-01,Bradley,,New Mexico,REG (Non-Conf),L 75-85,*,28,4,8,0.5,0,0,4,8,0.5,0.5,0,0,,6,6,12,1,0,1,2,4,8,7.8,H,0,1,koch-bar-1,Koch Bar,2019
10,73,10,2018-12-04,Bradley,@,Little Rock,REG (Non-Conf),W 68-62,*,18,0,0,,0,0,0,0,,,5,6,0.833,2,3,5,0,1,1,4,4,5,3.0,A,1,1,koch-bar-1,Koch Bar,2019
11,74,11,2018-12-15,Bradley,,Eastern Illinois,REG (Non-Conf),L 66-73,*,24,4,6,0.667,0,0,4,6,0.667,0.667,5,7,0.714,1,4,5,0,0,1,2,0,13,10.2,H,0,1,koch-bar-1,Koch Bar,2019
12,75,12,2018-12-18,Bradley,@,Georgia Southern,REG (Non-Conf),L 74-79 (OT),*,33,2,6,0.333,0,0,2,6,0.333,0.333,2,2,1.0,1,7,8,1,0,0,4,2,6,1.3,A,0,1,koch-bar-1,Koch Bar,2019
13,76,13,2018-12-22,Bradley,,Southeastern Louisiana,REG (Non-Conf),W 63-60,*,21,2,5,0.4,0,0,2,5,0.4,0.4,11,13,0.846,5,1,6,2,1,1,1,5,15,15.4,H,1,1,koch-bar-1,Koch Bar,2019
14,77,14,2019-01-02,Bradley,,Northern Iowa,REG (Conf),L 47-65,*,17,3,6,0.5,0,0,3,6,0.5,0.5,2,2,1.0,1,1,2,1,0,0,1,2,8,4.9,H,0,1,koch-bar-1,Koch Bar,2019
15,78,15,2019-01-05,Bradley,@,Indiana State,REG (Conf),L 60-65,*,23,2,6,0.333,0,0,2,6,0.333,0.333,0,0,,3,8,11,0,0,1,1,3,4,3.6,A,0,1,koch-bar-1,Koch Bar,2019
16,79,16,2019-01-08,Bradley,@,Valparaiso,REG (Conf),L 50-61,*,15,0,1,0.0,0,0,0,1,0.0,0.0,0,0,,1,1,2,0,0,1,0,0,0,1.0,A,0,1,koch-bar-1,Koch Bar,2019
17,80,17,2019-01-12,Bradley,,Missouri State,REG (Conf),L 64-69,*,32,2,7,0.286,0,0,2,7,0.286,0.286,4,6,0.667,5,4,9,0,0,4,2,2,8,7.8,H,0,1,koch-bar-1,Koch Bar,2019
18,81,18,2019-01-16,Bradley,,Drake,REG (Conf),L 52-69,*,14,1,4,0.25,0,0,1,4,0.25,0.25,0,0,,2,2,4,0,3,0,1,0,2,3.6,H,0,1,koch-bar-1,Koch Bar,2019
19,82,19,2019-01-20,Bradley,@,Southern Illinois,REG (Conf),W 57-54,,19,3,7,0.429,0,0,3,7,0.429,0.429,3,4,0.75,3,3,6,1,0,0,0,0,9,8.6,A,1,1,koch-bar-1,Koch Bar,2019
20,83,20,2019-01-23,Bradley,,Illinois State,REG (Conf),W 85-68,,18,3,4,0.75,0,0,3,4,0.75,0.75,0,0,,2,0,2,2,0,0,2,2,6,4.4,H,1,1,koch-bar-1,Koch Bar,2019
21,84,21,2019-01-26,Bradley,@,Missouri State,REG (Conf),L 37-55,,9,0,1,0.0,0,0,0,1,0.0,0.0,0,0,,0,2,2,0,0,1,2,1,0,-1.8,A,0,1,koch-bar-1,Koch Bar,2019
22,85,22,2019-01-30,Bradley,@,Evansville,REG (Conf),W 81-73,,14,3,3,1.0,0,0,3,3,1.0,1.0,1,2,0.5,2,1,3,0,0,1,2,0,7,6.1,A,1,1,koch-bar-1,Koch Bar,2019
23,86,23,2019-02-02,Bradley,,Southern Illinois,REG (Conf),L 68-72,,15,2,4,0.5,0,0,2,4,0.5,0.5,1,1,1.0,5,3,8,2,0,0,1,2,5,7.0,H,0,1,koch-bar-1,Koch Bar,2019
24,87,24,2019-02-06,Bradley,@,Northern Iowa,REG (Conf),W 79-71,,13,0,1,0.0,0,0,0,1,0.0,0.0,0,0,,1,4,5,1,0,0,1,2,0,0.1,A,1,1,koch-bar-1,Koch Bar,2019
25,88,25,2019-02-09,Bradley,,Indiana State,REG (Conf),W 96-67,,7,2,3,0.667,0,0,2,3,0.667,0.667,0,0,,1,3,4,0,1,1,2,2,4,3.2,H,1,1,koch-bar-1,Koch Bar,2019
26,89,26,2019-02-13,Bradley,,Loyola Chicago,REG (Conf),W 61-54,,10,1,3,0.333,0,0,1,3,0.333,0.333,0,0,,0,2,2,0,0,0,1,1,2,-0.5,H,1,1,koch-bar-1,Koch Bar,2019
27,90,27,2019-02-16,Bradley,@,Illinois State,REG (Conf),W 65-59,,13,1,1,1.0,0,0,1,1,1.0,1.0,0,0,,0,2,2,1,1,1,1,3,2,2.5,A,1,1,koch-bar-1,Koch Bar,2019
28,91,28,2019-02-19,Bradley,@,Drake,REG (Conf),L 68-77,,7,0,0,,0,0,0,0,,,0,0,,0,0,0,1,0,0,0,0,0,0.7,A,0,1,koch-bar-1,Koch Bar,2019
29,92,29,2019-02-23,Bradley,,Evansville,REG (Conf),W 63-61,,12,1,4,0.25,0,0,1,4,0.25,0.25,4,5,0.8,4,4,8,0,0,0,2,0,6,5.2,H,1,1,koch-bar-1,Koch Bar,2019
30,93,30,2019-02-27,Bradley,,Valparaiso,REG (Conf),W 67-42,,15,0,4,0.0,0,0,0,4,0.0,0.0,0,0,,0,1,1,0,0,2,1,1,0,-2.5,H,1,1,koch-bar-1,Koch Bar,2019
31,94,31,2019-03-02,Bradley,@,Loyola Chicago,REG (Conf),L 68-81,,20,2,4,0.5,0,0,2,4,0.5,0.5,3,4,0.75,2,3,5,1,0,1,1,1,7,6.9,A,0,1,koch-bar-1,Koch Bar,2019
32,95,32,2019-03-08,Bradley,N,Missouri State,CTOURN,W 61-58,,10,0,0,,0,0,0,0,,,0,0,,0,2,2,1,0,0,0,0,0,1.3,N,1,0,koch-bar-1,Koch Bar,2019
33,96,33,2019-03-09,Bradley,N,Loyola Chicago,CTOURN,W 53-51,,11,1,1,1.0,0,0,1,1,1.0,1.0,0,0,,1,0,1,0,1,1,3,0,2,1.1,N,1,0,koch-bar-1,Koch Bar,2019
34,97,34,2019-03-10,Bradley,N,Northern Iowa,CTOURN,W 57-54,,7,0,0,,0,0,0,0,,,0,2,0.0,0,1,1,0,0,0,0,0,0,-0.5,N,1,0,koch-bar-1,Koch Bar,2019
35,98,35,2019-03-21,Bradley,N,Michigan State,ROUND-64,L 65-76,,16,0,2,0.0,0,0,0,2,0.0,0.0,1,2,0.5,0,1,1,0,0,0,1,2,1,-2.3,N,0,0,koch-bar-1,Koch Bar,2019
