rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,32,1,2018-11-06,Arizona State,,Cal State Fullerton,REG (Non-Conf),W 102-94 (2OT),*,35,5,8,0.625,0,0,5,8,0.625,0.625,0,2,0.0,2,4,6,0,0,0,2,4,10,4.6,H,1,1,romello-white-1,Romello White,2019
2,33,2,2018-11-09,Arizona State,,McNeese State,REG (Non-Conf),W 80-52,*,22,0,2,0.0,0,0,0,2,0.0,0.0,1,2,0.5,0,2,2,0,2,1,0,3,1,1.3,H,1,1,romello-white-1,Romello White,2019
3,34,3,2018-11-12,Arizona State,,Long Beach State,REG (Non-Conf),W 90-58,*,24,3,6,0.5,0,0,3,6,0.5,0.5,6,6,1.0,4,5,9,1,0,1,2,3,12,11.5,H,1,1,romello-white-1,Romello White,2019
4,35,4,2018-11-19,Arizona State,N,Mississippi State,REG (Non-Conf),W 72-67,*,22,0,1,0.0,0,0,0,1,0.0,0.0,1,2,0.5,2,3,5,1,1,1,2,1,1,2.2,N,1,1,romello-white-1,Romello White,2019
5,36,5,2018-11-21,Arizona State,N,Utah State,REG (Non-Conf),W 87-82,*,20,1,3,0.333,0,0,1,3,0.333,0.333,1,1,1.0,3,2,5,0,0,0,2,5,3,0.0,N,1,1,romello-white-1,Romello White,2019
6,37,6,2018-11-28,Arizona State,,Omaha,REG (Non-Conf),W 89-71,*,15,3,4,0.75,0,0,3,4,0.75,0.75,2,3,0.667,1,2,3,0,1,0,2,3,8,5.1,H,1,1,romello-white-1,Romello White,2019
7,38,7,2018-12-01,Arizona State,,Texas Southern,REG (Non-Conf),W 83-71,*,33,9,10,0.9,0,0,9,10,0.9,0.9,1,5,0.2,4,10,14,1,0,1,1,3,19,19.0,H,1,1,romello-white-1,Romello White,2019
8,39,8,2018-12-07,Arizona State,N,Nevada,REG (Non-Conf),L 66-72,*,20,1,4,0.25,0,0,1,4,0.25,0.25,0,0,,1,2,3,1,0,0,2,3,2,-1.6,N,0,1,romello-white-1,Romello White,2019
9,40,9,2018-12-15,Arizona State,@,Georgia,REG (Non-Conf),W 76-74,*,26,5,6,0.833,0,0,5,6,0.833,0.833,6,7,0.857,1,1,2,1,0,0,0,3,16,13.9,A,1,1,romello-white-1,Romello White,2019
10,41,10,2018-12-17,Arizona State,@,Vanderbilt,REG (Non-Conf),L 65-81,*,22,2,4,0.5,0,0,2,4,0.5,0.5,5,6,0.833,2,3,5,0,0,0,1,1,9,7.5,A,0,1,romello-white-1,Romello White,2019
11,42,11,2018-12-22,Arizona State,,Kansas,REG (Non-Conf),W 80-76,*,27,3,7,0.429,0,0,3,7,0.429,0.429,5,9,0.556,5,0,5,1,0,2,0,3,11,10.1,H,1,1,romello-white-1,Romello White,2019
12,43,12,2018-12-29,Arizona State,,Princeton,REG (Non-Conf),L 66-67,*,27,7,9,0.778,0,0,7,9,0.778,0.778,4,7,0.571,6,5,11,0,0,3,0,4,18,19.5,H,0,1,romello-white-1,Romello White,2019
13,44,13,2019-01-03,Arizona State,,Utah,REG (Conf),L 86-96,*,23,2,3,0.667,0,0,2,3,0.667,0.667,3,4,0.75,2,5,7,0,0,0,2,1,7,5.8,H,0,1,romello-white-1,Romello White,2019
14,45,14,2019-01-05,Arizona State,,Colorado,REG (Conf),W 83-61,*,26,9,11,0.818,0,0,9,11,0.818,0.818,1,2,0.5,3,5,8,1,1,0,2,3,19,16.6,H,1,1,romello-white-1,Romello White,2019
15,46,15,2019-01-09,Arizona State,@,California,REG (Conf),W 80-66,*,21,3,5,0.6,0,0,3,5,0.6,0.6,1,2,0.5,0,4,4,0,1,0,1,5,7,3.5,A,1,1,romello-white-1,Romello White,2019
16,47,16,2019-01-12,Arizona State,@,Stanford,REG (Conf),L 71-85,*,21,1,5,0.2,0,0,1,5,0.2,0.2,1,3,0.333,4,1,5,0,0,1,3,1,3,-0.5,A,0,1,romello-white-1,Romello White,2019
17,48,17,2019-01-17,Arizona State,,Oregon State,REG (Conf),W 70-67,*,27,5,6,0.833,0,0,5,6,0.833,0.833,1,2,0.5,4,4,8,0,0,0,0,4,11,10.8,H,1,1,romello-white-1,Romello White,2019
18,49,18,2019-01-19,Arizona State,,Oregon,REG (Conf),W 78-64,*,19,2,3,0.667,0,0,2,3,0.667,0.667,1,2,0.5,1,3,4,0,0,1,1,3,5,3.4,H,1,1,romello-white-1,Romello White,2019
19,50,19,2019-01-24,Arizona State,@,UCLA,REG (Conf),W 84-73,*,28,3,7,0.429,0,0,3,7,0.429,0.429,0,2,0.0,4,2,6,0,1,0,2,3,6,2.7,A,1,1,romello-white-1,Romello White,2019
20,51,20,2019-01-26,Arizona State,@,Southern California,REG (Conf),L 67-69,*,24,2,7,0.286,0,0,2,7,0.286,0.286,7,8,0.875,4,3,7,0,1,0,1,2,11,9.4,A,0,1,romello-white-1,Romello White,2019
21,52,21,2019-01-31,Arizona State,,Arizona,REG (Conf),W 95-88 (OT),*,32,5,6,0.833,0,0,5,6,0.833,0.833,3,5,0.6,2,2,4,1,1,2,1,4,13,12.5,H,1,1,romello-white-1,Romello White,2019
22,53,22,2019-02-07,Arizona State,,Washington State,REG (Conf),L 70-91,*,25,1,2,0.5,0,0,1,2,0.5,0.5,2,6,0.333,0,1,1,0,2,0,1,2,4,1.9,H,0,1,romello-white-1,Romello White,2019
23,54,23,2019-02-09,Arizona State,,Washington,REG (Conf),W 75-63,*,34,8,9,0.889,0,0,8,9,0.889,0.889,1,2,0.5,4,4,8,0,0,1,2,5,17,14.2,H,1,1,romello-white-1,Romello White,2019
24,55,24,2019-02-13,Arizona State,@,Colorado,REG (Conf),L 73-77,*,30,5,10,0.5,0,0,5,10,0.5,0.5,0,1,0.0,3,0,3,0,0,0,3,4,10,2.1,A,0,1,romello-white-1,Romello White,2019
25,56,25,2019-02-16,Arizona State,@,Utah,REG (Conf),W 98-87,*,25,2,5,0.4,0,0,2,5,0.4,0.4,2,4,0.5,1,4,5,0,0,1,1,3,6,2.9,A,1,1,romello-white-1,Romello White,2019
26,57,26,2019-02-20,Arizona State,,Stanford,REG (Conf),W 80-62,*,27,3,5,0.6,0,0,3,5,0.6,0.6,3,4,0.75,2,2,4,0,0,0,2,5,9,4.3,H,1,1,romello-white-1,Romello White,2019
27,58,27,2019-02-24,Arizona State,,California,REG (Conf),W 69-59,,15,1,2,0.5,0,0,1,2,0.5,0.5,0,2,0.0,1,1,2,0,0,0,0,2,2,0.4,H,1,1,romello-white-1,Romello White,2019
28,59,28,2019-02-28,Arizona State,@,Oregon,REG (Conf),L 51-79,*,17,0,1,0.0,0,0,0,1,0.0,0.0,1,2,0.5,0,2,2,0,0,0,0,3,1,-0.7,A,0,1,romello-white-1,Romello White,2019
