rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,38,1,2018-11-06,Kentucky,N,Duke,REG (Non-Conf),L 84-118,,13,0,1,0.0,0,0,0,1,0.0,0.0,0,0,,0,2,2,0,0,1,3,3,0,-3.6,N,0,1,nick-richards-2,Nick Richards,2019
2,39,2,2018-11-09,Kentucky,,Southern Illinois,REG (Non-Conf),W 71-59,,27,3,8,0.375,0,0,3,8,0.375,0.375,2,3,0.667,9,10,19,1,0,3,3,2,8,11.5,H,1,1,nick-richards-2,Nick Richards,2019
3,40,3,2018-11-14,Kentucky,,North Dakota,REG (Non-Conf),W 96-58,,16,1,2,0.5,0,0,1,2,0.5,0.5,0,0,,1,1,2,0,0,2,2,5,2,-0.6,H,1,1,nick-richards-2,Nick Richards,2019
4,41,4,2018-11-18,Kentucky,,VMI,REG (Non-Conf),W 92-82,,8,3,3,1.0,0,0,3,3,1.0,1.0,0,0,,1,1,2,0,0,0,0,1,6,5.7,H,1,1,nick-richards-2,Nick Richards,2019
5,42,5,2018-11-21,Kentucky,,Winthrop,REG (Non-Conf),W 87-74,*,12,4,4,1.0,0,0,4,4,1.0,1.0,2,2,1.0,1,0,1,0,0,2,2,2,10,8.1,H,1,1,nick-richards-2,Nick Richards,2019
6,43,6,2018-11-23,Kentucky,,Tennessee State,REG (Non-Conf),W 77-62,*,10,1,1,1.0,0,0,1,1,1.0,1.0,0,0,,0,1,1,0,0,0,0,2,2,1.2,H,1,1,nick-richards-2,Nick Richards,2019
7,44,7,2018-11-28,Kentucky,,Monmouth,REG (Non-Conf),W 90-44,,9,2,3,0.667,0,0,2,3,0.667,0.667,2,2,1.0,2,0,2,0,0,3,0,3,6,7.0,H,1,1,nick-richards-2,Nick Richards,2019
8,45,8,2018-12-01,Kentucky,,UNC Greensboro,REG (Non-Conf),W 78-61,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,1,1,1,0,-0.7,H,1,1,nick-richards-2,Nick Richards,2019
9,46,9,2018-12-08,Kentucky,N,Seton Hall,REG (Non-Conf),L 83-84 (OT),,12,1,2,0.5,0,0,1,2,0.5,0.5,1,2,0.5,2,3,5,0,0,0,0,1,3,3.5,N,0,1,nick-richards-2,Nick Richards,2019
10,47,10,2018-12-15,Kentucky,,Utah,REG (Non-Conf),W 88-61,,12,0,0,,0,0,0,0,,,0,0,,0,2,2,0,0,1,0,3,0,0.1,H,1,1,nick-richards-2,Nick Richards,2019
