rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,35,5,2018-11-21,New Mexico State,,Eastern N.M.,REG (Non-Conf),W 92-65,,13,2,5,0.4,1,3,0.333,1,2,0.5,0.5,0,0,,1,1,2,2,1,3,1,0,5,6.8,H,1,1,johnny-mccants-1,Johnny McCants,2019
2,36,6,2018-11-28,New Mexico State,@,UTEP,REG (Non-Conf),W 62-58,,18,1,3,0.333,0,2,0.0,1,1,1.0,0.333,3,4,0.75,1,2,3,0,0,2,1,1,5,4.2,A,1,1,johnny-mccants-1,Johnny McCants,2019
3,37,7,2018-12-01,New Mexico State,,Washington State,REG (Non-Conf),W 69-63,,14,1,1,1.0,0,0,,1,1,1.0,1.0,3,7,0.429,2,2,4,0,1,0,0,2,5,5.3,H,1,1,johnny-mccants-1,Johnny McCants,2019
4,38,8,2018-12-04,New Mexico State,,New Mexico,REG (Non-Conf),W 100-65,,16,3,5,0.6,0,1,0.0,3,4,0.75,0.6,1,2,0.5,3,6,9,1,0,1,0,1,7,9.2,H,1,1,johnny-mccants-1,Johnny McCants,2019
5,39,9,2018-12-08,New Mexico State,N,Kansas,REG (Non-Conf),L 60-63,,25,6,8,0.75,0,1,0.0,6,7,0.857,0.75,0,2,0.0,4,2,6,1,0,1,0,4,12,11.2,N,0,1,johnny-mccants-1,Johnny McCants,2019
6,40,10,2018-12-17,New Mexico State,,Northern Colorado,REG (Non-Conf),W 74-62,,13,1,2,0.5,0,1,0.0,1,1,1.0,0.5,2,4,0.5,2,2,4,0,1,1,2,3,4,2.7,H,1,1,johnny-mccants-1,Johnny McCants,2019
7,41,11,2018-12-19,New Mexico State,,Cal State Northridge,REG (Non-Conf),W 92-57,,14,0,1,0.0,0,0,,0,1,0.0,0.0,0,0,,1,0,1,3,0,1,0,3,0,1.6,H,1,1,johnny-mccants-1,Johnny McCants,2019
8,42,12,2018-12-22,New Mexico State,N,Drake,REG (Non-Conf),L 63-66,,23,1,4,0.25,0,1,0.0,1,3,0.333,0.25,0,0,,3,1,4,1,1,1,2,3,2,1.2,N,0,1,johnny-mccants-1,Johnny McCants,2019
9,43,13,2018-12-23,New Mexico State,N,Washington State,REG (Non-Conf),W 75-72,,18,0,0,,0,0,,0,0,,,0,0,,2,2,4,0,0,0,2,3,0,-1.2,N,1,1,johnny-mccants-1,Johnny McCants,2019
10,44,14,2018-12-30,New Mexico State,@,Colorado State,REG (Non-Conf),W 88-68,,14,1,1,1.0,0,0,,1,1,1.0,1.0,0,0,,0,3,3,1,0,1,1,1,2,2.6,A,1,1,johnny-mccants-1,Johnny McCants,2019
11,45,15,2019-01-03,New Mexico State,@,California Baptist,REG (Conf),L 76-82,,23,3,10,0.3,0,1,0.0,3,9,0.333,0.3,3,6,0.5,10,6,16,1,0,0,3,2,9,7.7,A,0,1,johnny-mccants-1,Johnny McCants,2019
12,46,16,2019-01-10,New Mexico State,,Grand Canyon,REG (Conf),W 77-75,,30,7,9,0.778,1,2,0.5,6,7,0.857,0.833,2,7,0.286,1,4,5,0,0,2,0,2,17,14.0,H,1,1,johnny-mccants-1,Johnny McCants,2019
13,47,17,2019-01-12,New Mexico State,,Cal State Bakersfield,REG (Conf),W 73-62,,18,4,6,0.667,0,1,0.0,4,5,0.8,0.667,0,0,,1,2,3,0,0,0,1,3,8,4.5,H,1,1,johnny-mccants-1,Johnny McCants,2019
14,48,18,2019-01-17,New Mexico State,@,Seattle,REG (Conf),W 87-60,*,15,3,4,0.75,2,2,1.0,1,2,0.5,1.0,1,3,0.333,0,0,0,0,0,0,0,2,9,5.8,A,1,1,johnny-mccants-1,Johnny McCants,2019
15,49,19,2019-01-19,New Mexico State,@,Utah Valley,REG (Conf),W 83-78,*,29,3,5,0.6,0,2,0.0,3,3,1.0,0.6,2,4,0.5,1,1,2,0,0,0,1,3,8,3.7,A,1,1,johnny-mccants-1,Johnny McCants,2019
