rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,71,1,2018-11-06,Michigan State,N,Kansas,REG (Non-Conf),L 87-92,*,34,3,10,0.3,2,4,0.5,1,6,0.167,0.4,5,6,0.833,0,3,3,11,2,0,5,2,13,11.6,N,0,1,cassius-winston-1,Cassius Winston,2019
2,72,2,2018-11-11,Michigan State,,Florida Gulf Coast,REG (Non-Conf),W 106-82,*,25,6,12,0.5,2,5,0.4,4,7,0.571,0.583,0,0,,0,3,3,8,2,0,2,3,14,13.3,H,1,1,cassius-winston-1,Cassius Winston,2019
3,73,3,2018-11-14,Michigan State,,Louisiana–Monroe,REG (Non-Conf),W 80-59,*,31,9,22,0.409,3,10,0.3,6,12,0.5,0.477,2,2,1.0,0,5,5,3,4,0,0,0,23,18.8,H,1,1,cassius-winston-1,Cassius Winston,2019
4,74,4,2018-11-18,Michigan State,,Tennessee Tech,REG (Non-Conf),W 101-33,*,27,7,12,0.583,5,9,0.556,2,3,0.667,0.792,0,1,0.0,0,1,1,6,0,0,2,3,19,14.3,H,1,1,cassius-winston-1,Cassius Winston,2019
5,75,5,2018-11-22,Michigan State,N,UCLA,REG (Non-Conf),W 87-67,*,26,8,15,0.533,3,6,0.5,5,9,0.556,0.633,0,1,0.0,0,2,2,7,0,0,1,4,19,14.2,N,1,1,cassius-winston-1,Cassius Winston,2019
6,76,6,2018-11-23,Michigan State,N,Texas,REG (Non-Conf),W 78-68,*,37,5,11,0.455,4,8,0.5,1,3,0.333,0.636,6,6,1.0,0,4,4,10,2,0,7,3,20,16.3,N,1,1,cassius-winston-1,Cassius Winston,2019
7,77,7,2018-11-27,Michigan State,@,Louisville,REG (Non-Conf),L 78-82 (OT),*,34,3,11,0.273,2,7,0.286,1,4,0.25,0.364,5,6,0.833,0,0,0,6,2,0,3,5,13,7.3,A,0,1,cassius-winston-1,Cassius Winston,2019
8,78,8,2018-11-30,Michigan State,@,Rutgers,REG (Conf),W 78-67,*,35,8,16,0.5,2,4,0.5,6,12,0.5,0.563,4,4,1.0,0,2,2,6,0,0,0,2,22,18.0,A,1,1,cassius-winston-1,Cassius Winston,2019
9,79,9,2018-12-03,Michigan State,,Iowa,REG (Conf),W 90-68,*,30,2,9,0.222,1,3,0.333,1,6,0.167,0.278,3,4,0.75,0,0,0,12,1,0,1,1,8,10.1,H,1,1,cassius-winston-1,Cassius Winston,2019
10,80,10,2018-12-08,Michigan State,@,Florida,REG (Non-Conf),W 63-59,*,36,4,13,0.308,0,5,0.0,4,8,0.5,0.308,2,2,1.0,1,1,2,6,0,0,2,1,10,5.3,A,1,1,cassius-winston-1,Cassius Winston,2019
11,81,11,2018-12-16,Michigan State,,Green Bay,REG (Non-Conf),W 104-83,*,28,5,12,0.417,2,5,0.4,3,7,0.429,0.5,4,5,0.8,0,6,6,12,0,0,2,2,16,16.6,H,1,1,cassius-winston-1,Cassius Winston,2019
12,82,12,2018-12-21,Michigan State,,Oakland,REG (Non-Conf),W 99-69,*,26,10,13,0.769,4,7,0.571,6,6,1.0,0.923,2,2,1.0,0,1,1,3,0,0,1,1,26,21.9,H,1,1,cassius-winston-1,Cassius Winston,2019
13,83,13,2018-12-29,Michigan State,,Northern Illinois,REG (Non-Conf),W 88-60,*,29,8,10,0.8,6,7,0.857,2,3,0.667,1.1,2,2,1.0,0,2,2,7,0,0,0,0,24,25.7,H,1,1,cassius-winston-1,Cassius Winston,2019
14,84,14,2019-01-02,Michigan State,,Northwestern,REG (Conf),W 81-55,*,28,4,6,0.667,1,1,1.0,3,5,0.6,0.75,4,6,0.667,1,1,2,12,1,0,2,1,13,17.6,H,1,1,cassius-winston-1,Cassius Winston,2019
15,85,15,2019-01-05,Michigan State,@,Ohio State,REG (Conf),W 86-77,*,36,8,12,0.667,2,6,0.333,6,6,1.0,0.75,7,11,0.636,0,2,2,5,1,0,2,4,25,19.7,A,1,1,cassius-winston-1,Cassius Winston,2019
16,86,16,2019-01-08,Michigan State,,Purdue,REG (Conf),W 77-59,*,36,7,14,0.5,4,7,0.571,3,7,0.429,0.643,5,7,0.714,1,5,6,5,1,0,5,2,23,16.1,H,1,1,cassius-winston-1,Cassius Winston,2019
17,87,17,2019-01-13,Michigan State,@,Penn State,REG (Conf),W 71-56,*,30,3,7,0.429,1,3,0.333,2,4,0.5,0.5,4,4,1.0,0,0,0,6,4,0,7,3,11,7.3,A,1,1,cassius-winston-1,Cassius Winston,2019
18,88,18,2019-01-17,Michigan State,@,Nebraska,REG (Conf),W 70-64,*,39,9,15,0.6,3,7,0.429,6,8,0.75,0.7,8,9,0.889,1,2,3,6,0,0,4,2,29,22.4,A,1,1,cassius-winston-1,Cassius Winston,2019
19,89,19,2019-01-21,Michigan State,,Maryland,REG (Conf),W 69-55,*,36,5,13,0.385,1,5,0.2,4,8,0.5,0.423,3,5,0.6,0,2,2,7,1,0,1,1,14,11.2,H,1,1,cassius-winston-1,Cassius Winston,2019
20,90,20,2019-01-24,Michigan State,@,Iowa,REG (Conf),W 82-67,*,35,6,14,0.429,3,5,0.6,3,9,0.333,0.536,8,8,1.0,0,1,1,7,0,1,3,1,23,18.1,A,1,1,cassius-winston-1,Cassius Winston,2019
21,91,21,2019-01-27,Michigan State,@,Purdue,REG (Conf),L 63-73,*,39,7,14,0.5,4,7,0.571,3,7,0.429,0.643,5,9,0.556,2,5,7,8,2,0,3,2,23,21.1,A,0,1,cassius-winston-1,Cassius Winston,2019
22,92,22,2019-02-02,Michigan State,,Indiana,REG (Conf),L 75-79 (OT),*,44,9,22,0.409,4,9,0.444,5,13,0.385,0.5,4,4,1.0,1,7,8,7,3,0,4,1,26,20.5,H,0,1,cassius-winston-1,Cassius Winston,2019
23,93,23,2019-02-05,Michigan State,@,Illinois,REG (Conf),L 74-79,*,37,6,13,0.462,1,5,0.2,5,8,0.625,0.5,8,9,0.889,1,1,2,9,1,0,9,4,21,11.6,A,0,1,cassius-winston-1,Cassius Winston,2019
24,94,24,2019-02-09,Michigan State,,Minnesota,REG (Conf),W 79-55,*,24,5,12,0.417,1,2,0.5,4,10,0.4,0.458,0,0,,0,2,2,9,2,0,0,3,11,12.3,H,1,1,cassius-winston-1,Cassius Winston,2019
25,95,25,2019-02-12,Michigan State,@,Wisconsin,REG (Conf),W 67-59,*,39,8,17,0.471,4,7,0.571,4,10,0.4,0.588,3,4,0.75,1,5,6,6,0,0,4,2,23,15.5,A,1,1,cassius-winston-1,Cassius Winston,2019
26,96,26,2019-02-17,Michigan State,,Ohio State,REG (Conf),W 62-44,*,33,3,15,0.2,1,7,0.143,2,8,0.25,0.233,6,6,1.0,0,3,3,8,1,2,3,3,13,8.4,H,1,1,cassius-winston-1,Cassius Winston,2019
27,97,27,2019-02-20,Michigan State,,Rutgers,REG (Conf),W 71-60,*,36,8,17,0.471,3,8,0.375,5,9,0.556,0.559,9,10,0.9,0,5,5,8,0,0,3,0,28,23.0,H,1,1,cassius-winston-1,Cassius Winston,2019
28,98,28,2019-02-24,Michigan State,@,Michigan,REG (Conf),W 77-70,*,40,7,13,0.538,0,3,0.0,7,10,0.7,0.538,13,14,0.929,0,2,2,8,2,0,3,1,27,25.1,A,1,1,cassius-winston-1,Cassius Winston,2019
29,99,29,2019-03-02,Michigan State,@,Indiana,REG (Conf),L 62-63,*,38,8,12,0.667,1,1,1.0,7,11,0.636,0.708,3,4,0.75,0,5,5,11,0,0,3,1,20,20.2,A,0,1,cassius-winston-1,Cassius Winston,2019
30,100,30,2019-03-05,Michigan State,,Nebraska,REG (Conf),W 91-76,*,31,4,9,0.444,0,3,0.0,4,6,0.667,0.444,0,1,0.0,1,3,4,10,0,0,3,1,8,8.1,H,1,1,cassius-winston-1,Cassius Winston,2019
31,101,31,2019-03-09,Michigan State,,Michigan,REG (Conf),W 75-63,*,31,7,17,0.412,1,6,0.167,6,11,0.545,0.441,8,9,0.889,0,4,4,7,0,0,5,3,23,13.4,H,1,1,cassius-winston-1,Cassius Winston,2019
32,102,32,2019-03-15,Michigan State,N,Ohio State,CTOURN,W 77-70,*,22,4,7,0.571,1,2,0.5,3,5,0.6,0.643,9,9,1.0,1,6,7,5,1,0,4,1,18,17.3,N,1,0,cassius-winston-1,Cassius Winston,2019
33,103,33,2019-03-16,Michigan State,N,Wisconsin,CTOURN,W 67-55,*,28,9,17,0.529,1,5,0.2,8,12,0.667,0.559,2,2,1.0,1,1,2,6,0,0,2,2,21,15.1,N,1,0,cassius-winston-1,Cassius Winston,2019
34,104,34,2019-03-17,Michigan State,N,Michigan,CTOURN,W 65-60,*,38,5,13,0.385,1,4,0.25,4,9,0.444,0.423,3,3,1.0,0,3,3,11,0,1,3,2,14,12.4,N,1,0,cassius-winston-1,Cassius Winston,2019
35,105,35,2019-03-21,Michigan State,N,Bradley,ROUND-64,W 76-65,*,39,8,17,0.471,2,5,0.4,6,12,0.5,0.529,8,8,1.0,0,3,3,4,0,0,1,2,26,19.2,N,1,0,cassius-winston-1,Cassius Winston,2019
36,106,36,2019-03-23,Michigan State,N,Minnesota,ROUND-32,W 70-50,*,32,5,11,0.455,1,4,0.25,4,7,0.571,0.5,2,2,1.0,1,3,4,9,2,0,4,1,13,12.8,N,1,0,cassius-winston-1,Cassius Winston,2019
37,107,37,2019-03-29,Michigan State,N,Louisiana State,ROUND-16,W 80-63,*,39,7,16,0.438,3,7,0.429,4,9,0.444,0.531,0,2,0.0,0,0,0,8,0,0,5,1,17,8.0,N,1,0,cassius-winston-1,Cassius Winston,2019
38,108,38,2019-03-31,Michigan State,N,Duke,ROUND-8,W 68-67,*,40,9,23,0.391,2,4,0.5,7,19,0.368,0.435,0,1,0.0,0,1,1,10,4,0,1,0,20,17.4,N,1,0,cassius-winston-1,Cassius Winston,2019
39,109,39,2019-04-06,Michigan State,N,Texas Tech,NATIONAL-SEMI,L 51-61,*,40,4,16,0.25,2,8,0.25,2,8,0.25,0.313,6,6,1.0,0,2,2,2,1,0,4,4,16,3.8,N,0,0,cassius-winston-1,Cassius Winston,2019
