rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,1,1,2018-11-06,Seton Hall,,Wagner,REG (Non-Conf),W 89-49,,17,2,5,0.4,1,3,0.333,1,2,0.5,0.5,1,2,0.5,1,3,4,0,0,1,0,0,6,5.2,H,1,1,jared-rhoden-1,Jared Rhoden,2019
2,2,2,2018-11-14,Seton Hall,@,Nebraska,REG (Non-Conf),L 57-80,,10,1,4,0.25,1,3,0.333,0,1,0.0,0.375,0,0,,2,0,2,0,0,0,0,1,3,1.6,A,0,1,jared-rhoden-1,Jared Rhoden,2019
3,3,3,2018-11-17,Seton Hall,,Saint Louis,REG (Non-Conf),L 64-66,,6,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,H,0,1,jared-rhoden-1,Jared Rhoden,2019
4,4,4,2018-11-22,Seton Hall,N,Grand Canyon,REG (Non-Conf),W 82-75,,6,0,2,0.0,0,2,0.0,0,0,,0.0,0,0,,0,1,1,0,0,0,0,0,0,-1.1,N,1,1,jared-rhoden-1,Jared Rhoden,2019
5,5,5,2018-11-23,Seton Hall,N,Hawaii,REG (Non-Conf),W 64-54,,12,0,0,,0,0,,0,0,,,0,0,,0,1,1,0,2,0,1,1,0,0.9,N,1,1,jared-rhoden-1,Jared Rhoden,2019
6,6,6,2018-11-25,Seton Hall,N,Miami (FL),REG (Non-Conf),W 83-81,,24,4,7,0.571,0,2,0.0,4,5,0.8,0.571,0,0,,2,2,4,1,1,0,1,2,8,6.6,N,1,1,jared-rhoden-1,Jared Rhoden,2019
7,7,7,2018-12-01,Seton Hall,,Louisville,REG (Non-Conf),L 65-70,,5,0,1,0.0,0,1,0.0,0,0,,0.0,0,0,,0,1,1,0,0,0,0,0,0,-0.4,H,0,1,jared-rhoden-1,Jared Rhoden,2019
8,8,8,2018-12-04,Seton Hall,,New Hampshire,REG (Non-Conf),W 77-57,,18,1,4,0.25,0,1,0.0,1,3,0.333,0.25,3,4,0.75,2,2,4,0,1,0,0,0,5,5.2,H,1,1,jared-rhoden-1,Jared Rhoden,2019
9,9,9,2018-12-08,Seton Hall,N,Kentucky,REG (Non-Conf),W 84-83 (OT),,12,0,0,,0,0,,0,0,,,0,0,,1,3,4,1,1,0,0,5,0,1.3,N,1,1,jared-rhoden-1,Jared Rhoden,2019
10,10,10,2018-12-15,Seton Hall,,Rutgers,REG (Non-Conf),W 72-66,,8,0,1,0.0,0,1,0.0,0,0,,0.0,1,2,0.5,1,1,2,1,0,0,1,1,1,0.2,H,1,1,jared-rhoden-1,Jared Rhoden,2019
