rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,29,1,2018-11-08,Louisville,,Nicholls State,REG (Non-Conf),W 85-72,,24,3,10,0.3,0,4,0.0,3,6,0.5,0.3,6,8,0.75,0,7,7,1,2,0,3,3,12,6.0,H,1,1,jordan-nwora-1,Jordan Nwora,2019
2,30,2,2018-11-13,Louisville,,Southern,REG (Non-Conf),W 104-54,,18,7,11,0.636,1,3,0.333,6,8,0.75,0.682,5,6,0.833,3,4,7,0,2,1,0,2,20,19.9,H,1,1,jordan-nwora-1,Jordan Nwora,2019
3,31,3,2018-11-16,Louisville,,Vermont,REG (Non-Conf),W 86-78,,29,7,11,0.636,4,7,0.571,3,4,0.75,0.818,4,4,1.0,1,4,5,1,0,0,2,2,22,16.9,H,1,1,jordan-nwora-1,Jordan Nwora,2019
4,32,4,2018-11-21,Louisville,N,Tennessee,REG (Non-Conf),L 81-92,,26,8,15,0.533,3,9,0.333,5,6,0.833,0.633,4,5,0.8,1,9,10,0,0,1,8,0,23,11.4,N,0,1,jordan-nwora-1,Jordan Nwora,2019
5,33,5,2018-11-23,Louisville,N,Marquette,REG (Non-Conf),L 74-77 (OT),,30,5,12,0.417,0,3,0.0,5,9,0.556,0.417,5,5,1.0,0,7,7,2,1,0,0,3,15,11.9,N,0,1,jordan-nwora-1,Jordan Nwora,2019
6,34,6,2018-11-27,Louisville,,Michigan State,REG (Non-Conf),W 82-78 (OT),*,38,3,9,0.333,2,7,0.286,1,2,0.5,0.444,6,9,0.667,0,9,9,1,1,0,4,0,14,8.1,H,1,1,jordan-nwora-1,Jordan Nwora,2019
7,35,7,2018-12-01,Louisville,@,Seton Hall,REG (Non-Conf),W 70-65,*,28,2,8,0.25,0,4,0.0,2,4,0.5,0.25,5,6,0.833,1,5,6,2,0,1,2,0,9,6.1,A,1,1,jordan-nwora-1,Jordan Nwora,2019
8,36,8,2018-12-05,Louisville,,Central Arkansas,REG (Non-Conf),W 86-41,*,20,7,10,0.7,4,4,1.0,3,6,0.5,0.9,3,6,0.5,1,4,5,3,1,1,1,2,21,19.5,H,1,1,jordan-nwora-1,Jordan Nwora,2019
9,37,9,2018-12-08,Louisville,@,Indiana,REG (Non-Conf),L 67-68,*,38,8,17,0.471,4,8,0.5,4,9,0.444,0.588,4,6,0.667,3,11,14,2,3,0,1,1,24,22.9,A,0,1,jordan-nwora-1,Jordan Nwora,2019
10,38,10,2018-12-12,Louisville,,Lipscomb,REG (Non-Conf),W 72-68,*,36,8,13,0.615,3,6,0.5,5,7,0.714,0.731,3,4,0.75,3,6,9,2,2,0,4,0,22,19.0,H,1,1,jordan-nwora-1,Jordan Nwora,2019
11,39,11,2018-12-15,Louisville,,Kent State,REG (Non-Conf),W 83-70,*,27,5,11,0.455,3,6,0.5,2,5,0.4,0.591,0,0,,3,7,10,1,1,0,1,1,13,11.8,H,1,1,jordan-nwora-1,Jordan Nwora,2019
12,40,12,2018-12-21,Louisville,,Robert Morris,REG (Non-Conf),W 73-59,*,35,7,12,0.583,2,4,0.5,5,8,0.625,0.667,3,5,0.6,3,10,13,0,1,1,4,3,19,14.2,H,1,1,jordan-nwora-1,Jordan Nwora,2019
13,41,13,2018-12-29,Louisville,,Kentucky,REG (Non-Conf),L 58-71,*,39,7,17,0.412,1,5,0.2,6,12,0.5,0.441,2,3,0.667,2,5,7,0,3,0,1,1,17,12.0,H,0,1,jordan-nwora-1,Jordan Nwora,2019
14,42,14,2019-01-06,Louisville,,Miami (FL),REG (Conf),W 90-73,*,37,8,16,0.5,3,6,0.5,5,10,0.5,0.594,1,1,1.0,1,6,7,1,1,0,1,1,20,14.8,H,1,1,jordan-nwora-1,Jordan Nwora,2019
15,43,15,2019-01-09,Louisville,@,Pittsburgh,REG (Conf),L 86-89 (OT),*,40,2,14,0.143,1,7,0.143,1,7,0.143,0.179,3,5,0.6,1,8,9,4,0,1,4,4,8,-0.8,A,0,1,jordan-nwora-1,Jordan Nwora,2019
16,44,16,2019-01-12,Louisville,@,North Carolina,REG (Conf),W 83-62,*,24,5,10,0.5,5,8,0.625,0,2,0.0,0.75,2,4,0.5,0,3,3,1,0,0,2,3,17,9.6,A,1,1,jordan-nwora-1,Jordan Nwora,2019
17,45,17,2019-01-16,Louisville,,Boston College,REG (Conf),W 80-70,*,35,12,16,0.75,5,9,0.556,7,7,1.0,0.906,3,4,0.75,1,9,10,4,1,1,2,2,32,30.3,H,1,1,jordan-nwora-1,Jordan Nwora,2019
18,46,18,2019-01-19,Louisville,@,Georgia Tech,REG (Conf),W 79-51,*,28,10,16,0.625,3,7,0.429,7,9,0.778,0.719,2,2,1.0,3,5,8,2,1,0,1,2,25,22.0,A,1,1,jordan-nwora-1,Jordan Nwora,2019
19,47,19,2019-01-24,Louisville,,NC State,REG (Conf),W 84-77,*,37,3,12,0.25,0,7,0.0,3,5,0.6,0.25,7,10,0.7,2,4,6,4,1,0,4,1,13,6.6,H,1,1,jordan-nwora-1,Jordan Nwora,2019
20,48,20,2019-01-26,Louisville,,Pittsburgh,REG (Conf),W 66-51,*,31,6,16,0.375,2,6,0.333,4,10,0.4,0.438,3,4,0.75,1,4,5,2,1,0,1,2,17,10.3,H,1,1,jordan-nwora-1,Jordan Nwora,2019
21,49,21,2019-01-30,Louisville,@,Wake Forest,REG (Conf),W 82-54,*,31,8,15,0.533,4,6,0.667,4,9,0.444,0.667,0,0,,2,4,6,1,1,0,2,1,20,14.6,A,1,1,jordan-nwora-1,Jordan Nwora,2019
22,50,22,2019-02-02,Louisville,,North Carolina,REG (Conf),L 69-79,*,33,3,9,0.333,3,6,0.5,0,3,0.0,0.5,2,2,1.0,0,7,7,2,0,0,3,4,11,4.8,H,0,1,jordan-nwora-1,Jordan Nwora,2019
23,51,23,2019-02-04,Louisville,@,Virginia Tech,REG (Conf),W 72-64,*,34,6,17,0.353,3,9,0.333,3,8,0.375,0.441,0,0,,0,8,8,1,1,0,2,1,15,7.2,A,1,1,jordan-nwora-1,Jordan Nwora,2019
24,52,24,2019-02-09,Louisville,@,Florida State,REG (Conf),L 75-80 (OT),*,44,3,13,0.231,0,6,0.0,3,7,0.429,0.231,7,8,0.875,0,5,5,0,0,1,3,3,13,2.7,A,0,1,jordan-nwora-1,Jordan Nwora,2019
25,53,25,2019-02-12,Louisville,,Duke,REG (Conf),L 69-71,*,36,9,16,0.563,5,8,0.625,4,8,0.5,0.719,0,0,,0,12,12,3,2,0,1,2,23,21.3,H,0,1,jordan-nwora-1,Jordan Nwora,2019
26,54,26,2019-02-16,Louisville,,Clemson,REG (Conf),W 56-55,*,31,4,13,0.308,0,5,0.0,4,8,0.5,0.308,3,3,1.0,1,3,4,0,3,2,6,4,11,1.9,H,1,1,jordan-nwora-1,Jordan Nwora,2019
27,55,27,2019-02-20,Louisville,@,Syracuse,REG (Conf),L 49-69,*,29,3,13,0.231,1,5,0.2,2,8,0.25,0.269,4,4,1.0,1,5,6,0,0,0,4,2,11,0.5,A,0,1,jordan-nwora-1,Jordan Nwora,2019
28,56,28,2019-02-23,Louisville,,Virginia,REG (Conf),L 52-64,*,40,5,16,0.313,4,10,0.4,1,6,0.167,0.438,3,4,0.75,0,4,4,0,0,0,1,4,17,6.0,H,0,1,jordan-nwora-1,Jordan Nwora,2019
29,57,29,2019-02-27,Louisville,@,Boston College,REG (Conf),L 59-66,*,27,4,10,0.4,1,3,0.333,3,7,0.429,0.45,4,6,0.667,2,10,12,0,0,0,3,3,13,7.0,A,0,1,jordan-nwora-1,Jordan Nwora,2019
30,58,30,2019-03-03,Louisville,,Notre Dame,REG (Conf),W 75-61,*,34,8,17,0.471,1,6,0.167,7,11,0.636,0.5,3,4,0.75,2,9,11,2,0,1,0,1,20,16.7,H,1,1,jordan-nwora-1,Jordan Nwora,2019
31,59,31,2019-03-09,Louisville,@,Virginia,REG (Conf),L 68-73,*,39,7,16,0.438,3,7,0.429,4,9,0.444,0.531,2,2,1.0,0,6,6,0,1,1,4,2,19,9.3,A,0,1,jordan-nwora-1,Jordan Nwora,2019
32,60,32,2019-03-13,Louisville,N,Notre Dame,CTOURN,W 75-53,*,29,8,15,0.533,3,7,0.429,5,8,0.625,0.633,5,6,0.833,0,9,9,0,1,0,0,3,24,18.8,N,1,0,jordan-nwora-1,Jordan Nwora,2019
33,61,33,2019-03-14,Louisville,N,North Carolina,CTOURN,L 70-83,*,27,3,8,0.375,1,4,0.25,2,4,0.5,0.438,0,0,,1,1,2,1,1,0,4,3,7,0.1,N,0,0,jordan-nwora-1,Jordan Nwora,2019
34,62,34,2019-03-21,Louisville,N,Minnesota,ROUND-64,L 76-86,*,30,4,10,0.4,2,4,0.5,2,6,0.333,0.5,0,0,,1,10,11,1,0,0,1,4,10,6.4,N,0,0,jordan-nwora-1,Jordan Nwora,2019
