rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,92,1,2018-11-06,Texas Tech,,Incarnate Word,REG (Non-Conf),W 87-37,*,20,2,3,0.667,0,0,2,3,0.667,0.667,0,0,,2,5,7,0,1,2,3,3,4,3.8,H,1,1,norense-odiase-1,Norense Odiase,2019
2,93,2,2018-11-09,Texas Tech,,Mississippi Valley State,REG (Non-Conf),W 84-52,*,22,1,3,0.333,0,0,1,3,0.333,0.333,6,9,0.667,4,6,10,1,0,2,0,2,8,11.0,H,1,1,norense-odiase-1,Norense Odiase,2019
3,94,3,2018-11-13,Texas Tech,,Southeastern Louisiana,REG (Non-Conf),W 59-40,*,22,3,3,1.0,0,0,3,3,1.0,1.0,0,0,,0,13,13,0,0,0,3,2,6,5.2,H,1,1,norense-odiase-1,Norense Odiase,2019
4,95,4,2018-11-19,Texas Tech,N,Southern California,REG (Non-Conf),W 78-63,*,18,1,4,0.25,0,0,1,4,0.25,0.25,2,4,0.5,1,0,1,0,0,1,0,1,4,1.8,N,1,1,norense-odiase-1,Norense Odiase,2019
5,96,5,2018-11-20,Texas Tech,N,Nebraska,REG (Non-Conf),W 70-52,*,7,0,0,,0,0,0,0,,,1,2,0.5,0,1,1,0,1,0,0,3,1,0.7,N,1,1,norense-odiase-1,Norense Odiase,2019
6,97,6,2018-11-24,Texas Tech,,Northern Colorado,REG (Non-Conf),W 93-62,*,14,3,6,0.5,0,0,3,6,0.5,0.5,0,0,,1,4,5,1,0,1,0,3,6,5.1,H,1,1,norense-odiase-1,Norense Odiase,2019
7,98,7,2018-12-01,Texas Tech,N,Memphis,REG (Non-Conf),W 78-67,*,5,1,1,1.0,0,0,1,1,1.0,1.0,0,0,,0,0,0,0,1,0,0,3,2,1.5,N,1,1,norense-odiase-1,Norense Odiase,2019
8,99,8,2018-12-05,Texas Tech,,Arkansas–Pine Bluff,REG (Non-Conf),W 65-47,*,15,2,4,0.5,0,0,2,4,0.5,0.5,1,2,0.5,2,4,6,0,0,1,0,1,5,5.5,H,1,1,norense-odiase-1,Norense Odiase,2019
9,100,9,2018-12-12,Texas Tech,,Northwestern State,REG (Non-Conf),W 79-44,*,18,2,2,1.0,0,0,2,2,1.0,1.0,0,0,,3,4,7,0,0,2,1,2,4,6.3,H,1,1,norense-odiase-1,Norense Odiase,2019
10,101,10,2018-12-15,Texas Tech,,Abilene Christian,REG (Non-Conf),W 82-48,*,19,1,1,1.0,0,0,1,1,1.0,1.0,2,2,1.0,0,3,3,1,1,0,0,2,4,5.5,H,1,1,norense-odiase-1,Norense Odiase,2019
11,102,11,2018-12-20,Texas Tech,N,Duke,REG (Non-Conf),L 58-69,*,23,3,4,0.75,0,0,3,4,0.75,0.75,1,1,1.0,2,5,7,1,1,0,1,3,7,7.8,N,0,1,norense-odiase-1,Norense Odiase,2019
12,103,13,2019-01-02,Texas Tech,@,West Virginia,REG (Conf),W 62-59,*,19,1,1,1.0,0,0,1,1,1.0,1.0,2,2,1.0,1,2,3,0,1,2,2,5,4,3.4,A,1,1,norense-odiase-1,Norense Odiase,2019
13,104,14,2019-01-05,Texas Tech,,Kansas State,REG (Conf),W 63-57,*,9,0,0,,0,0,0,0,,,0,0,,0,2,2,0,0,2,1,2,0,0.2,H,1,1,norense-odiase-1,Norense Odiase,2019
14,105,15,2019-01-08,Texas Tech,,Oklahoma,REG (Conf),W 66-59,*,19,3,3,1.0,0,0,3,3,1.0,1.0,2,2,1.0,0,1,1,0,1,1,1,3,8,6.9,H,1,1,norense-odiase-1,Norense Odiase,2019
15,106,16,2019-01-12,Texas Tech,@,Texas,REG (Conf),W 68-62,*,16,1,7,0.143,0,0,1,7,0.143,0.143,0,0,,4,4,8,0,0,1,0,0,2,2.2,A,1,1,norense-odiase-1,Norense Odiase,2019
16,107,17,2019-01-16,Texas Tech,,Iowa State,REG (Conf),L 64-68,*,17,2,5,0.4,0,0,2,5,0.4,0.4,0,0,,3,2,5,0,0,1,0,2,4,3.9,H,0,1,norense-odiase-1,Norense Odiase,2019
17,108,18,2019-01-19,Texas Tech,@,Baylor,REG (Conf),L 62-73,*,15,0,1,0.0,0,0,0,1,0.0,0.0,0,0,,0,2,2,0,0,2,1,0,0,0.3,A,0,1,norense-odiase-1,Norense Odiase,2019
18,109,19,2019-01-22,Texas Tech,@,Kansas State,REG (Conf),L 45-58,*,8,1,1,1.0,0,0,1,1,1.0,1.0,0,0,,2,0,2,0,0,0,1,3,2,0.9,A,0,1,norense-odiase-1,Norense Odiase,2019
19,110,20,2019-01-26,Texas Tech,,Arkansas,REG (Non-Conf),W 67-64,*,23,1,1,1.0,0,0,1,1,1.0,1.0,0,0,,1,6,7,1,0,1,4,4,2,0.0,H,1,1,norense-odiase-1,Norense Odiase,2019
20,111,21,2019-01-28,Texas Tech,,TCU,REG (Conf),W 84-65,*,14,1,1,1.0,0,0,1,1,1.0,1.0,2,2,1.0,3,2,5,0,0,0,2,4,4,2.8,H,1,1,norense-odiase-1,Norense Odiase,2019
21,112,22,2019-02-02,Texas Tech,@,Kansas,REG (Conf),L 63-79,*,17,0,3,0.0,0,0,0,3,0.0,0.0,2,6,0.333,3,4,7,0,1,1,0,3,2,2.1,A,0,1,norense-odiase-1,Norense Odiase,2019
22,113,23,2019-02-04,Texas Tech,,West Virginia,REG (Conf),W 81-50,*,23,3,4,0.75,0,0,3,4,0.75,0.75,3,6,0.5,4,6,10,1,0,1,1,3,9,10.0,H,1,1,norense-odiase-1,Norense Odiase,2019
23,114,24,2019-02-09,Texas Tech,@,Oklahoma,REG (Conf),W 66-54,*,16,1,4,0.25,0,0,1,4,0.25,0.25,0,0,,3,8,11,1,1,2,1,3,2,5.0,A,1,1,norense-odiase-1,Norense Odiase,2019
24,115,25,2019-02-13,Texas Tech,@,Oklahoma State,REG (Conf),W 78-50,*,18,2,3,0.667,0,0,2,3,0.667,0.667,4,4,1.0,2,1,3,0,1,1,1,4,8,7.5,A,1,1,norense-odiase-1,Norense Odiase,2019
25,116,26,2019-02-16,Texas Tech,,Baylor,REG (Conf),W 86-61,*,11,0,2,0.0,0,0,0,2,0.0,0.0,0,0,,1,1,2,0,1,1,1,4,0,-1.3,H,1,1,norense-odiase-1,Norense Odiase,2019
26,117,27,2019-02-23,Texas Tech,,Kansas,REG (Conf),W 91-62,*,27,3,4,0.75,0,0,3,4,0.75,0.75,2,5,0.4,4,9,13,0,0,1,0,1,8,11.0,H,1,1,norense-odiase-1,Norense Odiase,2019
27,118,28,2019-02-27,Texas Tech,,Oklahoma State,REG (Conf),W 84-80 (OT),*,20,4,4,1.0,0,0,4,4,1.0,1.0,0,2,0.0,1,7,8,0,1,0,0,0,8,9.8,H,1,1,norense-odiase-1,Norense Odiase,2019
28,119,29,2019-03-02,Texas Tech,@,TCU,REG (Conf),W 81-66,*,16,2,2,1.0,0,0,2,2,1.0,1.0,0,0,,0,1,1,0,0,1,1,1,4,3.0,A,1,1,norense-odiase-1,Norense Odiase,2019
29,120,30,2019-03-04,Texas Tech,,Texas,REG (Conf),W 70-51,*,27,1,2,0.5,0,0,1,2,0.5,0.5,1,1,1.0,1,2,3,0,0,3,0,4,3,3.8,H,1,1,norense-odiase-1,Norense Odiase,2019
30,121,31,2019-03-09,Texas Tech,@,Iowa State,REG (Conf),W 80-73,*,18,1,3,0.333,0,0,1,3,0.333,0.333,0,0,,1,4,5,0,0,0,2,0,2,0.2,A,1,1,norense-odiase-1,Norense Odiase,2019
