rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,63,1,2018-11-10,Ole Miss,,Western Michigan,REG (Non-Conf),W 90-64,*,19,3,4,0.75,0,0,3,4,0.75,0.75,2,2,1.0,2,1,3,1,1,2,2,3,8,8.0,H,1,1,dominik-olejniczak-1,Dominik Olejniczak,2019
2,64,2,2018-11-16,Ole Miss,@,Butler,REG (Non-Conf),L 76-83,*,20,1,4,0.25,0,0,1,4,0.25,0.25,0,0,,1,1,2,0,0,0,3,4,2,-4.0,A,0,1,dominik-olejniczak-1,Dominik Olejniczak,2019
3,65,3,2018-11-20,Ole Miss,,Nicholls State,REG (Non-Conf),W 75-55,,14,3,3,1.0,0,0,3,3,1.0,1.0,0,0,,0,2,2,0,0,1,1,0,6,5.4,H,1,1,dominik-olejniczak-1,Dominik Olejniczak,2019
4,66,4,2018-11-23,Ole Miss,N,Baylor,REG (Non-Conf),W 78-70,,7,0,0,,0,0,0,0,,,0,0,,0,3,3,0,0,1,1,2,0,-0.2,N,1,1,dominik-olejniczak-1,Dominik Olejniczak,2019
5,67,5,2018-11-24,Ole Miss,N,Cincinnati,REG (Non-Conf),L 57-71,,14,2,4,0.5,0,0,2,4,0.5,0.5,2,2,1.0,2,0,2,0,1,1,0,4,6,5.5,N,0,1,dominik-olejniczak-1,Dominik Olejniczak,2019
6,68,6,2018-11-28,Ole Miss,,San Diego,REG (Non-Conf),W 93-86,,14,2,3,0.667,0,0,2,3,0.667,0.667,0,0,,2,2,4,0,0,0,0,3,4,3.5,H,1,1,dominik-olejniczak-1,Dominik Olejniczak,2019
7,69,7,2018-12-01,Ole Miss,,Louisiana–Monroe,REG (Non-Conf),W 83-60,*,21,4,4,1.0,0,0,4,4,1.0,1.0,0,0,,1,2,3,2,1,2,1,3,8,9.7,H,1,1,dominik-olejniczak-1,Dominik Olejniczak,2019
8,70,8,2018-12-08,Ole Miss,@,Illinois State,REG (Non-Conf),W 81-74,,25,4,6,0.667,0,0,4,6,0.667,0.667,1,1,1.0,3,4,7,1,0,1,3,4,9,6.5,A,1,1,dominik-olejniczak-1,Dominik Olejniczak,2019
9,71,9,2018-12-12,Ole Miss,N,Southeastern Louisiana,REG (Non-Conf),W 69-47,,17,4,5,0.8,0,0,4,5,0.8,0.8,1,1,1.0,0,1,1,1,1,0,0,3,9,7.9,N,1,1,dominik-olejniczak-1,Dominik Olejniczak,2019
10,72,10,2018-12-16,Ole Miss,,Chattanooga,REG (Non-Conf),W 90-70,*,26,2,3,0.667,0,0,2,3,0.667,0.667,3,5,0.6,1,1,2,1,3,2,1,1,7,9.6,H,1,1,dominik-olejniczak-1,Dominik Olejniczak,2019
11,73,11,2018-12-21,Ole Miss,N,Middle Tennessee,REG (Non-Conf),W 74-56,*,12,5,6,0.833,0,0,5,6,0.833,0.833,0,0,,1,2,3,0,0,0,3,4,10,4.5,N,1,1,dominik-olejniczak-1,Dominik Olejniczak,2019
12,74,12,2018-12-29,Ole Miss,,Florida Gulf Coast,REG (Non-Conf),W 87-57,*,16,1,2,0.5,0,0,1,2,0.5,0.5,0,0,,2,3,5,0,0,1,0,0,2,4.0,H,1,1,dominik-olejniczak-1,Dominik Olejniczak,2019
13,75,13,2019-01-05,Ole Miss,@,Vanderbilt,REG (Conf),W 81-71,*,25,4,6,0.667,0,0,4,6,0.667,0.667,0,1,0.0,2,1,3,0,1,2,0,4,8,7.5,A,1,1,dominik-olejniczak-1,Dominik Olejniczak,2019
14,76,14,2019-01-09,Ole Miss,,Auburn,REG (Conf),W 82-67,*,29,1,2,0.5,0,0,1,2,0.5,0.5,9,12,0.75,0,7,7,2,1,0,2,2,11,10.5,H,1,1,dominik-olejniczak-1,Dominik Olejniczak,2019
15,77,15,2019-01-12,Ole Miss,@,Mississippi State,REG (Conf),W 81-77,*,19,3,4,0.75,0,0,3,4,0.75,0.75,0,0,,0,1,1,1,0,2,1,1,6,5.4,A,1,1,dominik-olejniczak-1,Dominik Olejniczak,2019
16,78,16,2019-01-15,Ole Miss,,Louisiana State,REG (Conf),L 69-83,*,19,3,7,0.429,0,0,3,7,0.429,0.429,1,2,0.5,1,4,5,0,1,1,1,3,7,4.3,H,0,1,dominik-olejniczak-1,Dominik Olejniczak,2019
17,79,17,2019-01-19,Ole Miss,,Arkansas,REG (Conf),W 84-67,*,22,5,7,0.714,0,0,5,7,0.714,0.714,3,3,1.0,1,4,5,1,0,2,1,2,13,12.3,H,1,1,dominik-olejniczak-1,Dominik Olejniczak,2019
18,80,18,2019-01-22,Ole Miss,@,Alabama,REG (Conf),L 53-74,*,24,2,4,0.5,0,0,2,4,0.5,0.5,0,0,,4,2,6,1,1,1,3,1,4,4.4,A,0,1,dominik-olejniczak-1,Dominik Olejniczak,2019
19,81,19,2019-01-26,Ole Miss,,Iowa State,REG (Non-Conf),L 73-87,*,25,3,7,0.429,0,0,3,7,0.429,0.429,0,0,,3,2,5,0,0,0,0,1,6,4.6,H,0,1,dominik-olejniczak-1,Dominik Olejniczak,2019
20,82,20,2019-01-30,Ole Miss,@,Florida,REG (Conf),L 86-90 (OT),*,25,3,7,0.429,0,0,3,7,0.429,0.429,0,0,,0,2,2,0,2,0,0,4,6,3.3,A,0,1,dominik-olejniczak-1,Dominik Olejniczak,2019
21,83,21,2019-02-02,Ole Miss,,Mississippi State,REG (Conf),L 75-81,*,12,0,2,0.0,0,0,0,2,0.0,0.0,0,0,,0,0,0,2,0,1,1,2,0,-1.1,H,0,1,dominik-olejniczak-1,Dominik Olejniczak,2019
22,84,22,2019-02-06,Ole Miss,,Texas A&M,REG (Conf),W 75-71,*,33,2,6,0.333,0,0,2,6,0.333,0.333,2,2,1.0,2,2,4,2,1,1,1,3,6,5.5,H,1,1,dominik-olejniczak-1,Dominik Olejniczak,2019
23,85,23,2019-02-09,Ole Miss,@,Georgia,REG (Conf),W 80-64,*,16,1,3,0.333,0,0,1,3,0.333,0.333,0,0,,1,1,2,0,0,1,0,0,2,2.0,A,1,1,dominik-olejniczak-1,Dominik Olejniczak,2019
24,86,24,2019-02-13,Ole Miss,@,Auburn,REG (Conf),W 60-55,*,17,0,1,0.0,0,0,0,1,0.0,0.0,0,0,,0,3,3,0,1,0,1,2,0,-0.6,A,1,1,dominik-olejniczak-1,Dominik Olejniczak,2019
25,87,25,2019-02-16,Ole Miss,,Missouri,REG (Conf),W 75-65,*,16,2,4,0.5,0,0,2,4,0.5,0.5,2,2,1.0,0,1,1,1,0,2,1,5,6,3.4,H,1,1,dominik-olejniczak-1,Dominik Olejniczak,2019
26,88,26,2019-02-19,Ole Miss,@,South Carolina,REG (Conf),L 64-79,*,16,1,3,0.333,0,0,1,3,0.333,0.333,1,2,0.5,1,1,2,1,0,2,1,5,3,1.0,A,0,1,dominik-olejniczak-1,Dominik Olejniczak,2019
27,89,27,2019-02-23,Ole Miss,,Georgia,REG (Conf),W 72-71,*,22,2,5,0.4,0,0,2,5,0.4,0.4,2,2,1.0,4,1,5,3,1,0,2,3,6,6.3,H,1,1,dominik-olejniczak-1,Dominik Olejniczak,2019
28,90,28,2019-02-27,Ole Miss,,Tennessee,REG (Conf),L 71-73,,9,1,2,0.5,0,0,1,2,0.5,0.5,0,0,,0,0,0,0,1,1,0,3,2,1.5,H,0,1,dominik-olejniczak-1,Dominik Olejniczak,2019
