rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,105,1,2018-11-09,Vermont,@,Boston University,REG (Non-Conf),W 78-72,*,34,6,13,0.462,4,11,0.364,2,2,1.0,0.615,2,3,0.667,0,1,1,5,1,0,1,2,18,13.9,A,1,1,ernie-duncan-1,Ernie Duncan,2019
2,106,2,2018-11-12,Vermont,@,Kansas,REG (Non-Conf),L 68-84,*,36,5,13,0.385,3,8,0.375,2,5,0.4,0.5,4,4,1.0,0,2,2,3,1,0,2,1,17,11.2,A,0,1,ernie-duncan-1,Ernie Duncan,2019
3,107,4,2018-11-16,Vermont,@,Louisville,REG (Non-Conf),L 78-86,*,31,2,5,0.4,1,4,0.25,1,1,1.0,0.5,1,2,0.5,1,2,3,4,0,0,1,2,6,5.2,A,0,1,ernie-duncan-1,Ernie Duncan,2019
4,108,5,2018-11-21,Vermont,,Yale,REG (Non-Conf),W 79-70,*,28,5,10,0.5,4,6,0.667,1,4,0.25,0.7,1,2,0.5,0,2,2,2,0,0,1,2,15,9.8,H,1,1,ernie-duncan-1,Ernie Duncan,2019
5,109,6,2018-11-25,Vermont,,Bucknell,REG (Non-Conf),L 61-69,*,33,6,9,0.667,3,6,0.5,3,3,1.0,0.833,5,6,0.833,0,1,1,2,0,0,2,4,20,13.8,H,0,1,ernie-duncan-1,Ernie Duncan,2019
6,110,7,2018-11-28,Vermont,@,George Washington,REG (Non-Conf),W 69-53,*,21,3,7,0.429,2,4,0.5,1,3,0.333,0.571,0,0,,0,1,1,0,0,0,2,1,8,2.2,A,1,1,ernie-duncan-1,Ernie Duncan,2019
7,111,8,2018-11-30,Vermont,@,Towson,REG (Non-Conf),W 70-64,*,31,7,11,0.636,6,9,0.667,1,2,0.5,0.909,8,8,1.0,0,2,2,3,0,0,2,1,28,23.4,A,1,1,ernie-duncan-1,Ernie Duncan,2019
8,112,9,2018-12-03,Vermont,@,George Mason,REG (Non-Conf),W 72-67,*,34,8,14,0.571,2,6,0.333,6,8,0.75,0.643,1,2,0.5,0,3,3,1,1,0,1,2,19,12.8,A,1,1,ernie-duncan-1,Ernie Duncan,2019
9,113,10,2018-12-08,Vermont,,Harvard,REG (Non-Conf),W 71-65,*,34,5,9,0.556,0,2,0.0,5,7,0.714,0.556,4,6,0.667,1,2,3,6,2,0,0,3,14,15.2,H,1,1,ernie-duncan-1,Ernie Duncan,2019
10,114,11,2018-12-16,Vermont,,Northeastern,REG (Non-Conf),W 75-70,*,14,4,9,0.444,0,3,0.0,4,6,0.667,0.444,0,1,0.0,0,1,1,1,0,0,2,0,8,1.9,H,1,1,ernie-duncan-1,Ernie Duncan,2019
11,115,13,2018-12-21,Vermont,@,Lipscomb,REG (Non-Conf),L 66-91,*,21,1,10,0.1,1,4,0.25,0,6,0.0,0.15,0,0,,0,0,0,0,1,1,0,2,3,-2.7,A,0,1,ernie-duncan-1,Ernie Duncan,2019
12,116,14,2019-01-02,Vermont,,Dartmouth,REG (Non-Conf),W 73-59,*,31,2,9,0.222,0,4,0.0,2,5,0.4,0.222,0,0,,0,2,2,0,0,1,2,4,4,-3.8,H,1,1,ernie-duncan-1,Ernie Duncan,2019
13,117,15,2019-01-05,Vermont,@,Albany (NY),REG (Conf),W 80-51,*,25,5,7,0.714,3,3,1.0,2,4,0.5,0.929,0,0,,0,4,4,4,0,0,2,2,13,11.3,A,1,1,ernie-duncan-1,Ernie Duncan,2019
14,118,16,2019-01-09,Vermont,@,Maine,REG (Conf),W 73-49,*,24,3,5,0.6,1,3,0.333,2,2,1.0,0.7,2,2,1.0,2,2,4,0,2,0,0,2,9,9.9,A,1,1,ernie-duncan-1,Ernie Duncan,2019
15,119,17,2019-01-12,Vermont,,Hartford,REG (Conf),W 81-62,*,29,6,11,0.545,3,6,0.5,3,5,0.6,0.682,1,2,0.5,1,0,1,1,1,0,1,3,16,10.5,H,1,1,ernie-duncan-1,Ernie Duncan,2019
16,120,18,2019-01-16,Vermont,@,New Hampshire,REG (Conf),W 73-59,*,30,5,10,0.5,2,3,0.667,3,7,0.429,0.6,2,2,1.0,0,2,2,0,0,1,2,1,14,7.9,A,1,1,ernie-duncan-1,Ernie Duncan,2019
17,121,19,2019-01-19,Vermont,,Binghamton,REG (Conf),W 78-50,*,31,5,11,0.455,4,9,0.444,1,2,0.5,0.636,6,6,1.0,0,1,1,3,0,0,2,2,20,13.9,H,1,1,ernie-duncan-1,Ernie Duncan,2019
18,122,20,2019-01-23,Vermont,,UMBC,REG (Conf),L 61-74,*,32,6,14,0.429,4,7,0.571,2,7,0.286,0.571,6,7,0.857,0,0,0,0,1,2,2,4,22,13.0,H,0,1,ernie-duncan-1,Ernie Duncan,2019
19,123,21,2019-01-26,Vermont,@,Stony Brook,REG (Conf),W 73-52,*,35,7,14,0.5,2,7,0.286,5,7,0.714,0.571,9,10,0.9,0,5,5,3,1,1,1,3,25,20.7,A,1,1,ernie-duncan-1,Ernie Duncan,2019
20,124,22,2019-02-02,Vermont,@,UMass Lowell,REG (Conf),W 74-65,*,36,3,11,0.273,1,7,0.143,2,4,0.5,0.318,2,2,1.0,0,0,0,1,0,0,2,3,9,0.0,A,1,1,ernie-duncan-1,Ernie Duncan,2019
21,125,23,2019-02-06,Vermont,,Maine,REG (Conf),W 86-63,*,28,7,8,0.875,6,7,0.857,1,1,1.0,1.25,6,7,0.857,0,0,0,2,1,0,0,1,26,24.8,H,1,1,ernie-duncan-1,Ernie Duncan,2019
22,126,24,2019-02-09,Vermont,,Albany (NY),REG (Conf),W 67-49,*,30,5,8,0.625,4,7,0.571,1,1,1.0,0.875,2,2,1.0,0,1,1,4,2,1,3,2,16,14.4,H,1,1,ernie-duncan-1,Ernie Duncan,2019
23,127,25,2019-02-13,Vermont,,New Hampshire,REG (Conf),W 73-44,*,18,3,5,0.6,1,3,0.333,2,2,1.0,0.7,0,0,,0,0,0,1,0,0,2,2,7,2.6,H,1,1,ernie-duncan-1,Ernie Duncan,2019
24,128,26,2019-02-16,Vermont,@,Hartford,REG (Conf),W 77-75,*,38,5,11,0.455,3,7,0.429,2,4,0.5,0.591,3,4,0.75,1,2,3,1,2,1,1,2,16,12.8,A,1,1,ernie-duncan-1,Ernie Duncan,2019
25,129,27,2019-02-21,Vermont,@,UMBC,REG (Conf),L 56-65,*,39,1,7,0.143,1,7,0.143,0,0,,0.214,2,2,1.0,1,2,3,6,0,0,3,0,5,3.0,A,0,1,ernie-duncan-1,Ernie Duncan,2019
26,130,28,2019-02-23,Vermont,@,Binghamton,REG (Conf),W 69-63,*,33,7,11,0.636,5,7,0.714,2,4,0.5,0.864,3,5,0.6,0,1,1,1,1,0,0,1,22,17.9,A,1,1,ernie-duncan-1,Ernie Duncan,2019
27,131,29,2019-03-02,Vermont,,Stony Brook,REG (Conf),W 56-50,*,34,1,8,0.125,1,6,0.167,0,2,0.0,0.188,2,2,1.0,0,1,1,1,1,0,0,1,5,1.4,H,1,1,ernie-duncan-1,Ernie Duncan,2019
28,132,30,2019-03-05,Vermont,,UMass Lowell,REG (Conf),W 74-57,*,28,5,10,0.5,2,6,0.333,3,4,0.75,0.6,2,2,1.0,0,1,1,1,1,0,3,0,14,8.0,H,1,1,ernie-duncan-1,Ernie Duncan,2019
29,133,31,2019-03-09,Vermont,,Maine,CTOURN,W 73-57,*,29,4,5,0.8,2,3,0.667,2,2,1.0,1.0,2,2,1.0,0,0,0,3,1,0,2,1,12,10.8,H,1,0,ernie-duncan-1,Ernie Duncan,2019
30,134,32,2019-03-12,Vermont,,Binghamton,CTOURN,W 84-51,*,21,3,6,0.5,2,5,0.4,1,1,1.0,0.667,0,0,,0,3,3,4,0,0,0,0,8,8.7,H,1,0,ernie-duncan-1,Ernie Duncan,2019
31,135,33,2019-03-16,Vermont,,UMBC,CTOURN,W 66-49,*,29,2,8,0.25,1,4,0.25,1,4,0.25,0.313,3,4,0.75,0,2,2,2,0,0,2,2,8,2.0,H,1,0,ernie-duncan-1,Ernie Duncan,2019
32,136,34,2019-03-21,Vermont,N,Florida State,ROUND-64,L 69-76,*,29,5,8,0.625,5,6,0.833,0,2,0.0,0.938,0,0,,0,2,2,0,1,0,3,4,15,8.4,N,0,0,ernie-duncan-1,Ernie Duncan,2019
