rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,32,1,2018-11-06,Iowa State,,Alabama State,REG (Non-Conf),W 79-53,*,24,5,11,0.455,3,6,0.5,2,5,0.4,0.591,0,0,,0,5,5,3,1,0,2,3,13,8.7,H,1,1,lindell-wigginton-1,Lindell Wigginton,2019
2,33,12,2018-12-21,Iowa State,,Eastern Illinois,REG (Non-Conf),W 101-53,,18,5,12,0.417,0,5,0.0,5,7,0.714,0.417,5,7,0.714,1,3,4,3,0,0,1,3,15,9.3,H,1,1,lindell-wigginton-1,Lindell Wigginton,2019
3,34,13,2019-01-02,Iowa State,@,Oklahoma State,REG (Conf),W 69-63,,30,4,9,0.444,1,6,0.167,3,3,1.0,0.5,8,11,0.727,1,7,8,2,1,0,2,4,17,12.7,A,1,1,lindell-wigginton-1,Lindell Wigginton,2019
4,35,14,2019-01-05,Iowa State,,Kansas,REG (Conf),W 77-60,,17,2,11,0.182,2,5,0.4,0,6,0.0,0.273,2,2,1.0,1,1,2,3,1,0,2,1,8,2.8,H,1,1,lindell-wigginton-1,Lindell Wigginton,2019
5,36,15,2019-01-08,Iowa State,@,Baylor,REG (Conf),L 70-73,,24,3,8,0.375,2,5,0.4,1,3,0.333,0.5,3,3,1.0,0,3,3,2,1,0,1,2,11,8.1,A,0,1,lindell-wigginton-1,Lindell Wigginton,2019
6,37,16,2019-01-12,Iowa State,,Kansas State,REG (Conf),L 57-58,,28,2,8,0.25,1,3,0.333,1,5,0.2,0.313,1,4,0.25,0,5,5,4,1,2,2,1,6,4.3,H,0,1,lindell-wigginton-1,Lindell Wigginton,2019
7,38,17,2019-01-16,Iowa State,@,Texas Tech,REG (Conf),W 68-64,,30,3,12,0.25,1,5,0.2,2,7,0.286,0.292,4,4,1.0,1,5,6,2,2,0,1,1,11,8.0,A,1,1,lindell-wigginton-1,Lindell Wigginton,2019
8,39,18,2019-01-19,Iowa State,,Oklahoma State,REG (Conf),W 72-59,,25,5,8,0.625,4,7,0.571,1,1,1.0,0.875,0,0,,1,1,2,3,1,0,0,3,14,13.3,H,1,1,lindell-wigginton-1,Lindell Wigginton,2019
9,40,19,2019-01-21,Iowa State,@,Kansas,REG (Conf),L 76-80,,25,1,8,0.125,1,5,0.2,0,3,0.0,0.188,0,2,0.0,1,3,4,3,0,0,3,3,3,-3.5,A,0,1,lindell-wigginton-1,Lindell Wigginton,2019
10,41,20,2019-01-26,Iowa State,@,Ole Miss,REG (Non-Conf),W 87-73,,21,7,10,0.7,3,4,0.75,4,6,0.667,0.85,1,1,1.0,2,3,5,2,0,0,3,1,18,14.1,A,1,1,lindell-wigginton-1,Lindell Wigginton,2019
11,42,21,2019-01-30,Iowa State,,West Virginia,REG (Conf),W 93-68,,25,7,11,0.636,1,4,0.25,6,7,0.857,0.682,13,16,0.813,0,2,2,1,2,0,4,2,28,20.4,H,1,1,lindell-wigginton-1,Lindell Wigginton,2019
12,43,22,2019-02-02,Iowa State,,Texas,REG (Conf),W 65-60,,24,1,3,0.333,1,3,0.333,0,0,,0.5,2,3,0.667,1,3,4,2,0,1,4,1,5,2.2,H,1,1,lindell-wigginton-1,Lindell Wigginton,2019
13,44,23,2019-02-04,Iowa State,@,Oklahoma,REG (Conf),W 75-74,,25,5,13,0.385,4,9,0.444,1,4,0.25,0.538,4,5,0.8,1,3,4,0,1,1,1,1,18,12.4,A,1,1,lindell-wigginton-1,Lindell Wigginton,2019
14,45,24,2019-02-09,Iowa State,,TCU,REG (Conf),L 83-92,,27,2,9,0.222,2,5,0.4,0,4,0.0,0.333,4,5,0.8,0,1,1,1,2,0,0,5,10,5.1,H,0,1,lindell-wigginton-1,Lindell Wigginton,2019
15,46,25,2019-02-16,Iowa State,@,Kansas State,REG (Conf),W 78-64,,24,7,9,0.778,5,6,0.833,2,3,0.667,1.056,4,6,0.667,1,2,3,3,1,0,2,1,23,20.7,A,1,1,lindell-wigginton-1,Lindell Wigginton,2019
16,47,26,2019-02-19,Iowa State,,Baylor,REG (Conf),L 69-73,,26,2,9,0.222,1,6,0.167,1,3,0.333,0.278,5,6,0.833,0,1,1,2,0,0,2,3,10,2.6,H,0,1,lindell-wigginton-1,Lindell Wigginton,2019
17,48,27,2019-02-23,Iowa State,@,TCU,REG (Conf),L 72-75,,33,6,14,0.429,1,5,0.2,5,9,0.556,0.464,2,2,1.0,1,1,2,1,0,2,2,1,15,8.3,A,0,1,lindell-wigginton-1,Lindell Wigginton,2019
18,49,28,2019-02-25,Iowa State,,Oklahoma,REG (Conf),W 78-61,,21,2,4,0.5,2,2,1.0,0,2,0.0,0.75,0,0,,1,5,6,0,0,0,1,0,6,5.2,H,1,1,lindell-wigginton-1,Lindell Wigginton,2019
19,50,29,2019-03-02,Iowa State,@,Texas,REG (Conf),L 69-86,,28,5,8,0.625,2,4,0.5,3,4,0.75,0.75,4,5,0.8,2,4,6,4,0,1,2,1,16,15.7,A,0,1,lindell-wigginton-1,Lindell Wigginton,2019
20,51,30,2019-03-06,Iowa State,@,West Virginia,REG (Conf),L 75-90,*,36,6,14,0.429,2,8,0.25,4,6,0.667,0.5,3,8,0.375,0,6,6,1,2,1,1,2,17,11.0,A,0,1,lindell-wigginton-1,Lindell Wigginton,2019
21,52,31,2019-03-09,Iowa State,,Texas Tech,REG (Conf),L 73-80,,29,3,11,0.273,2,4,0.5,1,7,0.143,0.364,9,14,0.643,2,5,7,4,0,0,3,3,17,10.0,H,0,1,lindell-wigginton-1,Lindell Wigginton,2019
22,53,32,2019-03-14,Iowa State,N,Baylor,CTOURN,W 83-66,,22,4,9,0.444,0,2,0.0,4,7,0.571,0.444,8,9,0.889,0,3,3,3,1,0,3,4,16,10.3,N,1,0,lindell-wigginton-1,Lindell Wigginton,2019
23,54,33,2019-03-15,Iowa State,N,Kansas State,CTOURN,W 63-59,,29,3,6,0.5,1,2,0.5,2,4,0.5,0.583,2,4,0.5,0,3,3,1,0,1,2,0,9,5.5,N,1,0,lindell-wigginton-1,Lindell Wigginton,2019
24,55,34,2019-03-16,Iowa State,N,Kansas,CTOURN,W 78-66,,29,4,11,0.364,1,2,0.5,3,9,0.333,0.409,8,10,0.8,0,6,6,2,1,0,1,2,17,12.5,N,1,0,lindell-wigginton-1,Lindell Wigginton,2019
25,56,35,2019-03-22,Iowa State,N,Ohio State,ROUND-64,L 59-62,,29,4,8,0.5,3,5,0.6,1,3,0.333,0.688,3,5,0.6,1,2,3,1,1,0,4,1,14,7.8,N,0,0,lindell-wigginton-1,Lindell Wigginton,2019
