rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,102,1,2018-11-06,Seton Hall,,Wagner,REG (Non-Conf),W 89-49,*,24,5,6,0.833,0,0,5,6,0.833,0.833,1,2,0.5,5,2,7,1,1,0,0,0,11,14.2,H,1,1,michael-nzei-1,Michael Nzei,2019
2,103,2,2018-11-14,Seton Hall,@,Nebraska,REG (Non-Conf),L 57-80,*,27,5,6,0.833,0,0,5,6,0.833,0.833,3,5,0.6,3,6,9,0,0,0,0,1,13,13.5,A,0,1,michael-nzei-1,Michael Nzei,2019
3,104,3,2018-11-17,Seton Hall,,Saint Louis,REG (Non-Conf),L 64-66,*,35,0,2,0.0,0,0,0,2,0.0,0.0,2,4,0.5,0,3,3,0,0,0,1,3,2,-1.5,H,0,1,michael-nzei-1,Michael Nzei,2019
4,105,4,2018-11-22,Seton Hall,N,Grand Canyon,REG (Non-Conf),W 82-75,*,36,2,3,0.667,0,0,2,3,0.667,0.667,0,2,0.0,0,1,1,1,1,0,2,3,4,0.7,N,1,1,michael-nzei-1,Michael Nzei,2019
5,106,5,2018-11-23,Seton Hall,N,Hawaii,REG (Non-Conf),W 64-54,*,35,7,10,0.7,0,0,7,10,0.7,0.7,2,5,0.4,3,3,6,0,0,0,2,3,16,10.4,N,1,1,michael-nzei-1,Michael Nzei,2019
6,107,6,2018-11-25,Seton Hall,N,Miami (FL),REG (Non-Conf),W 83-81,*,33,8,8,1.0,0,0,8,8,1.0,1.0,5,7,0.714,1,3,4,0,0,0,0,2,21,18.6,N,1,1,michael-nzei-1,Michael Nzei,2019
7,108,7,2018-12-01,Seton Hall,,Louisville,REG (Non-Conf),L 65-70,*,36,6,8,0.75,0,0,6,8,0.75,0.75,0,0,,1,5,6,4,0,0,1,3,12,11.6,H,0,1,michael-nzei-1,Michael Nzei,2019
8,109,8,2018-12-04,Seton Hall,,New Hampshire,REG (Non-Conf),W 77-57,*,35,5,10,0.5,0,0,5,10,0.5,0.5,1,2,0.5,1,4,5,1,0,1,0,1,11,8.5,H,1,1,michael-nzei-1,Michael Nzei,2019
9,110,9,2018-12-08,Seton Hall,N,Kentucky,REG (Non-Conf),W 84-83 (OT),*,29,2,2,1.0,0,0,2,2,1.0,1.0,1,2,0.5,1,3,4,0,0,3,1,5,5,4.7,N,1,1,michael-nzei-1,Michael Nzei,2019
10,111,10,2018-12-15,Seton Hall,,Rutgers,REG (Non-Conf),W 72-66,*,30,2,4,0.5,0,0,2,4,0.5,0.5,3,8,0.375,1,7,8,1,0,2,0,4,7,6.3,H,1,1,michael-nzei-1,Michael Nzei,2019
11,112,11,2018-12-19,Seton Hall,,Sacred Heart,REG (Non-Conf),W 90-76,*,28,5,9,0.556,0,0,5,9,0.556,0.556,0,0,,3,0,3,2,0,1,2,2,10,7.1,H,1,1,michael-nzei-1,Michael Nzei,2019
