rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,33,1,2018-11-06,Arizona State,,Cal State Fullerton,REG (Non-Conf),W 102-94 (2OT),,15,4,5,0.8,0,0,4,5,0.8,0.8,1,2,0.5,5,4,9,0,0,2,5,4,9,6.2,H,1,1,dequon-lake-1,De'Quon Lake,2019
2,34,2,2018-11-09,Arizona State,,McNeese State,REG (Non-Conf),W 80-52,,16,3,5,0.6,0,0,3,5,0.6,0.6,1,1,1.0,1,4,5,0,0,3,0,5,7,6.7,H,1,1,dequon-lake-1,De'Quon Lake,2019
3,35,3,2018-11-12,Arizona State,,Long Beach State,REG (Non-Conf),W 90-58,,17,5,5,1.0,0,0,5,5,1.0,1.0,0,0,,3,4,7,0,0,1,2,4,10,8.9,H,1,1,dequon-lake-1,De'Quon Lake,2019
4,36,4,2018-11-19,Arizona State,N,Mississippi State,REG (Non-Conf),W 72-67,,22,2,4,0.5,0,0,2,4,0.5,0.5,0,0,,1,4,5,2,0,0,3,2,4,1.5,N,1,1,dequon-lake-1,De'Quon Lake,2019
5,37,5,2018-11-21,Arizona State,N,Utah State,REG (Non-Conf),W 87-82,,13,1,1,1.0,0,0,1,1,1.0,1.0,1,1,1.0,1,2,3,1,1,1,1,5,3,3.4,N,1,1,dequon-lake-1,De'Quon Lake,2019
6,38,6,2018-11-28,Arizona State,,Omaha,REG (Non-Conf),W 89-71,,23,3,4,0.75,0,0,3,4,0.75,0.75,3,4,0.75,4,7,11,0,0,1,1,2,9,10.8,H,1,1,dequon-lake-1,De'Quon Lake,2019
7,39,7,2018-12-01,Arizona State,,Texas Southern,REG (Non-Conf),W 83-71,,7,1,1,1.0,0,0,1,1,1.0,1.0,0,0,,0,0,0,0,0,1,3,3,2,-1.8,H,1,1,dequon-lake-1,De'Quon Lake,2019
8,40,8,2018-12-07,Arizona State,N,Nevada,REG (Non-Conf),L 66-72,,20,3,3,1.0,0,0,3,3,1.0,1.0,0,0,,1,1,2,0,0,2,0,2,6,6.7,N,0,1,dequon-lake-1,De'Quon Lake,2019
9,41,9,2018-12-15,Arizona State,@,Georgia,REG (Non-Conf),W 76-74,,8,2,2,1.0,0,0,2,2,1.0,1.0,0,0,,2,1,3,0,0,0,1,4,4,2.5,A,1,1,dequon-lake-1,De'Quon Lake,2019
10,42,10,2018-12-17,Arizona State,@,Vanderbilt,REG (Non-Conf),L 65-81,,12,0,0,,0,0,0,0,,,0,1,0.0,2,1,3,0,1,0,1,3,0,0.1,A,0,1,dequon-lake-1,De'Quon Lake,2019
11,43,11,2018-12-22,Arizona State,,Kansas,REG (Non-Conf),W 80-76,,10,0,2,0.0,0,0,0,2,0.0,0.0,3,4,0.75,1,2,3,0,0,0,0,1,3,2.1,H,1,1,dequon-lake-1,De'Quon Lake,2019
12,44,12,2018-12-29,Arizona State,,Princeton,REG (Non-Conf),L 66-67,,11,1,1,1.0,0,0,1,1,1.0,1.0,1,2,0.5,2,3,5,0,1,1,0,3,3,5.1,H,0,1,dequon-lake-1,De'Quon Lake,2019
13,45,13,2019-01-03,Arizona State,,Utah,REG (Conf),L 86-96,,11,2,2,1.0,0,0,2,2,1.0,1.0,1,2,0.5,3,3,6,0,0,2,0,0,5,8.4,H,0,1,dequon-lake-1,De'Quon Lake,2019
14,46,14,2019-01-05,Arizona State,,Colorado,REG (Conf),W 83-61,*,21,5,6,0.833,0,0,5,6,0.833,0.833,2,4,0.5,2,5,7,0,0,0,0,4,12,10.3,H,1,1,dequon-lake-1,De'Quon Lake,2019
15,47,15,2019-01-09,Arizona State,@,California,REG (Conf),W 80-66,,17,1,1,1.0,0,0,1,1,1.0,1.0,1,2,0.5,2,2,4,0,0,0,0,2,3,3.5,A,1,1,dequon-lake-1,De'Quon Lake,2019
