rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,30,8,2018-12-03,Iowa State,,North Dakota State,REG (Non-Conf),W 81-59,,10,1,3,0.333,0,0,1,3,0.333,0.333,0,0,,1,0,1,1,0,2,0,2,2,2.3,H,1,1,cameron-lard-1,Cameron Lard,2019
2,31,9,2018-12-06,Iowa State,@,Iowa,REG (Non-Conf),L 84-98,,11,1,3,0.333,0,0,1,3,0.333,0.333,1,2,0.5,2,1,3,1,0,1,0,5,3,2.0,A,0,1,cameron-lard-1,Cameron Lard,2019
3,32,10,2018-12-09,Iowa State,,Southern,REG (Non-Conf),W 101-65,,7,4,4,1.0,0,0,4,4,1.0,1.0,0,0,,0,1,1,1,0,0,0,4,8,6.2,H,1,1,cameron-lard-1,Cameron Lard,2019
4,33,11,2018-12-15,Iowa State,N,Drake,REG (Non-Conf),W 77-68,,3,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,2,0,3,0,0.2,N,1,1,cameron-lard-1,Cameron Lard,2019
5,34,12,2018-12-21,Iowa State,,Eastern Illinois,REG (Non-Conf),W 101-53,,8,3,4,0.75,0,0,3,4,0.75,0.75,0,0,,1,2,3,1,0,0,0,1,6,6.0,H,1,1,cameron-lard-1,Cameron Lard,2019
6,35,13,2019-01-02,Iowa State,@,Oklahoma State,REG (Conf),W 69-63,,16,2,4,0.5,0,0,2,4,0.5,0.5,0,1,0.0,1,2,3,1,0,2,1,4,4,2.4,A,1,1,cameron-lard-1,Cameron Lard,2019
7,36,14,2019-01-05,Iowa State,,Kansas,REG (Conf),W 77-60,,9,2,3,0.667,0,0,2,3,0.667,0.667,0,0,,1,0,1,0,0,2,0,2,4,4.0,H,1,1,cameron-lard-1,Cameron Lard,2019
8,37,15,2019-01-08,Iowa State,@,Baylor,REG (Conf),L 70-73,,7,1,1,1.0,0,0,1,1,1.0,1.0,1,1,1.0,0,1,1,0,0,0,1,0,3,2.0,A,0,1,cameron-lard-1,Cameron Lard,2019
9,38,18,2019-01-19,Iowa State,,Oklahoma State,REG (Conf),W 72-59,,14,4,7,0.571,0,0,4,7,0.571,0.571,4,4,1.0,3,2,5,0,0,3,0,3,12,12.3,H,1,1,cameron-lard-1,Cameron Lard,2019
10,39,19,2019-01-21,Iowa State,@,Kansas,REG (Conf),L 76-80,,6,0,1,0.0,0,0,0,1,0.0,0.0,0,0,,1,1,2,0,0,0,0,5,0,-1.7,A,0,1,cameron-lard-1,Cameron Lard,2019
