rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,87,1,2018-11-07,St. Mary's (CA),,McNeese State,REG (Non-Conf),W 87-65,*,13,1,2,0.5,0,0,1,2,0.5,0.5,2,4,0.5,3,1,4,0,1,1,1,4,4,3.7,H,1,1,jordan-hunter-2,Jordan Hunter,2019
2,88,2,2018-11-11,St. Mary's (CA),,Utah Valley,REG (Non-Conf),W 92-63,*,21,4,7,0.571,0,0,4,7,0.571,0.571,3,3,1.0,3,5,8,2,2,0,1,1,11,13.3,H,1,1,jordan-hunter-2,Jordan Hunter,2019
3,89,3,2018-11-14,St. Mary's (CA),@,New Mexico State,REG (Non-Conf),W 73-58,*,14,1,1,1.0,0,0,1,1,1.0,1.0,0,0,,2,3,5,0,1,0,1,5,2,2.0,A,1,1,jordan-hunter-2,Jordan Hunter,2019
4,90,4,2018-11-19,St. Mary's (CA),N,Utah State,REG (Non-Conf),L 63-80,*,14,2,6,0.333,0,0,2,6,0.333,0.333,4,6,0.667,3,1,4,0,1,0,1,3,8,5.0,N,0,1,jordan-hunter-2,Jordan Hunter,2019
5,91,5,2018-11-21,St. Mary's (CA),N,Mississippi State,REG (Non-Conf),L 57-61,*,30,4,7,0.571,0,0,4,7,0.571,0.571,1,2,0.5,1,4,5,1,0,0,0,3,9,6.7,N,0,1,jordan-hunter-2,Jordan Hunter,2019
6,92,6,2018-11-24,St. Mary's (CA),,Harvard,REG (Non-Conf),L 68-74,*,31,3,5,0.6,0,0,3,5,0.6,0.6,5,9,0.556,3,3,6,0,0,0,1,3,11,7.9,H,0,1,jordan-hunter-2,Jordan Hunter,2019
7,93,7,2018-11-28,St. Mary's (CA),,UC Irvine,REG (Non-Conf),L 75-80,*,22,3,5,0.6,0,0,3,5,0.6,0.6,7,7,1.0,1,3,4,3,1,1,2,4,13,12.5,H,0,1,jordan-hunter-2,Jordan Hunter,2019
8,94,8,2018-12-01,St. Mary's (CA),,California,REG (Non-Conf),W 84-71,*,25,4,6,0.667,0,0,4,6,0.667,0.667,1,1,1.0,1,7,8,1,1,2,3,2,9,8.5,H,1,1,jordan-hunter-2,Jordan Hunter,2019
9,95,9,2018-12-04,St. Mary's (CA),,Bethune-Cookman,REG (Non-Conf),W 93-61,*,28,8,10,0.8,0,0,8,10,0.8,0.8,8,12,0.667,2,8,10,4,1,3,1,3,24,26.1,H,1,1,jordan-hunter-2,Jordan Hunter,2019
10,96,10,2018-12-07,St. Mary's (CA),N,New Mexico,REG (Non-Conf),W 85-60,*,18,2,2,1.0,0,0,2,2,1.0,1.0,0,0,,1,5,6,0,0,1,0,2,4,5.5,N,1,1,jordan-hunter-2,Jordan Hunter,2019
11,97,11,2018-12-10,St. Mary's (CA),,Cal State Fullerton,REG (Non-Conf),W 81-66,*,32,9,13,0.692,0,0,9,13,0.692,0.692,0,0,,3,7,10,2,3,3,1,2,18,21.4,H,1,1,jordan-hunter-2,Jordan Hunter,2019
12,98,12,2018-12-15,St. Mary's (CA),N,Louisiana State,REG (Non-Conf),L 74-78,*,32,7,8,0.875,0,0,7,8,0.875,0.875,1,4,0.25,2,4,6,1,1,1,2,4,15,12.4,N,0,1,jordan-hunter-2,Jordan Hunter,2019
13,99,13,2018-12-19,St. Mary's (CA),,Bucknell,REG (Non-Conf),W 85-56,*,29,7,10,0.7,0,0,7,10,0.7,0.7,1,1,1.0,2,5,7,2,0,0,1,2,15,13.3,H,1,1,jordan-hunter-2,Jordan Hunter,2019
14,100,14,2018-12-22,St. Mary's (CA),@,Western Kentucky,REG (Non-Conf),L 68-71,*,33,1,8,0.125,0,0,1,8,0.125,0.125,1,2,0.5,2,3,5,1,1,2,2,3,3,-0.4,A,0,1,jordan-hunter-2,Jordan Hunter,2019
15,101,15,2018-12-29,St. Mary's (CA),,San Jose State,REG (Non-Conf),W 75-45,*,15,1,1,1.0,0,0,1,1,1.0,1.0,0,0,,0,0,0,0,2,1,2,3,2,1.2,H,1,1,jordan-hunter-2,Jordan Hunter,2019
16,102,16,2019-01-03,St. Mary's (CA),@,San Francisco,REG (Conf),L 72-76,*,32,6,12,0.5,0,0,6,12,0.5,0.5,1,3,0.333,3,4,7,0,2,1,3,4,13,7.6,A,0,1,jordan-hunter-2,Jordan Hunter,2019
17,103,17,2019-01-05,St. Mary's (CA),,Brigham Young,REG (Conf),W 88-66,*,18,2,5,0.4,0,0,2,5,0.4,0.4,0,0,,0,2,2,1,0,0,0,4,4,1.0,H,1,1,jordan-hunter-2,Jordan Hunter,2019
