rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,38,1,2018-11-09,Iona,,Albany (NY),REG (Non-Conf),W 72-68,*,19,1,6,0.167,0,3,0.0,1,3,0.333,0.167,1,1,1.0,0,1,1,2,1,0,1,1,3,0.5,H,1,1,asante-gist-1,Asante Gist,2019
2,39,2,2018-11-13,Iona,@,New Mexico,REG (Non-Conf),L 83-90,*,30,6,13,0.462,3,8,0.375,3,5,0.6,0.577,4,6,0.667,0,3,3,3,1,0,2,4,19,11.9,A,0,1,asante-gist-1,Asante Gist,2019
3,40,3,2018-11-19,Iona,N,Long Beach State,REG (Non-Conf),L 85-86,*,30,5,10,0.5,3,7,0.429,2,3,0.667,0.65,4,6,0.667,0,0,0,0,4,0,3,2,17,11.4,N,0,1,asante-gist-1,Asante Gist,2019
4,41,4,2018-11-21,Iona,N,Hartford,REG (Non-Conf),W 80-75,*,28,3,7,0.429,2,4,0.5,1,3,0.333,0.571,1,2,0.5,0,3,3,2,0,0,1,2,9,5.4,N,1,1,asante-gist-1,Asante Gist,2019
5,42,5,2018-11-24,Iona,@,Providence,REG (Non-Conf),L 79-91,*,38,6,12,0.5,1,5,0.2,5,7,0.714,0.542,7,8,0.875,1,4,5,1,1,0,3,3,20,13.0,A,0,1,asante-gist-1,Asante Gist,2019
6,43,6,2018-11-27,Iona,@,Ohio,REG (Non-Conf),L 65-89,*,31,2,12,0.167,1,7,0.143,1,5,0.2,0.208,0,0,,2,1,3,4,1,0,1,2,5,1.1,A,0,1,asante-gist-1,Asante Gist,2019
7,44,7,2018-12-01,Iona,@,VCU,REG (Non-Conf),L 59-88,*,18,0,1,0.0,0,1,0.0,0,0,,0.0,0,0,,0,0,0,2,0,0,4,5,0,-5.3,A,0,1,asante-gist-1,Asante Gist,2019
8,45,8,2018-12-09,Iona,N,Columbia,REG (Non-Conf),L 71-74,*,31,4,11,0.364,0,4,0.0,4,7,0.571,0.364,3,4,0.75,0,5,5,1,2,0,4,3,11,3.5,N,0,1,asante-gist-1,Asante Gist,2019
9,46,9,2018-12-15,Iona,N,Princeton,REG (Non-Conf),L 81-85,*,12,0,3,0.0,0,3,0.0,0,0,,0.0,0,0,,1,2,3,0,1,0,0,0,0,0.2,N,0,1,asante-gist-1,Asante Gist,2019
10,47,10,2018-12-22,Iona,@,Yale,REG (Non-Conf),L 84-99,,31,6,12,0.5,3,7,0.429,3,5,0.6,0.625,5,6,0.833,1,2,3,4,1,0,0,2,20,17.9,A,0,1,asante-gist-1,Asante Gist,2019
11,48,11,2018-12-30,Iona,,Holy Cross,REG (Non-Conf),L 71-78,,33,5,12,0.417,2,6,0.333,3,6,0.5,0.5,0,0,,3,1,4,1,0,0,1,3,12,6.5,H,0,1,asante-gist-1,Asante Gist,2019
12,49,12,2019-01-03,Iona,,Monmouth,REG (Conf),W 103-84,,8,1,2,0.5,1,2,0.5,0,0,,0.75,0,1,0.0,0,0,0,1,0,0,3,4,3,-2.3,H,1,1,asante-gist-1,Asante Gist,2019
13,50,13,2019-01-05,Iona,,Fairfield,REG (Conf),W 94-87,,32,6,9,0.667,5,6,0.833,1,3,0.333,0.944,4,4,1.0,0,2,2,3,0,0,2,1,21,17.4,H,1,1,asante-gist-1,Asante Gist,2019
14,51,14,2019-01-11,Iona,@,Niagara,REG (Conf),L 90-95,,33,3,11,0.273,2,7,0.286,1,4,0.25,0.364,1,2,0.5,0,2,2,6,1,0,0,2,9,7.1,A,0,1,asante-gist-1,Asante Gist,2019
15,52,15,2019-01-13,Iona,@,Canisius,REG (Conf),W 88-70,,26,6,8,0.75,4,6,0.667,2,2,1.0,1.0,2,2,1.0,0,1,1,2,0,0,2,1,18,14.1,A,1,1,asante-gist-1,Asante Gist,2019
16,53,16,2019-01-18,Iona,,Marist,REG (Conf),W 90-77,,32,6,9,0.667,4,7,0.571,2,2,1.0,0.889,5,7,0.714,0,3,3,1,0,0,1,2,21,16.1,H,1,1,asante-gist-1,Asante Gist,2019
17,54,17,2019-01-20,Iona,@,Monmouth,REG (Conf),L 81-83,,32,6,13,0.462,3,9,0.333,3,4,0.75,0.577,6,7,0.857,1,1,2,4,1,0,2,2,21,15.9,A,0,1,asante-gist-1,Asante Gist,2019
18,55,18,2019-01-25,Iona,,Rider,REG (Conf),W 77-71,,33,8,15,0.533,1,5,0.2,7,10,0.7,0.567,3,6,0.5,0,2,2,3,0,0,0,2,20,13.4,H,1,1,asante-gist-1,Asante Gist,2019
19,56,19,2019-01-27,Iona,@,Fairfield,REG (Conf),L 68-80,,37,4,11,0.364,1,4,0.25,3,7,0.429,0.409,4,5,0.8,0,4,4,0,0,0,3,2,13,3.9,A,0,1,asante-gist-1,Asante Gist,2019
20,57,20,2019-01-31,Iona,@,Marist,REG (Conf),L 74-78,,31,5,13,0.385,4,10,0.4,1,3,0.333,0.538,0,0,,0,2,2,1,0,0,3,4,14,3.6,A,0,1,asante-gist-1,Asante Gist,2019
21,58,21,2019-02-02,Iona,,Siena,REG (Conf),L 54-56,,8,0,2,0.0,0,1,0.0,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,1,0,0,-2.4,H,0,1,asante-gist-1,Asante Gist,2019
22,59,22,2019-02-08,Iona,,Quinnipiac,REG (Conf),L 65-66,,26,4,11,0.364,2,7,0.286,2,4,0.5,0.455,0,0,,0,3,3,2,0,0,0,1,10,5.8,H,0,1,asante-gist-1,Asante Gist,2019
23,60,23,2019-02-10,Iona,,Niagara,REG (Conf),W 79-76,*,37,7,15,0.467,3,7,0.429,4,8,0.5,0.567,2,2,1.0,0,2,2,2,2,0,3,3,19,11.1,H,1,1,asante-gist-1,Asante Gist,2019
24,61,24,2019-02-13,Iona,@,Siena,REG (Conf),W 57-52,*,34,2,10,0.2,1,5,0.2,1,5,0.2,0.25,2,3,0.667,0,1,1,1,0,0,1,0,7,0.4,A,1,1,asante-gist-1,Asante Gist,2019
25,62,25,2019-02-15,Iona,,Saint Peter's,REG (Conf),W 62-46,*,38,7,15,0.467,3,8,0.375,4,7,0.571,0.567,0,0,,3,1,4,3,1,0,1,0,17,13.8,H,1,1,asante-gist-1,Asante Gist,2019
26,63,26,2019-02-19,Iona,@,Quinnipiac,REG (Conf),W 81-77,*,34,0,8,0.0,0,5,0.0,0,3,0.0,0.0,5,6,0.833,0,4,4,4,0,0,1,2,5,1.2,A,1,1,asante-gist-1,Asante Gist,2019
27,64,27,2019-02-22,Iona,@,Manhattan,REG (Conf),W 66-52,*,28,2,11,0.182,2,8,0.25,0,3,0.0,0.273,0,2,0.0,0,5,5,3,1,0,0,0,6,2.9,A,1,1,asante-gist-1,Asante Gist,2019
28,65,28,2019-02-24,Iona,,Canisius,REG (Conf),W 87-80,*,30,3,7,0.429,1,2,0.5,2,5,0.4,0.5,2,2,1.0,1,1,2,1,0,0,1,3,9,4.8,H,1,1,asante-gist-1,Asante Gist,2019
29,66,29,2019-03-01,Iona,@,Rider,REG (Conf),W 86-79,*,32,5,9,0.556,4,6,0.667,1,3,0.333,0.778,8,9,0.889,1,2,3,4,1,0,4,3,22,17.2,A,1,1,asante-gist-1,Asante Gist,2019
30,67,30,2019-03-08,Iona,N,Saint Peter's,CTOURN,W 73-71,*,30,0,4,0.0,0,2,0.0,0,2,0.0,0.0,2,3,0.667,0,1,1,4,0,0,0,3,2,0.7,N,1,0,asante-gist-1,Asante Gist,2019
31,68,31,2019-03-10,Iona,N,Siena,CTOURN,W 73-57,*,36,7,13,0.538,3,5,0.6,4,8,0.5,0.654,5,6,0.833,0,1,1,3,0,0,1,1,22,16.3,N,1,0,asante-gist-1,Asante Gist,2019
32,69,32,2019-03-11,Iona,N,Monmouth,CTOURN,W 81-60,*,40,6,12,0.5,5,9,0.556,1,3,0.333,0.708,5,5,1.0,0,1,1,4,0,0,2,1,22,16.7,N,1,0,asante-gist-1,Asante Gist,2019
33,70,33,2019-03-22,Iona,N,North Carolina,ROUND-64,L 73-88,*,40,4,12,0.333,3,10,0.3,1,2,0.5,0.458,6,6,1.0,0,3,3,5,0,0,3,2,17,10.8,N,0,0,asante-gist-1,Asante Gist,2019
