rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,78,1,2018-11-06,Saint Louis,,Southeast Missouri State,REG (Non-Conf),W 75-65,*,35,6,11,0.545,2,6,0.333,4,5,0.8,0.636,4,6,0.667,0,5,5,3,3,0,1,2,18,16.7,H,1,1,javon-bess-1,Javon Bess,2019
2,79,2,2018-11-10,Saint Louis,,Troy,REG (Non-Conf),W 62-58,*,36,3,9,0.333,2,4,0.5,1,5,0.2,0.444,3,4,0.75,1,4,5,2,1,1,0,3,11,9.3,H,1,1,javon-bess-1,Javon Bess,2019
3,80,3,2018-11-13,Saint Louis,,North Alabama,REG (Non-Conf),W 69-58,*,35,5,10,0.5,2,6,0.333,3,4,0.75,0.6,4,4,1.0,0,10,10,4,1,0,1,1,16,16.4,H,1,1,javon-bess-1,Javon Bess,2019
4,81,4,2018-11-17,Saint Louis,@,Seton Hall,REG (Non-Conf),W 66-64,*,35,1,6,0.167,0,2,0.0,1,4,0.25,0.167,6,6,1.0,2,11,13,1,2,0,2,3,8,8.4,A,1,1,javon-bess-1,Javon Bess,2019
5,82,5,2018-11-21,Saint Louis,N,Pittsburgh,REG (Non-Conf),L 73-75,*,25,3,7,0.429,2,3,0.667,1,4,0.25,0.571,4,4,1.0,2,2,4,0,2,0,1,4,12,9.7,N,0,1,javon-bess-1,Javon Bess,2019
6,83,6,2018-11-24,Saint Louis,,Central Arkansas,REG (Non-Conf),W 73-61,*,37,4,11,0.364,3,7,0.429,1,4,0.25,0.5,8,10,0.8,1,5,6,0,0,1,1,2,19,13.2,H,1,1,javon-bess-1,Javon Bess,2019
7,84,7,2018-12-01,Saint Louis,,Butler,REG (Non-Conf),W 64-52,*,36,5,10,0.5,2,6,0.333,3,4,0.75,0.6,6,6,1.0,1,6,7,3,1,0,0,1,18,18.2,H,1,1,javon-bess-1,Javon Bess,2019
8,85,8,2018-12-05,Saint Louis,@,Southern Illinois,REG (Non-Conf),L 56-61,*,37,1,10,0.1,1,7,0.143,0,3,0.0,0.15,0,0,,2,13,15,6,1,1,0,2,3,6.8,A,0,1,javon-bess-1,Javon Bess,2019
9,86,9,2018-12-09,Saint Louis,,Oregon State,REG (Non-Conf),W 65-61,*,38,9,16,0.563,3,5,0.6,6,11,0.545,0.656,3,7,0.429,0,4,4,2,5,1,0,2,24,22.3,H,1,1,javon-bess-1,Javon Bess,2019
10,87,10,2018-12-16,Saint Louis,@,Houston,REG (Non-Conf),L 64-68,*,38,6,15,0.4,3,8,0.375,3,7,0.429,0.5,2,2,1.0,3,2,5,0,1,0,1,3,17,10.4,A,0,1,javon-bess-1,Javon Bess,2019
11,88,11,2018-12-19,Saint Louis,,North Carolina Central,REG (Non-Conf),W 74-65,*,39,6,13,0.462,4,7,0.571,2,6,0.333,0.615,3,4,0.75,2,4,6,6,1,0,3,4,19,15.1,H,1,1,javon-bess-1,Javon Bess,2019
12,89,12,2018-12-22,Saint Louis,N,Florida State,REG (Non-Conf),L 59-81,*,38,6,18,0.333,1,7,0.143,5,11,0.455,0.361,3,4,0.75,1,6,7,0,3,0,4,1,16,6.5,N,0,1,javon-bess-1,Javon Bess,2019
13,90,13,2018-12-30,Saint Louis,,Appalachian State,REG (Non-Conf),W 83-55,*,35,8,13,0.615,1,3,0.333,7,10,0.7,0.654,3,3,1.0,3,6,9,0,0,1,0,2,20,17.9,H,1,1,javon-bess-1,Javon Bess,2019
14,91,14,2019-01-06,Saint Louis,,Rhode Island,REG (Conf),W 60-53,*,39,8,13,0.615,4,7,0.571,4,6,0.667,0.769,4,6,0.667,1,3,4,1,3,0,1,1,24,21.2,H,1,1,javon-bess-1,Javon Bess,2019
15,92,15,2019-01-09,Saint Louis,,Massachusetts,REG (Conf),W 65-62,*,37,3,9,0.333,1,4,0.25,2,5,0.4,0.389,1,2,0.5,1,3,4,1,2,1,0,4,8,5.9,H,1,1,javon-bess-1,Javon Bess,2019
16,93,16,2019-01-12,Saint Louis,@,La Salle,REG (Conf),W 71-64,*,32,2,10,0.2,1,3,0.333,1,7,0.143,0.25,6,8,0.75,0,5,5,0,1,0,1,0,11,5.5,A,1,1,javon-bess-1,Javon Bess,2019
17,94,17,2019-01-15,Saint Louis,@,Fordham,REG (Conf),W 63-60,*,38,7,15,0.467,3,8,0.375,4,7,0.571,0.567,0,2,0.0,1,10,11,2,1,0,2,0,17,12.6,A,1,1,javon-bess-1,Javon Bess,2019
18,95,18,2019-01-18,Saint Louis,,Saint Joseph's,REG (Conf),W 68-57,*,39,6,12,0.5,5,10,0.5,1,2,0.5,0.708,3,4,0.75,0,7,7,0,2,0,1,0,20,16.7,H,1,1,javon-bess-1,Javon Bess,2019
19,96,19,2019-01-23,Saint Louis,@,Duquesne,REG (Conf),L 73-77,*,37,7,18,0.389,1,7,0.143,6,11,0.545,0.417,9,9,1.0,4,5,9,2,1,0,6,5,24,12.9,A,0,1,javon-bess-1,Javon Bess,2019
20,97,20,2019-01-26,Saint Louis,,Davidson,REG (Conf),L 53-54,*,39,3,7,0.429,2,5,0.4,1,2,0.5,0.571,2,2,1.0,1,5,6,1,0,0,1,2,10,7.4,H,0,1,javon-bess-1,Javon Bess,2019
21,98,21,2019-01-30,Saint Louis,,Richmond,REG (Conf),L 81-84,*,40,10,26,0.385,5,11,0.455,5,15,0.333,0.481,6,7,0.857,2,2,4,1,3,0,0,3,31,20.9,H,0,1,javon-bess-1,Javon Bess,2019
