player_id,player_name,ppg,team_abbrev,year
markus-howard-1,Markus Howard,25.0,marquette,2019
sam-hauser-1,Sam Hauser,14.9,marquette,2019
joey-hauser-1,Joey Hauser,9.7,marquette,2019
sacar-anim-1,Sacar Anim,8.3,marquette,2019
edward-morrow-1,Ed Morrow,5.6,marquette,2019
theo-john-2,Theo John,5.5,marquette,2019
brendan-bailey-1,Brendan Bailey,3.2,marquette,2019
joseph-chartouny-1,Joseph Chartouny,3.0,marquette,2019
jamal-cain-1,Jamal Cain,1.7,marquette,2019
max-heldt-1,Matt Heldt,0.8,marquette,2019
cam-marotta-1,Cam Marotta,0.4,marquette,2019
buddy-jaffee-1,Buddy Jaffee,0.0,marquette,2019
mike-lelito-1,Mike Lelito,0.0,marquette,2019
tommy-gardiner-1,Tommy Gardiner,0.0,marquette,2019
