player_id,player_name,ppg,team_abbrev,year
kyle-guy-1,Kyle Guy,15.4,virginia,2019
deandre-hunter-1,De'Andre Hunter,15.2,virginia,2019
ty-jerome-1,Ty Jerome,13.6,virginia,2019
mamadi-diakite-1,Mamadi Diakite,7.4,virginia,2019
braxton-key-1,Braxton Key,5.7,virginia,2019
kihei-clark-1,Kihei Clark,4.5,virginia,2019
jay-huff-1,Jay Huff,4.4,virginia,2019
jack-salt-1,Jack Salt,3.7,virginia,2019
kody-stattmann-1,Kody Stattmann,1.7,virginia,2019
grant-kersey-1,Grant Kersey,1.3,virginia,2019
marco-anthony-1,Marco Anthony,1.2,virginia,2019
austin-katstra-1,Austin Katstra,0.9,virginia,2019
jayden-nixon-1,Jayden Nixon,0.6,virginia,2019
francesco-badocchi-1,Francesco Badocchi,0.5,virginia,2019
