player_id,player_name,ppg,team_abbrev,year
bj-taylor-1,B.J. Taylor,15.9,central-florida,2019
aubrey-dawkins-1,Aubrey Dawkins,15.6,central-florida,2019
tacko-fall-1,Tacko Fall,11.1,central-florida,2019
collin-smith-1,Collin Smith,8.0,central-florida,2019
terrell-allen-2,Terrell Allen,6.7,central-florida,2019
dayon-griffin-1,Dayon Griffin,4.6,central-florida,2019
chad-brown-1,Chad Brown,4.5,central-florida,2019
ceasar-dejesus-1,Ceasar DeJesus,3.4,central-florida,2019
frank-bertz-1,Frank Bertz,3.1,central-florida,2019
xavier-grant-1,Xavier Grant,1.2,central-florida,2019
chance-mcspadden-1,Chance McSpadden,0.9,central-florida,2019
ryan-anders-5,Ryan Anders,0.3,central-florida,2019
levy-renaud-1,Levy Renaud,0.0,central-florida,2019
