player_id,player_name,ppg,team_abbrev,year
breein-tyree-1,Breein Tyree,17.9,mississippi,2019
terence-davis-1,Terence Davis,15.2,mississippi,2019
devontae-shuler-1,Devontae Shuler,10.3,mississippi,2019
bruce-stevens-1,Bruce Stevens,8.5,mississippi,2019
blake-hinson-1,Blake Hinson,8.3,mississippi,2019
kj-buffen-1,KJ Buffen,6.0,mississippi,2019
dominik-olejniczak-1,Dominik Olejniczak,5.3,mississippi,2019
dc-davis-1,D.C. Davis,2.2,mississippi,2019
brian-halums-1,Brian Halums,1.8,mississippi,2019
luis-rodriguez-1,Luis Rodriguez,1.1,mississippi,2019
zach-naylor-1,Zach Naylor,0.7,mississippi,2019
antonio-morgano-1,Antonio Morgano,0.3,mississippi,2019
