player_id,player_name,ppg,team_abbrev,year
sam-merrill-1,Sam Merrill,20.9,utah-state,2019
neemias-queta-1,Neemias Queta,11.8,utah-state,2019
diogo-brito-1,Diogo Brito,8.2,utah-state,2019
brock-miller-1,Brock Miller,8.1,utah-state,2019
quinn-taylor-1,Quinn Taylor,8.0,utah-state,2019
john-knightiii-1,John Knight III,7.8,utah-state,2019
dwayne-brownjr-1,Dwayne Brown Jr.,6.1,utah-state,2019
abel-porter-1,Abel Porter,5.5,utah-state,2019
justin-bean-1,Justin Bean,4.1,utah-state,2019
tauriawn-knight-1,Tauriawn Knight,3.5,utah-state,2019
crew-ainge-1,Crew Ainge,2.8,utah-state,2019
ben-fakira-1,Ben Fakira,1.4,utah-state,2019
alek-johnson-1,Alek Johnson,0.3,utah-state,2019
