player_id,player_name,ppg,team_abbrev,year
christian-james-1,Christian James,14.6,oklahoma,2019
brady-manek-1,Brady Manek,12.2,oklahoma,2019
kristian-doolittle-2,Kristian Doolittle,11.3,oklahoma,2019
rashard-odomes-1,Rashard Odomes,6.9,oklahoma,2019
miles-reynolds-1,Miles Reynolds,6.7,oklahoma,2019
aaron-calixte-1,Aaron Calixte,6.6,oklahoma,2019
jamal-bieniemy-1,Jamal Bieniemy,4.9,oklahoma,2019
jamuni-mcneace-1,Jamuni McNeace,4.7,oklahoma,2019
matt-freeman-1,Matt Freeman,3.2,oklahoma,2019
hannes-polla-1,Hannes Polla,1.1,oklahoma,2019
kur-kuath-1,Kur Kuath,1.0,oklahoma,2019
patrick-geha-1,Patrick Geha,1.0,oklahoma,2019
read-streller-1,Read Streller,0.0,oklahoma,2019
