player_id,player_name,ppg,team_abbrev,year
dylan-windler-1,Dylan Windler,21.3,belmont,2019
kevin-mcclain-1,Kevin McClain,16.8,belmont,2019
nick-muszynski-1,Nick Muszynski,14.7,belmont,2019
grayson-murphy-1,Grayson Murphy,9.6,belmont,2019
caleb-hollander-1,Caleb Hollander,7.0,belmont,2019
nick-hopkins-1,Nick Hopkins,6.6,belmont,2019
seth-adelsperger-1,Seth Adelsperger,4.8,belmont,2019
michael-benkert-1,Michael Benkert,4.4,belmont,2019
adam-kunkel-1,Adam Kunkel,2.3,belmont,2019
derek-sabin-1,Derek Sabin,1.8,belmont,2019
tate-pierson-1,Tate Pierson,1.0,belmont,2019
garrett-suedekum-1,Garrett Suedekum,0.3,belmont,2019
michael-mayernick-1,Michael Mayernick,0.2,belmont,2019
