player_id,player_name,ppg,team_abbrev,year
amir-coffey-1,Amir Coffey,16.6,minnesota,2019
jordan-murphy-1,Jordan Murphy,14.4,minnesota,2019
daniel-oturu-1,Daniel Oturu,10.8,minnesota,2019
gabe-kalscheur-1,Gabe Kalscheur,10.0,minnesota,2019
dupree-mcbrayer-1,Dupree McBrayer,8.9,minnesota,2019
isaiah-washington-12,Isaiah Washington,4.3,minnesota,2019
eric-curry-1,Eric Curry,4.1,minnesota,2019
matz-stockman-1,Matz Stockman,3.0,minnesota,2019
michael-hurt-1,Michael Hurt,1.7,minnesota,2019
brock-stull-1,Brock Stull,1.3,minnesota,2019
jarvis-omersa-1,Jarvis Omersa,0.9,minnesota,2019
brady-rudrud-1,Brady Rudrud,0.0,minnesota,2019
conroy-hunt-1,Hunt Conroy,0.0,minnesota,2019
