player_id,player_name,ppg,team_abbrev,year
jarrett-culver-1,Jarrett Culver,18.5,texas-tech,2019
davide-moretti-1,Davide Moretti,11.5,texas-tech,2019
matt-mooney-1,Matt Mooney,11.3,texas-tech,2019
tariq-owens-1,Tariq Owens,8.7,texas-tech,2019
brandone-francis-1,Brandone Francis,6.5,texas-tech,2019
kyler-edwards-1,Kyler Edwards,5.5,texas-tech,2019
deshawn-corprew-1,Deshawn Corprew,5.0,texas-tech,2019
norense-odiase-1,Norense Odiase,4.2,texas-tech,2019
malik-ondigo-1,Malik Ondigo,1.3,texas-tech,2019
parker-hicks-1,Parker Hicks,1.0,texas-tech,2019
josh-mballa-1,Josh Mballa,0.8,texas-tech,2019
avery-benson-1,Avery Benson,0.6,texas-tech,2019
andrew-sorrells-1,Andrew Sorrells,0.5,texas-tech,2019
khavon-moore-1,Khavon Moore,0.0,texas-tech,2019
