player_id,player_name,ppg,team_abbrev,year
mfiondu-kabengele-1,Mfiondu Kabengele,13.2,florida-state,2019
terance-mann-1,Terance Mann,11.4,florida-state,2019
trent-forrest-1,Trent Forrest,9.3,florida-state,2019
mj-walker-1,M.J. Walker,7.5,florida-state,2019
phil-cofer-1,Phil Cofer,7.4,florida-state,2019
jeanmarc-koumadje-1,Christ Koumadje,6.6,florida-state,2019
david-nichols-1,David Nichols,6.4,florida-state,2019
pj-savoy-1,PJ Savoy,5.9,florida-state,2019
devin-vassell-1,Devin Vassell,4.5,florida-state,2019
raiquan-gray-1,Raiquan Gray,3.9,florida-state,2019
anthony-polite-1,Anthony Polite,2.7,florida-state,2019
wyatt-wilkes-1,Wyatt Wilkes,1.5,florida-state,2019
harrison-prieto-1,Harrison Prieto,0.9,florida-state,2019
justin-lindner-1,Justin Lindner,0.3,florida-state,2019
will-miles-1,Will Miles,0.2,florida-state,2019
travis-light-1,Travis Light,0.0,florida-state,2019
