player_id,player_name,ppg,team_abbrev,year
vinnie-shahid-1,Vinnie Shahid,13.1,north-dakota-state,2019
tyson-ward-1,Tyson Ward,12.4,north-dakota-state,2019
deng-geu-1,Deng Geu,9.6,north-dakota-state,2019
rocky-kreuser-1,Rocky Kreuser,8.7,north-dakota-state,2019
jared-samuelson-12,Jared Samuelson,7.1,north-dakota-state,2019
cameron-hunter-1,Cameron Hunter,6.8,north-dakota-state,2019
tyree-eady-1,Tyree Eady,6.5,north-dakota-state,2019
sam-griesel-1,Sam Griesel,6.1,north-dakota-state,2019
jordan-horn-1,Jordan Horn,4.4,north-dakota-state,2019
jarius-cook-1,Jarius Cook,3.4,north-dakota-state,2019
chris-quayle-1,Chris Quayle,2.1,north-dakota-state,2019
jaxon-knotek-1,Jaxon Knotek,1.6,north-dakota-state,2019
