player_id,player_name,ppg,team_abbrev,year
quinndary-weatherspoon-1,Quinndary Weatherspoon,18.5,mississippi-state,2019
lamar-peters-1,Lamar Peters,12.0,mississippi-state,2019
tyson-carter-1,Tyson Carter,10.4,mississippi-state,2019
reggie-perry-2,Reggie Perry,9.7,mississippi-state,2019
nick-weatherspoon-2,Nick Weatherspoon,9.6,mississippi-state,2019
aric-holman-1,Aric Holman,9.5,mississippi-state,2019
robert-woodard-2,Robert Woodard,5.5,mississippi-state,2019
abdul-ado-1,Abdul Ado,4.7,mississippi-state,2019
tj-gray-2,T.J. Gray,1.0,mississippi-state,2019
ej-datcher-1,E.J. Datcher,0.7,mississippi-state,2019
keyshawn-feazell-1,KeyShawn Feazell,0.6,mississippi-state,2019
tate-clayton-1,Tate Clayton,0.5,mississippi-state,2019
mitchell-storm-1,Mitchell Storm,0.0,mississippi-state,2019
