player_id,player_name,ppg,team_abbrev,year
max-hazzard-1,Max Hazzard,12.5,california-irvine,2019
evan-leonard-1,Evan Leonard,11.3,california-irvine,2019
collin-welp-1,Collin Welp,8.6,california-irvine,2019
robert-cartwright-1,Robert Cartwright,7.1,california-irvine,2019
eyassu-worku-1,Eyassu Worku,7.0,california-irvine,2019
jonathan-galloway-1,Jonathan Galloway,6.9,california-irvine,2019
tommy-rutherford-1,Tommy Rutherford,6.7,california-irvine,2019
john-edgarjr-1,John Edgar Jr.,6.4,california-irvine,2019
elston-jones-1,Elston Jones,5.8,california-irvine,2019
darrian-traylor-1,Darrian Traylor,1.8,california-irvine,2019
jc-butler-1,JC Butler,1.4,california-irvine,2019
solomon-ruddell-1,Solomon Ruddell,1.3,california-irvine,2019
spencer-rivers-1,Spencer Rivers,1.3,california-irvine,2019
