player_id,player_name,ppg,team_abbrev,year
jordan-nwora-1,Jordan Nwora,17.0,louisville,2019
christian-cunningham-1,Christen Cunningham,10.1,louisville,2019
dwayne-sutton-1,Dwayne Sutton,10.0,louisville,2019
steven-enoch-1,Steven Enoch,9.4,louisville,2019
malik-williams-1,Malik Williams,7.7,louisville,2019
ryan-mcmahon-1,Ryan McMahon,7.2,louisville,2019
darius-perry-1,Darius Perry,5.4,louisville,2019
vj-king-1,V.J. King,3.9,louisville,2019
khwan-fore-1,Khwan Fore,3.3,louisville,2019
akoy-agau-1,Akoy Agau,1.6,louisville,2019
jacob-redding-1,Jacob Redding,0.9,louisville,2019
jo-griffin-1,Jo Griffin,0.4,louisville,2019
wyatt-battaile-1,Wyatt Battaile,0.0,louisville,2019
