player_id,player_name,ppg,team_abbrev,year
caleb-martin-1,Caleb Martin,19.2,nevada,2019
jordan-caroline-1,Jordan Caroline,17.0,nevada,2019
cody-martin-1,Cody Martin,12.1,nevada,2019
jazz-johnson-1,Jazz Johnson,11.0,nevada,2019
treshawn-thurman-1,Tre'Shawn Thurman,8.2,nevada,2019
trey-porter-1,Trey Porter,7.2,nevada,2019
jordan-brown-4,Jordan Brown,3.0,nevada,2019
corey-henson-1,Corey Henson,2.7,nevada,2019
nisre-zouzoua-1,Nisre Zouzoua,1.3,nevada,2019
david-cunningham-1,David Cunningham,0.0,nevada,2019
zach-wurm-1,Zach Wurm,0.0,nevada,2019
