player_id,player_name,ppg,team_abbrev,year
cj-massinburg-1,C.J. Massinburg,18.2,buffalo,2019
nick-perkins-2,Nick Perkins,14.7,buffalo,2019
jeremy-harris-2,Jeremy Harris,14.0,buffalo,2019
jayvon-graves-1,Jayvon Graves,9.7,buffalo,2019
dontay-caruthers-1,Dontay Caruthers,8.6,buffalo,2019
davonta-jordan-1,Davonta Jordan,7.4,buffalo,2019
montell-mcrae-1,Montell McRae,5.6,buffalo,2019
jeenathan-williams-1,Jeenathan Williams,3.2,buffalo,2019
ronaldo-segu-1,Ronaldo Segu,2.1,buffalo,2019
travon-fagan-1,Tra'Von Fagan,1.3,buffalo,2019
brock-bertram-1,Brock Bertram,1.1,buffalo,2019
dominic-johnson-2,Dominic Johnson,0.0,buffalo,2019
