player_id,player_name,ppg,team_abbrev,year
tremont-waters-1,Tremont Waters,15.3,louisiana-state,2019
naz-reid-1,Naz Reid,13.6,louisiana-state,2019
skylar-mays-1,Skylar Mays,13.4,louisiana-state,2019
javonte-smart-1,Javonte Smart,11.1,louisiana-state,2019
kavell-bigby-williams-1,Kavell Bigby-Williams,7.9,louisiana-state,2019
emmitt-williams-1,Emmitt Williams,7.0,louisiana-state,2019
marlon-taylor-1,Marlon Taylor,6.7,louisiana-state,2019
darius-days-1,Darius Days,5.3,louisiana-state,2019
daryl-edwards-1,Daryl Edwards,4.4,louisiana-state,2019
marshall-graves-1,Marshall Graves,2.5,louisiana-state,2019
will-reese-1,Will Reese,0.4,louisiana-state,2019
