player_id,player_name,ppg,team_abbrev,year
luguentz-dort-1,Luguentz Dort,16.1,arizona-state,2019
remy-martin-2,Remy Martin,12.9,arizona-state,2019
zylan-cheatham-1,Zylan Cheatham,12.1,arizona-state,2019
rob-edwards-1,Rob Edwards,11.1,arizona-state,2019
romello-white-1,Romello White,8.7,arizona-state,2019
kimani-lawrence-1,Kimani Lawrence,8.6,arizona-state,2019
taeshon-cherry-1,Taeshon Cherry,5.9,arizona-state,2019
dequon-lake-1,De'Quon Lake,4.5,arizona-state,2019
mickey-mitchell-1,Mickey Mitchell,2.0,arizona-state,2019
kyle-feit-1,Kyle Feit,1.3,arizona-state,2019
elias-valtonen-1,Elias Valtonen,0.8,arizona-state,2019
vitaliy-shibel-1,Vitaliy Shibel,0.4,arizona-state,2019
grant-fogerty-1,Grant Fogerty,0.3,arizona-state,2019
jordan-salzman-1,Jordan Salzman,0.3,arizona-state,2019
jack-roggin-1,Jack Roggin,0.0,arizona-state,2019
trev-thompson-1,Trev Thompson,0.0,arizona-state,2019
