player_id,player_name,ppg,team_abbrev,year
drew-mcdonald-1,Drew McDonald,18.7,northern-kentucky,2019
tyler-sharpe-1,Tyler Sharpe,14.4,northern-kentucky,2019
jalen-tate-1,Jalen Tate,13.7,northern-kentucky,2019
dantez-walton-1,Dantez Walton,11.1,northern-kentucky,2019
zaynah-robinson-1,Zaynah Robinson,6.9,northern-kentucky,2019
trevon-faulkner-1,Trevon Faulkner,4.7,northern-kentucky,2019
chris-vogt-1,Chris Vogt,4.5,northern-kentucky,2019
adrian-nelson-1,Adrian Nelson,2.8,northern-kentucky,2019
bryant-mocaby-1,Bryant Mocaby,2.5,northern-kentucky,2019
silas-adheke-1,Silas Adheke,2.0,northern-kentucky,2019
paul-djoko-1,Paul Djoko,1.7,northern-kentucky,2019
david-wassler-1,David Wassler,0.3,northern-kentucky,2019
gerald-grayjr-1,Gerald Gray Jr.,0.0,northern-kentucky,2019
